1,N/A,0.44,0.21,0.05,0.04,0.52,0.46,0.58,N/A,0.71,0.38,0.85,0.05,0.48,0.21,0.28,0.20,0.41,0.47,0.30,0.34,0.40,0.05,0.60,0.24,0.31,0.12,0.09,0.31,0.09,0.74,0.21,0.15,0.48
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.44,N/A,1,0.10,0.08,0.04,0.46,0.42,0.39,N/A,0.51,0.34,0.29,0.03,0.40,0.23,0.24,0.18,0.34,0.32,0.22,0.29,0.36,0.03,0.44,0.21,0.30,0.10,0.22,0.26,0.02,0.52,0.13,0.14,0.44
0.21,N/A,0.10,1,0.03,0.09,0.18,0.13,0.21,N/A,0.13,0.03,0.17,0.05,0.23,0.01,0.01,0.07,0.09,0.03,0.14,0.09,0.13,0.05,0.20,0.06,0.08,0.08,0.17,0.08,0.12,0.20,0.11,0.02,0.18
0.05,N/A,0.08,0.03,1,0.04,0.06,-0.00,0.08,N/A,0.09,0.06,0.01,0.11,-0.03,-0.04,-0.00,0.03,0.00,0.08,0.03,0.02,0.07,0.11,0.09,-0.00,0.36,-0.05,0.08,-0.01,0.01,0.10,0.01,-0.04,0.04
0.04,N/A,0.04,0.09,0.04,1,0.00,0.02,-0.01,N/A,0.05,0.05,0.05,0.11,0.04,-0.03,-0.00,-0.05,0.00,0.03,-0.06,-0.03,0.03,0.11,0.03,-0.05,0.08,0.06,0.11,-0.03,0.03,0.05,0.16,0.01,0.09
0.52,N/A,0.46,0.18,0.06,0.00,1,0.51,0.50,N/A,0.67,0.41,0.34,0.07,0.51,0.26,0.30,0.22,0.40,0.45,0.30,0.37,0.44,0.07,0.57,0.36,0.34,0.20,0.33,0.32,0.00,0.68,0.24,0.10,0.52
0.46,N/A,0.42,0.13,-0.00,0.02,0.51,1,0.43,N/A,0.64,0.35,0.28,0.20,0.43,0.21,0.29,0.19,0.34,0.43,0.30,0.32,0.51,0.20,0.56,0.27,0.29,0.11,0.11,0.32,0.12,0.62,0.18,0.21,0.45
0.58,N/A,0.39,0.21,0.08,-0.01,0.50,0.43,1,N/A,0.60,0.34,0.37,0.07,0.41,0.18,0.26,0.39,0.58,0.42,0.56,0.65,0.62,0.07,0.50,0.26,0.29,0.13,0.10,0.58,0.04,0.74,0.19,0.10,0.43
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
