1,0.28,0.02,0.01,0.06,0.03,0.11,0.05,0.04,0.07,0.11,0.04,0.20,0.65,0.07,0.06,0.07,0.48,0.13,0.17,0.15,0.08,-0.02,0.17,-0.02
0.28,1,0.09,0.20,0.27,0.11,0.15,0.02,0.14,-0.00,0.31,0.16,0.25,0.32,0.24,0.12,0.12,0.48,0.06,0.31,0.20,0.21,-0.02,0.38,0.02
0.02,0.09,1,0.06,0.11,0.59,0.11,0.09,0.06,-0.03,0.11,0.08,0.17,0.09,0.17,0.06,0.08,0.06,0.11,0.18,0.15,0.10,0.05,0.13,0.08
0.01,0.20,0.06,1,0.21,0.08,0.11,-0.03,0.16,0.03,0.50,0.16,0.17,0.16,0.21,0.09,0.07,0.11,0.08,0.25,0.45,0.20,0.06,0.26,0.18
0.06,0.27,0.11,0.21,1,0.06,0.11,0.01,0.16,-0.01,0.30,0.19,0.25,0.20,0.28,0.08,0.15,0.14,0.13,0.25,0.25,0.21,0.13,0.36,0.01
0.03,0.11,0.59,0.08,0.06,1,0.03,0.04,0.06,-0.02,0.11,0.02,0.16,0.09,0.09,0.03,0.11,0.13,0.09,0.12,0.13,0.08,0.06,0.12,0.00
0.11,0.15,0.11,0.11,0.11,0.03,1,0.01,0.17,0.10,0.23,0.12,0.27,0.23,0.20,0.06,0.09,0.18,0.20,0.10,0.24,0.23,0.07,0.22,0.02
0.05,0.02,0.09,-0.03,0.01,0.04,0.01,1,-0.01,0.01,0.01,-0.03,0.03,0.03,0.04,0.08,0.10,0.06,0.01,0.05,0.01,-0.01,0.06,0.05,0.07
0.04,0.14,0.06,0.16,0.16,0.06,0.17,-0.01,1,-0.09,0.87,0.15,0.50,0.77,0.25,0.06,0.17,0.05,0.54,0.24,0.55,0.98,0.04,0.61,0.24
0.07,-0.00,-0.03,0.03,-0.01,-0.02,0.10,0.01,-0.09,1,-0.01,-0.01,-0.01,-0.01,0.02,-0.03,0.05,0.01,-0.06,0.09,-0.03,-0.07,-0.05,0.03,0.11
0.11,0.31,0.11,0.50,0.30,0.11,0.23,0.01,0.87,-0.01,1,0.25,0.62,0.77,0.42,0.17,0.22,0.17,0.52,0.49,0.71,0.92,0.07,0.76,0.28
0.04,0.16,0.08,0.16,0.19,0.02,0.12,-0.03,0.15,-0.01,0.25,1,0.19,0.17,0.27,0.11,-0.00,0.06,0.08,0.26,0.18,0.19,-0.03,0.26,0.07
0.20,0.25,0.17,0.17,0.25,0.16,0.27,0.03,0.50,-0.01,0.62,0.19,1,0.56,0.40,0.22,0.19,0.21,0.86,0.46,0.88,0.59,0.14,0.62,0.12
0.65,0.32,0.09,0.16,0.20,0.09,0.23,0.03,0.77,-0.01,0.77,0.17,0.56,1,0.30,0.12,0.19,0.36,0.51,0.36,0.56,0.81,0.04,0.64,0.18
0.07,0.24,0.17,0.21,0.28,0.09,0.20,0.04,0.25,0.02,0.42,0.27,0.40,0.30,1,0.12,0.10,0.12,0.21,0.37,0.34,0.34,0.31,0.43,0.13
0.06,0.12,0.06,0.09,0.08,0.03,0.06,0.08,0.06,-0.03,0.17,0.11,0.22,0.12,0.12,1,0.02,0.10,0.13,0.20,0.18,0.11,-0.04,0.24,-0.05
0.07,0.12,0.08,0.07,0.15,0.11,0.09,0.10,0.17,0.05,0.22,-0.00,0.19,0.19,0.10,0.02,1,0.02,0.14,0.10,0.17,0.19,-0.04,0.21,0.13
0.48,0.48,0.06,0.11,0.14,0.13,0.18,0.06,0.05,0.01,0.17,0.06,0.21,0.36,0.12,0.10,0.02,1,0.06,0.23,0.14,0.11,0.02,0.21,-0.08
0.13,0.06,0.11,0.08,0.13,0.09,0.20,0.01,0.54,-0.06,0.52,0.08,0.86,0.51,0.21,0.13,0.14,0.06,1,0.26,0.91,0.57,0.11,0.44,0.10
0.17,0.31,0.18,0.25,0.25,0.12,0.10,0.05,0.24,0.09,0.49,0.26,0.46,0.36,0.37,0.20,0.10,0.23,0.26,1,0.41,0.34,0.12,0.54,0.18
0.15,0.20,0.15,0.45,0.25,0.13,0.24,0.01,0.55,-0.03,0.71,0.18,0.88,0.56,0.34,0.18,0.17,0.14,0.91,0.41,1,0.62,0.13,0.58,0.17
0.08,0.21,0.10,0.20,0.21,0.08,0.23,-0.01,0.98,-0.07,0.92,0.19,0.59,0.81,0.34,0.11,0.19,0.11,0.57,0.34,0.62,1,0.06,0.70,0.25
-0.02,-0.02,0.05,0.06,0.13,0.06,0.07,0.06,0.04,-0.05,0.07,-0.03,0.14,0.04,0.31,-0.04,-0.04,0.02,0.11,0.12,0.13,0.06,1,0.06,-0.00
0.17,0.38,0.13,0.26,0.36,0.12,0.22,0.05,0.61,0.03,0.76,0.26,0.62,0.64,0.43,0.24,0.21,0.21,0.44,0.54,0.58,0.70,0.06,1,0.14
-0.02,0.02,0.08,0.18,0.01,0.00,0.02,0.07,0.24,0.11,0.28,0.07,0.12,0.18,0.13,-0.05,0.13,-0.08,0.10,0.18,0.17,0.25,-0.00,0.14,1
