N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.02,0.10,0.06,0.03,0.14,0.00,0.11,0.06,0.03,0.07,N/A,0.15,0.11,0.01,0.10,0.14
N/A,N/A,0.02,1,0.16,0.03,0.04,0.11,-0.00,0.05,0.08,0.06,0.01,N/A,0.08,0.01,0.03,0.02,0.06
N/A,N/A,0.10,0.16,1,0.02,0.03,0.07,0.07,0.07,0.06,0.08,0.03,N/A,0.03,0.16,0.05,0.12,0.05
N/A,N/A,0.06,0.03,0.02,1,0.00,0.13,0.05,0.11,0.06,-0.02,0.18,N/A,0.06,0.10,0.05,0.01,0.04
N/A,N/A,0.03,0.04,0.03,0.00,1,0.17,-0.00,0.07,-0.01,0.05,0.02,N/A,0.08,0.09,0.00,0.12,0.05
N/A,N/A,0.14,0.11,0.07,0.13,0.17,1,0.08,0.25,0.16,0.26,0.14,N/A,0.24,0.22,0.25,0.12,0.35
N/A,N/A,0.00,-0.00,0.07,0.05,-0.00,0.08,1,-0.01,-0.05,-0.04,0.13,N/A,0.05,0.04,-0.08,0.01,0.08
N/A,N/A,0.11,0.05,0.07,0.11,0.07,0.25,-0.01,1,0.09,0.20,0.02,N/A,0.09,0.10,0.17,0.06,0.20
N/A,N/A,0.06,0.08,0.06,0.06,-0.01,0.16,-0.05,0.09,1,0.10,0.03,N/A,0.25,0.06,0.07,0.07,0.05
N/A,N/A,0.03,0.06,0.08,-0.02,0.05,0.26,-0.04,0.20,0.10,1,-0.04,N/A,0.10,0.06,0.04,0.01,0.10
N/A,N/A,0.07,0.01,0.03,0.18,0.02,0.14,0.13,0.02,0.03,-0.04,1,N/A,0.04,0.11,0.06,-0.01,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.15,0.08,0.03,0.06,0.08,0.24,0.05,0.09,0.25,0.10,0.04,N/A,1,0.14,0.17,0.18,0.11
N/A,N/A,0.11,0.01,0.16,0.10,0.09,0.22,0.04,0.10,0.06,0.06,0.11,N/A,0.14,1,0.15,0.00,0.12
N/A,N/A,0.01,0.03,0.05,0.05,0.00,0.25,-0.08,0.17,0.07,0.04,0.06,N/A,0.17,0.15,1,0.09,0.13
N/A,N/A,0.10,0.02,0.12,0.01,0.12,0.12,0.01,0.06,0.07,0.01,-0.01,N/A,0.18,0.00,0.09,1,0.21
N/A,N/A,0.14,0.06,0.05,0.04,0.05,0.35,0.08,0.20,0.05,0.10,0.10,N/A,0.11,0.12,0.13,0.21,1
