1,0.11,0.32,N/A,0.82,0.59,0.16,0.25,0.25,0.59,0.14,0.25,0.16,N/A,0.22,0.16,0.15,0.08,N/A,0.28,0.63,N/A,0.66,0.28,0.23,0.23,0.11,0.46
0.11,1,-0.01,N/A,0.10,0.10,0.04,0.04,0.06,0.15,0.04,0.44,0.05,N/A,0.08,0.06,0.05,0.01,N/A,0.06,0.06,N/A,0.06,0.05,0.03,0.07,0.04,0.09
0.32,-0.01,1,N/A,0.41,0.18,0.07,0.01,0.06,0.13,0.06,0.03,0.02,N/A,0.08,0.02,0.01,-0.01,N/A,0.05,0.23,N/A,0.25,0.06,0.05,0.15,0.08,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.82,0.10,0.41,N/A,1,0.51,0.15,0.19,0.21,0.53,0.22,0.21,0.13,N/A,0.29,0.18,0.12,0.04,N/A,0.22,0.61,N/A,0.62,0.22,0.20,0.20,0.14,0.44
0.59,0.10,0.18,N/A,0.51,1,0.17,0.05,0.25,0.39,0.17,0.21,0.17,N/A,0.21,0.02,0.16,0.01,N/A,0.27,0.35,N/A,0.41,0.27,0.25,0.23,0.15,0.22
0.16,0.04,0.07,N/A,0.15,0.17,1,0.03,0.04,0.11,0.12,0.12,0.01,N/A,0.08,0.11,0.00,-0.00,N/A,0.03,0.08,N/A,0.09,0.05,0.18,0.07,0.05,0.03
0.25,0.04,0.01,N/A,0.19,0.05,0.03,1,0.01,0.21,-0.08,0.04,0.02,N/A,-0.00,0.03,0.01,0.14,N/A,0.04,0.15,N/A,0.16,0.02,-0.01,0.08,0.01,0.18
0.25,0.06,0.06,N/A,0.21,0.25,0.04,0.01,1,0.15,0.02,0.07,0.97,N/A,0.05,0.03,0.98,0.00,N/A,0.98,0.21,N/A,0.28,0.97,0.07,0.19,0.09,0.89
0.59,0.15,0.13,N/A,0.53,0.39,0.11,0.21,0.15,1,0.16,0.16,0.09,N/A,0.07,0.08,0.09,0.00,N/A,0.16,0.43,N/A,0.43,0.17,0.17,0.18,0.09,0.32
0.14,0.04,0.06,N/A,0.22,0.17,0.12,-0.08,0.02,0.16,1,0.05,-0.01,N/A,0.11,0.10,-0.01,-0.08,N/A,0.02,0.15,N/A,0.14,0.03,0.05,0.15,0.09,0.05
