1,0.16,0.23,0.19,0.10,0.11,N/A,N/A,0.04,0.15,0.03,-0.01,0.15,0.17,0.22,0.14,0.09
0.16,1,0.70,0.61,0.56,0.60,N/A,N/A,0.12,0.65,0.18,0.20,0.69,0.55,0.57,0.44,0.17
0.23,0.70,1,0.53,0.69,0.73,N/A,N/A,0.09,0.74,0.16,0.19,0.78,0.44,0.90,0.53,0.26
0.19,0.61,0.53,1,0.50,0.65,N/A,N/A,0.16,0.53,0.08,0.26,0.63,0.88,0.34,0.53,0.15
0.10,0.56,0.69,0.50,1,0.56,N/A,N/A,0.09,0.57,0.06,0.19,0.64,0.44,0.64,0.41,0.20
0.11,0.60,0.73,0.65,0.56,1,N/A,N/A,0.12,0.61,0.13,0.19,0.68,0.55,0.63,0.43,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.12,0.09,0.16,0.09,0.12,N/A,N/A,1,0.10,-0.03,0.11,0.13,0.15,0.02,0.11,-0.01
0.15,0.65,0.74,0.53,0.57,0.61,N/A,N/A,0.10,1,0.15,0.22,0.66,0.44,0.66,0.47,0.23
0.03,0.18,0.16,0.08,0.06,0.13,N/A,N/A,-0.03,0.15,1,0.02,0.12,0.08,0.13,0.02,0.06
-0.01,0.20,0.19,0.26,0.19,0.19,N/A,N/A,0.11,0.22,0.02,1,0.20,0.28,0.10,0.17,0.09
0.15,0.69,0.78,0.63,0.64,0.68,N/A,N/A,0.13,0.66,0.12,0.20,1,0.55,0.68,0.47,0.27
0.17,0.55,0.44,0.88,0.44,0.55,N/A,N/A,0.15,0.44,0.08,0.28,0.55,1,0.22,0.31,0.15
0.22,0.57,0.90,0.34,0.64,0.63,N/A,N/A,0.02,0.66,0.13,0.10,0.68,0.22,1,0.54,0.24
0.14,0.44,0.53,0.53,0.41,0.43,N/A,N/A,0.11,0.47,0.02,0.17,0.47,0.31,0.54,1,0.10
0.09,0.17,0.26,0.15,0.20,0.24,N/A,N/A,-0.01,0.23,0.06,0.09,0.27,0.15,0.24,0.10,1
