1,0.70,0.78,0.80,0.73,0.95,0.94,0.81,0.95,0.41,0.45,0.95,0.68,0.81,0.80,0.93,0.45,0.55
0.70,1,0.81,0.78,0.65,0.75,0.66,0.77,0.73,0.42,0.26,0.71,0.62,0.77,0.79,0.72,0.54,0.59
0.78,0.81,1,0.86,0.80,0.73,0.74,0.76,0.78,0.43,0.42,0.71,0.81,0.76,0.77,0.72,0.60,0.77
0.80,0.78,0.86,1,0.78,0.80,0.76,0.88,0.81,0.42,0.38,0.78,0.82,0.89,0.89,0.79,0.50,0.79
0.73,0.65,0.80,0.78,1,0.71,0.72,0.69,0.75,0.37,0.41,0.69,0.79,0.69,0.69,0.71,0.49,0.77
0.95,0.75,0.73,0.80,0.71,1,0.98,0.85,0.98,0.37,0.21,1.00,0.60,0.84,0.85,0.99,0.36,0.53
0.94,0.66,0.74,0.76,0.72,0.98,1,0.79,0.97,0.38,0.36,0.98,0.66,0.78,0.77,0.99,0.38,0.58
0.81,0.77,0.76,0.88,0.69,0.85,0.79,1,0.78,0.31,0.24,0.82,0.69,0.90,0.99,0.85,0.37,0.63
0.95,0.73,0.78,0.81,0.75,0.98,0.97,0.78,1,0.41,0.31,0.97,0.67,0.77,0.79,0.96,0.43,0.60
0.41,0.42,0.43,0.42,0.37,0.37,0.38,0.31,0.41,1,0.21,0.36,0.40,0.31,0.33,0.36,0.65,0.40
0.45,0.26,0.42,0.38,0.41,0.21,0.36,0.24,0.31,0.21,1,0.23,0.53,0.24,0.25,0.24,0.32,0.55
0.95,0.71,0.71,0.78,0.69,1.00,0.98,0.82,0.97,0.36,0.23,1,0.61,0.81,0.82,0.99,0.41,0.55
0.68,0.62,0.81,0.82,0.79,0.60,0.66,0.69,0.67,0.40,0.53,0.61,1,0.77,0.66,0.62,0.54,0.92
0.81,0.77,0.76,0.89,0.69,0.84,0.78,0.90,0.77,0.31,0.24,0.81,0.77,1,0.88,0.84,0.39,0.64
0.80,0.79,0.77,0.89,0.69,0.85,0.77,0.99,0.79,0.33,0.25,0.82,0.66,0.88,1,0.85,0.40,0.63
0.93,0.72,0.72,0.79,0.71,0.99,0.99,0.85,0.96,0.36,0.24,0.99,0.62,0.84,0.85,1,0.35,0.55
0.45,0.54,0.60,0.50,0.49,0.36,0.38,0.37,0.43,0.65,0.32,0.41,0.54,0.39,0.40,0.35,1,0.46
0.55,0.59,0.77,0.79,0.77,0.53,0.58,0.63,0.60,0.40,0.55,0.55,0.92,0.64,0.63,0.55,0.46,1
