1,0.08,0.18,0.23,0.16,0.41,0.27,0.20,0.15,0.07,0.31,0.19,0.30,0.26,0.11,0.65,0.22,0.29,0.35,0.24,0.20,0.10,0.19,0.08,0.35,0.22,0.30,0.19,0.04,0.20,0.11,0.0
0.08,1,0.13,0.29,0.25,0.08,0.15,0.15,0.76,0.33,0.28,0.13,0.12,0.50,0.33,0.18,0.17,0.32,0.38,0.51,0.55,0.23,0.24,0.40,0.22,0.16,0.30,0.34,0.05,0.23,0.10,0.0
0.18,0.13,1,0.19,0.26,0.27,0.11,0.16,0.16,0.13,0.12,0.20,0.19,0.24,0.16,0.15,0.12,0.17,0.25,0.15,0.19,0.10,0.26,0.14,0.13,0.09,0.26,0.21,0.11,0.11,0.04,0.0
0.23,0.29,0.19,1,0.42,0.14,0.35,0.41,0.27,0.37,0.53,0.39,0.26,0.54,0.37,0.29,0.28,0.39,0.49,0.43,0.39,0.17,0.34,0.19,0.20,0.25,0.28,0.40,0.14,0.48,0.20,0.0
0.16,0.25,0.26,0.42,1,0.12,0.17,0.39,0.19,0.31,0.38,0.30,0.21,0.45,0.23,0.15,0.17,0.30,0.45,0.30,0.39,0.21,0.32,0.37,0.29,0.15,0.25,0.32,0.13,0.22,0.08,0.0
0.41,0.08,0.27,0.14,0.12,1,0.19,0.21,0.14,0.13,0.20,0.21,0.22,0.26,0.11,0.15,0.13,0.17,0.30,0.11,0.21,0.12,0.17,0.08,0.31,0.27,0.22,0.15,0.69,0.10,0.07,0.0
0.27,0.15,0.11,0.35,0.17,0.19,1,0.14,0.17,0.09,0.36,0.36,0.14,0.35,0.22,0.19,0.23,0.13,0.28,0.49,0.19,0.06,0.19,0.10,0.04,0.18,0.15,0.16,0.20,0.29,0.10,0.0
0.20,0.15,0.16,0.41,0.39,0.21,0.14,1,0.23,0.27,0.44,0.25,0.23,0.50,0.11,0.16,0.35,0.41,0.55,0.24,0.28,0.15,0.39,0.21,0.20,0.15,0.30,0.38,0.20,0.30,0.07,0.0
0.15,0.76,0.16,0.27,0.19,0.14,0.17,0.23,1,0.21,0.29,0.33,0.22,0.39,0.32,0.20,0.15,0.32,0.32,0.49,0.40,0.12,0.23,0.32,0.31,0.30,0.27,0.24,0.09,0.26,0.07,0.0
0.07,0.33,0.13,0.37,0.31,0.13,0.09,0.27,0.21,1,0.30,0.16,0.13,0.34,0.35,0.22,0.26,0.22,0.34,0.20,0.54,0.18,0.23,0.13,0.16,0.20,0.18,0.41,0.10,0.27,0.06,0.0
0.31,0.28,0.12,0.53,0.38,0.20,0.36,0.44,0.29,0.30,1,0.33,0.31,0.62,0.15,0.27,0.19,0.47,0.79,0.62,0.42,0.25,0.32,0.15,0.21,0.31,0.35,0.33,0.15,0.36,0.11,0.0
0.19,0.13,0.20,0.39,0.30,0.21,0.36,0.25,0.33,0.16,0.33,1,0.22,0.32,0.14,0.24,0.32,0.47,0.29,0.42,0.25,0.21,0.27,0.13,0.18,0.19,0.25,0.21,0.05,0.36,0.12,0.0
0.30,0.12,0.19,0.26,0.21,0.22,0.14,0.23,0.22,0.13,0.31,0.22,1,0.32,0.18,0.36,0.27,0.24,0.47,0.25,0.18,0.11,0.27,0.12,0.20,0.18,0.17,0.23,0.13,0.17,0.04,0.0
0.26,0.50,0.24,0.54,0.45,0.26,0.35,0.50,0.39,0.34,0.62,0.32,0.32,1,0.41,0.32,0.33,0.52,0.83,0.33,0.45,0.21,0.44,0.31,0.19,0.30,0.43,0.48,0.17,0.36,0.13,0.0
0.11,0.33,0.16,0.37,0.23,0.11,0.22,0.11,0.32,0.35,0.15,0.14,0.18,0.41,1,0.16,0.18,0.18,0.29,0.19,0.44,0.30,0.24,0.25,0.32,0.10,0.29,0.26,0.07,0.15,-0.03,0.0
0.65,0.18,0.15,0.29,0.15,0.15,0.19,0.16,0.20,0.22,0.27,0.24,0.36,0.32,0.16,1,0.28,0.36,0.39,0.34,0.24,0.50,0.20,0.18,0.14,0.17,0.31,0.18,0.11,0.27,0.14,0.0
0.22,0.17,0.12,0.28,0.17,0.13,0.23,0.35,0.15,0.26,0.19,0.32,0.27,0.33,0.18,0.28,1,0.28,0.26,0.19,0.23,0.18,0.21,0.10,0.05,0.10,0.21,0.22,0.12,0.14,0.02,0.0
0.29,0.32,0.17,0.39,0.30,0.17,0.13,0.41,0.32,0.22,0.47,0.47,0.24,0.52,0.18,0.36,0.28,1,0.51,0.39,0.32,0.20,0.36,0.15,0.15,0.27,0.44,0.39,0.12,0.32,0.13,0.0
0.35,0.38,0.25,0.49,0.45,0.30,0.28,0.55,0.32,0.34,0.79,0.29,0.47,0.83,0.29,0.39,0.26,0.51,1,0.29,0.48,0.26,0.37,0.20,0.23,0.31,0.41,0.46,0.25,0.32,0.14,0.0
0.24,0.51,0.15,0.43,0.30,0.11,0.49,0.24,0.49,0.20,0.62,0.42,0.25,0.33,0.19,0.34,0.19,0.39,0.29,1,0.30,0.21,0.29,0.15,0.41,0.25,0.41,0.21,0.05,0.49,0.08,0.0
0.20,0.55,0.19,0.39,0.39,0.21,0.19,0.28,0.40,0.54,0.42,0.25,0.18,0.45,0.44,0.24,0.23,0.32,0.48,0.30,1,0.31,0.29,0.20,0.12,0.25,0.27,0.37,0.18,0.38,0.06,0.0
0.10,0.23,0.10,0.17,0.21,0.12,0.06,0.15,0.12,0.18,0.25,0.21,0.11,0.21,0.30,0.50,0.18,0.20,0.26,0.21,0.31,1,0.18,0.01,0.12,0.21,0.27,0.17,0.08,0.11,0.06,0.0
0.19,0.24,0.26,0.34,0.32,0.17,0.19,0.39,0.23,0.23,0.32,0.27,0.27,0.44,0.24,0.20,0.21,0.36,0.37,0.29,0.29,0.18,1,0.17,0.30,0.29,0.27,0.31,0.13,0.25,0.06,0.0
0.08,0.40,0.14,0.19,0.37,0.08,0.10,0.21,0.32,0.13,0.15,0.13,0.12,0.31,0.25,0.18,0.10,0.15,0.20,0.15,0.20,0.01,0.17,1,0.03,0.15,0.13,0.14,0.02,0.14,0.02,0.0
0.35,0.22,0.13,0.20,0.29,0.31,0.04,0.20,0.31,0.16,0.21,0.18,0.20,0.19,0.32,0.14,0.05,0.15,0.23,0.41,0.12,0.12,0.30,0.03,1,0.48,0.24,0.12,0.15,0.15,-0.09,0.0
