0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.19,0.48,0.74,0.85,0.68,0.25,0.96,0.39,0.96,0.46,0.49,0.46,0.78,0.79,0.06,0.93,0.21,0.81,0.83,0.71,0.53,0.70
0.0,0.19,1,0.10,0.20,0.29,0.17,0.07,0.13,0.08,0.24,0.12,0.18,0.14,0.17,0.26,-0.03,0.26,0.08,0.25,0.22,0.22,0.09,0.20
0.0,0.48,0.10,1,0.47,0.55,0.49,0.22,0.43,0.24,0.51,0.32,0.43,0.30,0.92,0.46,0.16,0.55,0.28,0.52,0.54,0.48,0.43,0.42
0.0,0.74,0.20,0.47,1,0.89,0.67,0.30,0.44,0.45,0.83,0.45,0.54,0.51,0.80,0.90,0.08,0.84,0.40,0.95,0.88,0.77,0.68,0.77
0.0,0.85,0.29,0.55,0.89,1,0.74,0.28,0.55,0.31,0.89,0.51,0.53,0.50,0.85,0.86,0.07,0.98,0.27,0.92,0.91,0.83,0.64,0.78
0.0,0.68,0.17,0.49,0.67,0.74,1,0.28,0.50,0.28,0.74,0.53,0.52,0.41,0.72,0.65,0.11,0.73,0.20,0.77,0.77,0.68,0.56,0.61
0.0,0.25,0.07,0.22,0.30,0.28,0.28,1,0.24,0.14,0.26,0.27,0.21,0.19,0.29,0.27,0.22,0.27,0.26,0.33,0.27,0.34,0.30,0.28
0.0,0.96,0.13,0.43,0.44,0.55,0.50,0.24,1,0.40,0.96,0.37,0.43,0.34,0.57,0.52,0.06,0.74,0.13,0.53,0.56,0.50,0.49,0.43
0.0,0.39,0.08,0.24,0.45,0.31,0.28,0.14,0.40,1,0.41,0.21,0.33,0.27,0.39,0.39,0.08,0.36,0.39,0.40,0.41,0.36,0.39,0.31
0.0,0.96,0.24,0.51,0.83,0.89,0.74,0.26,0.96,0.41,1,0.50,0.52,0.50,0.85,0.87,0.08,0.96,0.23,0.90,0.90,0.77,0.62,0.74
0.0,0.46,0.12,0.32,0.45,0.51,0.53,0.27,0.37,0.21,0.50,1,0.40,0.47,0.46,0.46,0.04,0.51,0.22,0.48,0.59,0.50,0.41,0.40
0.0,0.49,0.18,0.43,0.54,0.53,0.52,0.21,0.43,0.33,0.52,0.40,1,0.31,0.54,0.53,0.15,0.53,0.58,0.58,0.60,0.64,0.62,0.51
0.0,0.46,0.14,0.30,0.51,0.50,0.41,0.19,0.34,0.27,0.50,0.47,0.31,1,0.49,0.47,0.05,0.50,0.22,0.47,0.63,0.45,0.29,0.35
0.0,0.78,0.17,0.92,0.80,0.85,0.72,0.29,0.57,0.39,0.85,0.46,0.54,0.49,1,0.78,0.14,0.84,0.32,0.85,0.84,0.72,0.62,0.71
0.0,0.79,0.26,0.46,0.90,0.86,0.65,0.27,0.52,0.39,0.87,0.46,0.53,0.47,0.78,1,0.07,0.80,0.39,0.97,0.84,0.74,0.64,0.75
0.0,0.06,-0.03,0.16,0.08,0.07,0.11,0.22,0.06,0.08,0.08,0.04,0.15,0.05,0.14,0.07,1,0.07,0.05,0.09,0.10,0.09,0.13,0.14
0.0,0.93,0.26,0.55,0.84,0.98,0.73,0.27,0.74,0.36,0.96,0.51,0.53,0.50,0.84,0.80,0.07,1,0.25,0.87,0.90,0.81,0.61,0.75
0.0,0.21,0.08,0.28,0.40,0.27,0.20,0.26,0.13,0.39,0.23,0.22,0.58,0.22,0.32,0.39,0.05,0.25,1,0.45,0.38,0.50,0.58,0.34
0.0,0.81,0.25,0.52,0.95,0.92,0.77,0.33,0.53,0.40,0.90,0.48,0.58,0.47,0.85,0.97,0.09,0.87,0.45,1,0.91,0.80,0.72,0.79
0.0,0.83,0.22,0.54,0.88,0.91,0.77,0.27,0.56,0.41,0.90,0.59,0.60,0.63,0.84,0.84,0.10,0.90,0.38,0.91,1,0.81,0.63,0.74
0.0,0.71,0.22,0.48,0.77,0.83,0.68,0.34,0.50,0.36,0.77,0.50,0.64,0.45,0.72,0.74,0.09,0.81,0.50,0.80,0.81,1,0.72,0.70
0.0,0.53,0.09,0.43,0.68,0.64,0.56,0.30,0.49,0.39,0.62,0.41,0.62,0.29,0.62,0.64,0.13,0.61,0.58,0.72,0.63,0.72,1,0.59
0.0,0.70,0.20,0.42,0.77,0.78,0.61,0.28,0.43,0.31,0.74,0.40,0.51,0.35,0.71,0.75,0.14,0.75,0.34,0.79,0.74,0.70,0.59,1
