1,0.18,0.25,0.12,0.24,0.35,0.06,0.17,0.23,0.30,0.12,0.29,0.07,0.36,0.24,0.31,0.18,0.41,0.20,0.17,0.09,0.16,0.15,0.24,0.31,0.33,0.38,0.24
0.18,1,0.15,0.23,0.39,0.54,0.28,0.33,0.25,0.06,0.15,0.17,0.41,0.26,0.22,0.37,0.21,0.45,0.24,0.32,0.29,0.32,0.14,0.17,0.30,0.35,0.55,0.37
0.25,0.15,1,0.09,0.24,0.16,0.11,0.09,0.27,0.01,0.04,0.15,0.14,0.21,0.39,0.36,0.02,0.37,0.18,0.06,0.16,0.17,0.21,0.05,0.27,0.17,0.21,0.02
0.12,0.23,0.09,1,0.12,0.24,0.04,0.17,0.09,0.10,0.04,0.23,0.27,0.19,0.16,0.16,0.09,0.19,0.36,0.12,0.20,0.13,0.16,0.18,0.15,0.17,0.19,0.11
0.24,0.39,0.24,0.12,1,0.41,0.10,0.36,0.19,0.07,0.21,0.29,0.26,0.20,0.36,0.37,0.08,0.44,0.24,0.16,0.13,0.26,0.40,0.16,0.38,0.16,0.32,0.12
0.35,0.54,0.16,0.24,0.41,1,0.25,0.26,0.24,0.17,0.16,0.20,0.42,0.34,0.29,0.43,0.43,0.52,0.24,0.41,0.20,0.38,0.24,0.25,0.39,0.30,0.55,0.18
0.06,0.28,0.11,0.04,0.10,0.25,1,0.12,0.03,0.63,0.13,0.09,0.26,0.10,0.16,0.07,0.18,0.24,0.09,0.31,0.09,0.24,0.07,0.07,0.22,0.13,0.19,0.22
0.17,0.33,0.09,0.17,0.36,0.26,0.12,1,0.18,0.05,0.15,0.18,0.10,0.24,0.24,0.24,0.07,0.44,0.25,0.22,0.14,0.23,0.18,0.15,0.42,0.16,0.22,0.14
0.23,0.25,0.27,0.09,0.19,0.24,0.03,0.18,1,0.05,0.11,0.18,0.10,0.23,0.09,0.28,0.09,0.30,0.18,0.13,0.12,0.18,0.10,0.15,0.17,0.25,0.23,0.05
0.30,0.06,0.01,0.10,0.07,0.17,0.63,0.05,0.05,1,0.06,0.15,0.04,0.15,0.18,0.12,0.19,0.15,0.10,0.32,0.11,0.03,0.03,0.05,0.08,0.43,0.09,0.54
