1,0.26,0.26,0.23,0.11,0.42,0.24,0.33,0.31,0.18,0.0,0.16,0.30,0.25,0.21,0.0,0.16,0.12,0.15,0.24,0.34,0.34,0.25,0.20,0.06,0.20,0.16,0.28,0.20,0.37,0.43,0.30,0.26,0.33,0.25,0.18,0.30,0.23,0.39,0.25,0.32,0.26,0.18,0.06
0.26,1,0.13,0.30,0.15,0.04,0.10,0.30,0.26,0.21,0.0,0.31,0.45,0.49,0.24,0.0,0.16,0.17,0.07,0.44,0.27,0.58,0.33,0.22,0.14,0.30,0.27,0.28,0.30,0.20,0.31,0.38,0.28,0.17,0.44,0.20,0.31,0.13,0.21,0.37,0.21,0.23,0.23,0.35
0.26,0.13,1,0.22,0.05,0.18,0.26,0.46,0.23,0.15,0.0,0.17,0.15,0.17,0.21,0.0,0.08,0.13,0.22,0.29,0.20,0.19,0.18,0.10,0.05,0.05,0.13,0.39,0.21,0.23,0.27,0.25,0.28,0.08,0.17,0.23,0.20,0.17,0.18,0.35,0.34,0.40,0.22,0.06
0.23,0.30,0.22,1,0.21,0.18,0.18,0.35,0.26,0.17,0.0,0.27,0.38,0.30,0.37,0.0,0.13,0.34,0.30,0.23,0.36,0.29,0.33,0.27,0.19,0.35,0.26,0.30,0.55,0.20,0.36,0.69,0.51,0.34,0.32,0.33,0.27,0.19,0.26,0.33,0.32,0.33,0.32,0.16
0.11,0.15,0.05,0.21,1,0.23,0.08,0.09,0.16,0.05,0.0,0.08,0.07,0.10,0.07,0.0,0.02,0.28,0.13,0.07,0.07,0.10,0.11,0.10,0.00,0.46,-0.07,0.06,0.24,0.07,0.07,0.08,0.11,0.11,0.06,0.12,0.04,0.07,0.16,0.05,0.08,0.14,0.12,0.03
0.42,0.04,0.18,0.18,0.23,1,0.11,0.21,0.29,0.25,0.0,0.07,0.52,0.15,0.29,0.0,0.04,0.07,0.16,0.19,0.22,0.15,0.13,0.26,0.12,0.16,0.21,0.37,0.05,0.40,0.32,0.28,0.27,0.60,0.11,0.04,0.36,0.19,0.62,0.37,0.27,0.25,0.49,0.13
0.24,0.10,0.26,0.18,0.08,0.11,1,0.29,0.34,0.22,0.0,0.08,0.32,0.18,0.32,0.0,0.20,0.12,0.08,0.28,0.20,0.15,0.17,0.18,0.14,0.11,0.13,0.17,0.16,0.36,0.20,0.09,0.55,0.16,0.65,0.41,0.09,0.16,0.15,0.15,0.18,0.25,0.17,0.04
0.33,0.30,0.46,0.35,0.09,0.21,0.29,1,0.42,0.30,0.0,0.46,0.28,0.31,0.36,0.0,0.22,0.26,0.23,0.51,0.41,0.31,0.32,0.32,0.20,0.18,0.36,0.70,0.23,0.23,0.36,0.28,0.39,0.25,0.32,0.22,0.31,0.35,0.33,0.53,0.40,0.70,0.37,0.14
0.31,0.26,0.23,0.26,0.16,0.29,0.34,0.42,1,0.36,0.0,0.23,0.31,0.29,0.25,0.0,0.13,0.14,0.17,0.45,0.42,0.40,0.52,0.18,0.14,0.36,0.11,0.34,0.27,0.35,0.36,0.29,0.39,0.26,0.48,0.25,0.23,0.40,0.35,0.55,0.36,0.41,0.33,0.12
0.18,0.21,0.15,0.17,0.05,0.25,0.22,0.30,0.36,1,0.0,0.09,0.11,0.24,0.14,0.0,0.07,0.09,0.24,0.32,0.28,0.27,0.40,0.10,0.06,0.30,0.28,0.31,0.08,0.21,0.20,0.12,0.30,0.16,0.18,0.17,0.19,0.18,0.25,0.56,0.29,0.33,0.27,0.05
