1,0.81,0.17,0.46,0.41,0.82,0.45,0.83,0.67,0.26,0.83,0.72,0.25,0.49,0.87,0.83,0.74,0.42
0.81,1,0.20,0.51,0.38,0.88,0.55,0.91,0.71,0.35,0.88,0.85,0.26,0.54,0.88,0.79,0.83,0.43
0.17,0.20,1,0.11,0.04,0.24,0.15,0.19,0.24,0.32,0.20,0.16,0.32,0.09,0.19,0.22,0.19,0.13
0.46,0.51,0.11,1,0.25,0.50,0.25,0.50,0.47,0.18,0.48,0.46,0.17,0.33,0.52,0.45,0.47,0.33
0.41,0.38,0.04,0.25,1,0.43,0.24,0.41,0.33,0.18,0.42,0.34,0.12,0.31,0.42,0.41,0.36,0.25
0.82,0.88,0.24,0.50,0.43,1,0.56,0.92,0.77,0.42,0.93,0.78,0.32,0.58,0.93,0.85,0.87,0.49
0.45,0.55,0.15,0.25,0.24,0.56,1,0.52,0.51,0.39,0.56,0.47,0.25,0.37,0.50,0.50,0.56,0.23
0.83,0.91,0.19,0.50,0.41,0.92,0.52,1,0.76,0.34,0.94,0.83,0.26,0.54,0.91,0.83,0.85,0.44
0.67,0.71,0.24,0.47,0.33,0.77,0.51,0.76,1,0.41,0.77,0.62,0.27,0.54,0.74,0.72,0.74,0.43
0.26,0.35,0.32,0.18,0.18,0.42,0.39,0.34,0.41,1,0.40,0.33,0.18,0.24,0.38,0.38,0.37,0.28
0.83,0.88,0.20,0.48,0.42,0.93,0.56,0.94,0.77,0.40,1,0.77,0.32,0.60,0.91,0.88,0.86,0.44
0.72,0.85,0.16,0.46,0.34,0.78,0.47,0.83,0.62,0.33,0.77,1,0.24,0.47,0.80,0.69,0.75,0.38
0.25,0.26,0.32,0.17,0.12,0.32,0.25,0.26,0.27,0.18,0.32,0.24,1,0.15,0.25,0.28,0.27,0.13
0.49,0.54,0.09,0.33,0.31,0.58,0.37,0.54,0.54,0.24,0.60,0.47,0.15,1,0.60,0.55,0.52,0.34
0.87,0.88,0.19,0.52,0.42,0.93,0.50,0.91,0.74,0.38,0.91,0.80,0.25,0.60,1,0.84,0.81,0.47
0.83,0.79,0.22,0.45,0.41,0.85,0.50,0.83,0.72,0.38,0.88,0.69,0.28,0.55,0.84,1,0.78,0.43
0.74,0.83,0.19,0.47,0.36,0.87,0.56,0.85,0.74,0.37,0.86,0.75,0.27,0.52,0.81,0.78,1,0.43
0.42,0.43,0.13,0.33,0.25,0.49,0.23,0.44,0.43,0.28,0.44,0.38,0.13,0.34,0.47,0.43,0.43,1
