1,0.43,0.44,0.43,0.14,0.18,0.27,0.02,0.09,0.24,0.22,0.37,0.22,0.35,0.23,0.16,0.32,0.06,0.23,0.08,0.30,0.21,0.40,0.01,0.03,0.40,0.33,0.03,0.05,0.15,0.13,0.93,0.10,0.32,0.17,0.34,0.29
0.43,1,0.78,0.82,0.33,0.34,0.56,0.12,0.13,0.28,0.31,0.74,0.29,0.41,0.26,0.26,0.64,0.14,0.42,0.35,0.54,0.21,0.72,0.07,0.08,0.57,0.66,0.08,0.03,0.13,0.16,0.46,0.13,0.52,0.09,0.75,0.24
0.44,0.78,1,0.74,0.25,0.36,0.66,0.08,0.09,0.25,0.31,0.86,0.36,0.41,0.24,0.31,0.72,0.08,0.35,0.28,0.65,0.17,0.77,0.05,0.07,0.58,0.76,0.03,0.14,0.08,0.18,0.46,0.10,0.49,0.10,0.86,0.25
0.43,0.82,0.74,1,0.23,0.30,0.44,0.03,0.16,0.35,0.31,0.68,0.30,0.39,0.27,0.22,0.50,0.15,0.35,0.26,0.46,0.14,0.63,0.01,0.04,0.50,0.62,0.04,0.02,0.17,0.14,0.45,0.15,0.46,0.06,0.67,0.19
0.14,0.33,0.25,0.23,1,0.11,0.23,0.14,0.44,0.39,0.37,0.29,0.18,0.18,0.05,0.05,0.18,-0.01,0.29,0.19,0.37,-0.01,0.29,0.05,0.03,0.30,0.24,0.16,0.12,0.46,0.20,0.18,0.43,0.39,0.02,0.23,0.07
0.18,0.34,0.36,0.30,0.11,1,0.31,-0.01,0.05,0.18,0.24,0.31,0.19,0.20,0.14,0.18,0.32,0.01,0.17,0.08,0.32,0.12,0.35,0.02,0.01,0.31,0.23,0.06,0.01,0.01,0.18,0.23,0.07,0.28,0.16,0.30,0.09
0.27,0.56,0.66,0.44,0.23,0.31,1,0.11,0.07,0.15,0.22,0.72,0.17,0.33,0.14,0.23,0.71,0.05,0.29,0.21,0.63,0.17,0.73,0.09,0.06,0.53,0.60,0.07,0.17,0.03,0.20,0.28,0.06,0.41,0.09,0.72,0.07
0.02,0.12,0.08,0.03,0.14,-0.01,0.11,1,0.27,0.11,0.05,0.11,0.03,0.09,0.01,-0.03,0.11,-0.01,0.35,0.61,0.20,0.09,0.05,0.29,0.17,0.05,0.06,0.26,0.01,0.02,0.04,-0.01,0.17,0.09,0.01,0.08,-0.02
0.09,0.13,0.09,0.16,0.44,0.05,0.07,0.27,1,0.56,0.21,0.17,0.15,0.17,0.00,0.02,0.09,-0.00,0.45,0.43,0.58,0.03,0.16,0.33,0.22,0.10,0.20,0.52,-0.01,0.50,0.00,0.08,0.87,0.17,0.04,0.12,0.02
0.24,0.28,0.25,0.35,0.39,0.18,0.15,0.11,0.56,1,0.35,0.24,0.26,0.22,0.07,0.04,0.15,-0.00,0.34,0.26,0.45,0.03,0.29,0.12,0.08,0.21,0.27,0.23,-0.03,0.62,0.07,0.23,0.55,0.35,0.01,0.21,0.09
0.22,0.31,0.31,0.31,0.37,0.24,0.22,0.05,0.21,0.35,1,0.27,0.22,0.22,0.17,0.17,0.23,-0.00,0.24,0.17,0.28,0.04,0.33,-0.01,0.02,0.33,0.29,0.02,0.19,0.41,0.18,0.21,0.21,0.70,0.03,0.27,0.08
0.37,0.74,0.86,0.68,0.29,0.31,0.72,0.11,0.17,0.24,0.27,1,0.23,0.38,0.23,0.21,0.76,0.08,0.35,0.28,0.72,0.17,0.80,0.11,0.08,0.57,0.78,0.09,0.16,0.10,0.15,0.38,0.15,0.46,0.09,0.92,0.18
0.22,0.29,0.36,0.30,0.18,0.19,0.17,0.03,0.15,0.26,0.22,0.23,1,0.32,0.06,0.32,0.19,-0.01,0.16,0.09,0.28,0.04,0.30,0.04,0.01,0.29,0.22,0.01,0.01,0.28,0.03,0.20,0.16,0.29,0.14,0.29,0.13
0.35,0.41,0.41,0.39,0.18,0.20,0.33,0.09,0.17,0.22,0.22,0.38,0.32,1,0.23,0.26,0.35,0.14,0.26,0.25,0.39,0.11,0.48,0.21,0.38,0.39,0.36,0.13,0.03,0.13,0.13,0.33,0.16,0.42,0.23,0.35,0.22
0.23,0.26,0.24,0.27,0.05,0.14,0.14,0.01,0.00,0.07,0.17,0.23,0.06,0.23,1,0.10,0.20,0.01,0.04,0.07,0.14,0.04,0.23,-0.01,0.02,0.23,0.20,0.02,0.09,0.02,0.03,0.22,0.02,0.26,0.01,0.24,0.08
0.16,0.26,0.31,0.22,0.05,0.18,0.23,-0.03,0.02,0.04,0.17,0.21,0.32,0.26,0.10,1,0.33,0.00,0.15,0.16,0.20,0.05,0.33,0.08,0.05,0.28,0.21,-0.02,0.08,0.01,0.25,0.18,0.04,0.29,0.06,0.22,0.08
