1,0.08,0.24,0.67,0.30,0.43,0.90,0.45,0.35,0.45,0.52,0.22,0.37,0.38,0.47,0.77,0.43,0.30,0.47,0.12,0.85,0.91,0.41,0.32,0.13,0.14,0.21,0.87,0.56,0.47,0.32,0.63,0.37,0.88,0.25
0.08,1,0.08,0.12,0.00,0.00,0.11,0.04,0.00,-0.00,0.00,0.05,-0.00,0.03,0.04,0.09,0.11,0.02,-0.01,0.02,0.28,0.08,-0.01,0.05,-0.00,0.04,0.03,0.05,0.01,0.01,0.03,0.05,0.03,0.09,0.01
0.24,0.08,1,0.15,0.28,0.08,0.21,0.07,0.11,0.28,0.32,0.03,0.22,0.15,0.11,0.16,0.11,0.13,0.27,0.01,0.16,0.18,0.17,0.06,-0.03,0.00,0.05,0.25,0.25,0.26,0.16,0.20,0.04,0.16,0.33
0.67,0.12,0.15,1,0.28,0.43,0.59,0.47,0.28,0.33,0.35,0.17,0.30,0.26,0.40,0.69,0.50,0.19,0.34,0.05,0.60,0.60,0.42,0.26,0.04,0.02,0.21,0.56,0.38,0.34,0.30,0.40,0.42,0.63,0.17
0.30,0.00,0.28,0.28,1,0.17,0.27,0.18,0.06,0.26,0.33,0.18,0.22,0.19,0.32,0.24,0.38,0.07,0.27,0.00,0.33,0.25,0.22,0.14,0.01,0.01,0.24,0.29,0.24,0.23,0.23,0.19,0.09,0.25,0.22
0.43,0.00,0.08,0.43,0.17,1,0.37,0.27,0.20,0.25,0.24,0.05,0.32,0.16,0.24,0.37,0.35,0.15,0.29,-0.01,0.28,0.34,0.28,0.11,-0.01,-0.01,0.09,0.34,0.25,0.25,0.22,0.15,0.22,0.31,-0.00
0.90,0.11,0.21,0.59,0.27,0.37,1,0.43,0.37,0.41,0.47,0.23,0.35,0.41,0.42,0.71,0.41,0.29,0.43,0.14,0.85,0.97,0.37,0.28,0.14,0.15,0.17,0.91,0.53,0.44,0.30,0.63,0.35,0.86,0.20
0.45,0.04,0.07,0.47,0.18,0.27,0.43,1,0.21,0.24,0.26,0.12,0.28,0.21,0.25,0.37,0.38,0.23,0.25,0.03,0.40,0.42,0.25,0.16,0.05,0.10,0.20,0.40,0.22,0.20,0.28,0.29,0.28,0.44,0.11
0.35,0.00,0.11,0.28,0.06,0.20,0.37,0.21,1,0.21,0.27,0.11,0.19,0.08,0.20,0.29,0.17,0.47,0.21,0.06,0.30,0.34,0.25,0.13,0.07,-0.01,0.07,0.36,0.21,0.20,0.22,0.42,0.17,0.31,0.13
0.45,-0.00,0.28,0.33,0.26,0.25,0.41,0.24,0.21,1,0.75,0.37,0.35,0.11,0.22,0.22,0.21,0.17,0.99,0.01,0.21,0.31,0.24,0.09,0.23,-0.03,0.10,0.67,0.75,0.79,0.20,0.21,0.22,0.19,0.57
0.52,0.00,0.32,0.35,0.33,0.24,0.47,0.26,0.27,0.75,1,0.25,0.34,0.15,0.27,0.29,0.24,0.22,0.75,0.03,0.34,0.42,0.22,0.15,0.12,-0.03,0.18,0.64,0.72,0.61,0.16,0.37,0.19,0.34,0.53
0.22,0.05,0.03,0.17,0.18,0.05,0.23,0.12,0.11,0.37,0.25,1,0.11,0.09,0.16,0.15,0.20,0.11,0.36,0.03,0.25,0.19,0.10,0.06,0.51,-0.02,0.02,0.30,0.30,0.29,0.01,0.06,0.10,0.16,0.27
0.37,-0.00,0.22,0.30,0.22,0.32,0.35,0.28,0.19,0.35,0.34,0.11,1,0.17,0.22,0.28,0.23,0.11,0.35,0.03,0.27,0.31,0.22,0.16,0.02,0.19,0.07,0.41,0.33,0.35,0.18,0.25,0.29,0.27,0.33
0.38,0.03,0.15,0.26,0.19,0.16,0.41,0.21,0.08,0.11,0.15,0.09,0.17,1,0.20,0.32,0.15,0.15,0.11,0.05,0.42,0.41,0.11,0.14,0.04,0.08,0.07,0.37,0.23,0.24,0.12,0.30,0.15,0.36,0.14
0.47,0.04,0.11,0.40,0.32,0.24,0.42,0.25,0.20,0.22,0.27,0.16,0.22,0.20,1,0.40,0.32,0.12,0.24,0.09,0.39,0.40,0.35,0.22,0.13,0.03,0.22,0.38,0.26,0.20,0.28,0.30,0.21,0.44,0.13
0.77,0.09,0.16,0.69,0.24,0.37,0.71,0.37,0.29,0.22,0.29,0.15,0.28,0.32,0.40,1,0.43,0.23,0.23,0.05,0.69,0.71,0.39,0.31,0.09,0.03,0.12,0.62,0.36,0.28,0.26,0.53,0.31,0.71,0.10
0.43,0.11,0.11,0.50,0.38,0.35,0.41,0.38,0.17,0.21,0.24,0.20,0.23,0.15,0.32,0.43,1,0.16,0.22,0.00,0.44,0.38,0.40,0.09,-0.02,0.04,0.16,0.34,0.23,0.19,0.32,0.24,0.35,0.44,0.09
0.30,0.02,0.13,0.19,0.07,0.15,0.29,0.23,0.47,0.17,0.22,0.11,0.11,0.15,0.12,0.23,0.16,1,0.17,0.02,0.23,0.27,0.16,0.09,0.07,0.04,0.02,0.32,0.18,0.16,0.08,0.38,0.12,0.26,0.17
