1,0.20,0.44,0.85,0.94,0.73,0.48,0.93,0.13,0.91,0.28,0.86,0.94,0.16,0.81,0.84,0.10,0.43,0.49,0.95,0.09,0.21,0.91,0.97,0.34,0.12,0.98
0.20,1,0.63,0.56,0.21,0.13,0.10,0.21,0.25,0.17,0.18,0.16,0.20,-0.02,0.16,0.20,0.01,0.09,0.14,0.33,0.00,0.04,0.16,0.19,0.06,-0.03,0.26
0.44,0.63,1,0.60,0.42,0.32,0.45,0.43,0.18,0.39,0.26,0.39,0.48,0.07,0.37,0.48,0.06,0.83,0.35,0.52,0.06,0.04,0.45,0.42,0.16,0.03,0.47
0.85,0.56,0.60,1,0.81,0.63,0.39,0.83,0.21,0.79,0.27,0.74,0.83,0.09,0.67,0.75,0.08,0.37,0.43,0.88,0.05,0.19,0.79,0.85,0.25,0.08,0.88
0.94,0.21,0.42,0.81,1,0.70,0.47,0.88,0.16,0.87,0.28,0.79,0.89,0.14,0.72,0.80,0.13,0.39,0.50,0.91,0.06,0.22,0.86,0.91,0.35,0.13,0.93
0.73,0.13,0.32,0.63,0.70,1,0.37,0.69,0.11,0.68,0.22,0.71,0.72,0.15,0.59,0.65,0.28,0.32,0.37,0.71,0.04,0.16,0.70,0.75,0.23,0.08,0.74
0.48,0.10,0.45,0.39,0.47,0.37,1,0.45,0.14,0.41,0.31,0.42,0.49,0.18,0.42,0.51,0.08,0.50,0.43,0.46,0.08,0.08,0.48,0.44,0.25,0.08,0.45
0.93,0.21,0.43,0.83,0.88,0.69,0.45,1,0.16,0.87,0.25,0.82,0.95,0.17,0.73,0.80,0.10,0.40,0.47,0.89,0.09,0.19,0.86,0.92,0.31,0.11,0.92
0.13,0.25,0.18,0.21,0.16,0.11,0.14,0.16,1,0.12,0.06,0.09,0.15,0.07,0.03,0.15,0.03,0.05,0.05,0.16,0.05,0.07,0.13,0.18,0.11,-0.04,0.14
0.91,0.17,0.39,0.79,0.87,0.68,0.41,0.87,0.12,1,0.24,0.79,0.88,0.12,0.72,0.78,0.12,0.38,0.48,0.88,0.07,0.18,0.83,0.91,0.30,0.10,0.91
0.28,0.18,0.26,0.27,0.28,0.22,0.31,0.25,0.06,0.24,1,0.26,0.29,0.17,0.18,0.27,0.11,0.20,0.20,0.31,0.05,0.04,0.26,0.26,0.26,0.10,0.29
0.86,0.16,0.39,0.74,0.79,0.71,0.42,0.82,0.09,0.79,0.26,1,0.85,0.15,0.69,0.76,0.11,0.39,0.40,0.83,0.06,0.15,0.83,0.88,0.28,0.10,0.86
0.94,0.20,0.48,0.83,0.89,0.72,0.49,0.95,0.15,0.88,0.29,0.85,1,0.16,0.73,0.84,0.12,0.47,0.48,0.91,0.09,0.17,0.88,0.94,0.30,0.10,0.93
0.16,-0.02,0.07,0.09,0.14,0.15,0.18,0.17,0.07,0.12,0.17,0.15,0.16,1,0.15,0.14,0.01,0.11,0.06,0.14,0.01,0.01,0.14,0.16,0.03,-0.03,0.15
0.81,0.16,0.37,0.67,0.72,0.59,0.42,0.73,0.03,0.72,0.18,0.69,0.73,0.15,1,0.68,0.10,0.37,0.40,0.75,0.09,0.16,0.74,0.76,0.28,0.08,0.77
0.84,0.20,0.48,0.75,0.80,0.65,0.51,0.80,0.15,0.78,0.27,0.76,0.84,0.14,0.68,1,0.13,0.48,0.58,0.81,0.06,0.16,0.80,0.82,0.29,0.10,0.82
0.10,0.01,0.06,0.08,0.13,0.28,0.08,0.10,0.03,0.12,0.11,0.11,0.12,0.01,0.10,0.13,1,0.07,0.12,0.11,0.04,0.01,0.12,0.10,0.11,-0.04,0.11
0.43,0.09,0.83,0.37,0.39,0.32,0.50,0.40,0.05,0.38,0.20,0.39,0.47,0.11,0.37,0.48,0.07,1,0.35,0.42,0.08,0.02,0.46,0.41,0.16,0.06,0.42
0.49,0.14,0.35,0.43,0.50,0.37,0.43,0.47,0.05,0.48,0.20,0.40,0.48,0.06,0.40,0.58,0.12,0.35,1,0.48,0.08,0.09,0.44,0.43,0.24,0.02,0.46
0.95,0.33,0.52,0.88,0.91,0.71,0.46,0.89,0.16,0.88,0.31,0.83,0.91,0.14,0.75,0.81,0.11,0.42,0.48,1,0.08,0.20,0.90,0.94,0.33,0.11,0.96
0.09,0.00,0.06,0.05,0.06,0.04,0.08,0.09,0.05,0.07,0.05,0.06,0.09,0.01,0.09,0.06,0.04,0.08,0.08,0.08,1,-0.03,0.15,0.08,0.02,-0.00,0.08
0.21,0.04,0.04,0.19,0.22,0.16,0.08,0.19,0.07,0.18,0.04,0.15,0.17,0.01,0.16,0.16,0.01,0.02,0.09,0.20,-0.03,1,0.17,0.21,0.03,-0.01,0.21
0.91,0.16,0.45,0.79,0.86,0.70,0.48,0.86,0.13,0.83,0.26,0.83,0.88,0.14,0.74,0.80,0.12,0.46,0.44,0.90,0.15,0.17,1,0.91,0.32,0.11,0.91
0.97,0.19,0.42,0.85,0.91,0.75,0.44,0.92,0.18,0.91,0.26,0.88,0.94,0.16,0.76,0.82,0.10,0.41,0.43,0.94,0.08,0.21,0.91,1,0.30,0.09,0.98
0.34,0.06,0.16,0.25,0.35,0.23,0.25,0.31,0.11,0.30,0.26,0.28,0.30,0.03,0.28,0.29,0.11,0.16,0.24,0.33,0.02,0.03,0.32,0.30,1,0.04,0.32
0.12,-0.03,0.03,0.08,0.13,0.08,0.08,0.11,-0.04,0.10,0.10,0.10,0.10,-0.03,0.08,0.10,-0.04,0.06,0.02,0.11,-0.00,-0.01,0.11,0.09,0.04,1,0.10
0.98,0.26,0.47,0.88,0.93,0.74,0.45,0.92,0.14,0.91,0.29,0.86,0.93,0.15,0.77,0.82,0.11,0.42,0.46,0.96,0.08,0.21,0.91,0.98,0.32,0.10,1
