1,0.23,0.25,0.05,0.20,0.27,0.23,0.06,0.25,0.04,0.11,0.18,0.11,0.21,0.04,0.14,0.18
0.23,1,0.62,0.22,0.56,0.95,0.70,0.06,0.92,0.10,0.34,0.30,0.20,0.81,0.33,0.26,0.26
0.25,0.62,1,0.35,0.43,0.66,0.62,0.01,0.63,0.14,0.38,0.53,0.33,0.54,0.18,0.34,0.19
0.05,0.22,0.35,1,0.14,0.27,0.27,-0.07,0.24,0.07,0.28,0.21,0.19,0.17,0.17,0.21,0.07
0.20,0.56,0.43,0.14,1,0.55,0.47,-0.03,0.51,0.08,0.25,0.22,0.18,0.56,0.16,0.24,0.10
0.27,0.95,0.66,0.27,0.55,1,0.72,0.02,0.90,0.08,0.36,0.31,0.23,0.74,0.29,0.26,0.26
0.23,0.70,0.62,0.27,0.47,0.72,1,0.01,0.67,0.12,0.41,0.33,0.26,0.61,0.23,0.27,0.18
0.06,0.06,0.01,-0.07,-0.03,0.02,0.01,1,0.06,0.00,-0.03,-0.00,0.05,0.08,-0.00,-0.02,-0.01
0.25,0.92,0.63,0.24,0.51,0.90,0.67,0.06,1,0.11,0.35,0.31,0.24,0.73,0.29,0.25,0.25
0.04,0.10,0.14,0.07,0.08,0.08,0.12,0.00,0.11,1,0.01,0.01,0.00,0.11,0.03,0.07,-0.00
0.11,0.34,0.38,0.28,0.25,0.36,0.41,-0.03,0.35,0.01,1,0.22,0.11,0.31,0.16,0.18,0.35
0.18,0.30,0.53,0.21,0.22,0.31,0.33,-0.00,0.31,0.01,0.22,1,0.25,0.27,0.06,0.33,0.19
0.11,0.20,0.33,0.19,0.18,0.23,0.26,0.05,0.24,0.00,0.11,0.25,1,0.17,0.10,0.19,0.10
0.21,0.81,0.54,0.17,0.56,0.74,0.61,0.08,0.73,0.11,0.31,0.27,0.17,1,0.37,0.24,0.23
0.04,0.33,0.18,0.17,0.16,0.29,0.23,-0.00,0.29,0.03,0.16,0.06,0.10,0.37,1,0.11,0.11
0.14,0.26,0.34,0.21,0.24,0.26,0.27,-0.02,0.25,0.07,0.18,0.33,0.19,0.24,0.11,1,0.12
0.18,0.26,0.19,0.07,0.10,0.26,0.18,-0.01,0.25,-0.00,0.35,0.19,0.10,0.23,0.11,0.12,1
