1,0.54,0.45,0.46,0.18,0.48,0.44,0.69,0.73,0.69,0.38,0.73,0.37,0.31,0.22,0.44,0.73,0.23,0.24
0.54,1,0.33,0.48,0.21,0.56,0.43,0.51,0.60,0.51,0.43,0.60,0.35,0.24,0.26,0.53,0.56,0.20,0.31
0.45,0.33,1,0.34,0.11,0.40,0.22,0.46,0.49,0.43,0.40,0.49,0.35,0.51,0.18,0.49,0.46,0.11,0.26
0.46,0.48,0.34,1,0.28,0.45,0.37,0.42,0.52,0.43,0.35,0.49,0.28,0.18,0.18,0.36,0.49,0.15,0.26
0.18,0.21,0.11,0.28,1,0.22,0.28,0.19,0.21,0.17,0.13,0.18,0.09,-0.01,0.04,0.19,0.20,0.07,0.14
0.48,0.56,0.40,0.45,0.22,1,0.46,0.44,0.64,0.49,0.60,0.56,0.37,0.20,0.53,0.56,0.54,0.28,0.51
0.44,0.43,0.22,0.37,0.28,0.46,1,0.37,0.40,0.39,0.36,0.44,0.27,0.17,0.28,0.33,0.37,0.26,0.27
0.69,0.51,0.46,0.42,0.19,0.44,0.37,1,0.75,0.57,0.38,0.72,0.40,0.30,0.24,0.46,0.68,0.19,0.25
0.73,0.60,0.49,0.52,0.21,0.64,0.40,0.75,1,0.64,0.51,0.83,0.45,0.31,0.31,0.58,0.77,0.27,0.41
0.69,0.51,0.43,0.43,0.17,0.49,0.39,0.57,0.64,1,0.42,0.63,0.33,0.30,0.20,0.40,0.64,0.19,0.27
0.38,0.43,0.40,0.35,0.13,0.60,0.36,0.38,0.51,0.42,1,0.48,0.29,0.18,0.36,0.47,0.42,0.23,0.54
0.73,0.60,0.49,0.49,0.18,0.56,0.44,0.72,0.83,0.63,0.48,1,0.44,0.41,0.27,0.57,0.75,0.24,0.37
0.37,0.35,0.35,0.28,0.09,0.37,0.27,0.40,0.45,0.33,0.29,0.44,1,0.29,0.27,0.34,0.43,0.09,0.19
0.31,0.24,0.51,0.18,-0.01,0.20,0.17,0.30,0.31,0.30,0.18,0.41,0.29,1,0.04,0.23,0.39,0.17,0.09
0.22,0.26,0.18,0.18,0.04,0.53,0.28,0.24,0.31,0.20,0.36,0.27,0.27,0.04,1,0.29,0.27,0.16,0.36
0.44,0.53,0.49,0.36,0.19,0.56,0.33,0.46,0.58,0.40,0.47,0.57,0.34,0.23,0.29,1,0.46,0.18,0.42
0.73,0.56,0.46,0.49,0.20,0.54,0.37,0.68,0.77,0.64,0.42,0.75,0.43,0.39,0.27,0.46,1,0.21,0.30
0.23,0.20,0.11,0.15,0.07,0.28,0.26,0.19,0.27,0.19,0.23,0.24,0.09,0.17,0.16,0.18,0.21,1,0.18
0.24,0.31,0.26,0.26,0.14,0.51,0.27,0.25,0.41,0.27,0.54,0.37,0.19,0.09,0.36,0.42,0.30,0.18,1
