1,0.17,0.03,0.17,0.09,0.06,0.27,0.05,0.13,0.16,N/A,0.02,-0.01,N/A,0.09,0.61,0.11,0.20,0.04
0.17,1,0.00,0.10,0.06,0.09,0.11,0.11,0.04,0.16,N/A,0.09,-0.00,N/A,0.04,0.19,0.09,0.07,0.18
0.03,0.00,1,0.02,0.01,0.08,0.05,0.02,0.01,0.01,N/A,-0.01,-0.03,N/A,0.01,0.16,-0.01,0.03,-0.02
0.17,0.10,0.02,1,0.02,0.07,0.06,0.07,0.07,0.12,N/A,0.02,0.03,N/A,0.03,0.20,0.11,0.08,0.04
0.09,0.06,0.01,0.02,1,0.03,0.03,0.06,0.17,0.09,N/A,0.03,0.01,N/A,0.02,0.03,-0.02,0.02,0.03
0.06,0.09,0.08,0.07,0.03,1,0.06,0.11,0.05,0.17,N/A,-0.04,0.04,N/A,-0.00,0.07,0.08,0.02,0.04
0.27,0.11,0.05,0.06,0.03,0.06,1,0.13,0.05,0.19,N/A,0.04,-0.01,N/A,0.40,0.19,0.16,0.02,-0.02
0.05,0.11,0.02,0.07,0.06,0.11,0.13,1,0.03,0.26,N/A,0.11,0.04,N/A,0.02,0.04,0.11,0.04,0.00
0.13,0.04,0.01,0.07,0.17,0.05,0.05,0.03,1,0.25,N/A,0.03,0.01,N/A,-0.00,0.22,0.12,0.07,0.04
0.16,0.16,0.01,0.12,0.09,0.17,0.19,0.26,0.25,1,N/A,0.10,0.01,N/A,0.08,0.17,0.33,0.03,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.09,-0.01,0.02,0.03,-0.04,0.04,0.11,0.03,0.10,N/A,1,0.09,N/A,0.01,0.03,0.04,-0.01,0.08
-0.01,-0.00,-0.03,0.03,0.01,0.04,-0.01,0.04,0.01,0.01,N/A,0.09,1,N/A,-0.02,0.02,0.02,0.11,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.04,0.01,0.03,0.02,-0.00,0.40,0.02,-0.00,0.08,N/A,0.01,-0.02,N/A,1,0.14,0.08,0.05,-0.04
0.61,0.19,0.16,0.20,0.03,0.07,0.19,0.04,0.22,0.17,N/A,0.03,0.02,N/A,0.14,1,0.18,0.13,0.05
0.11,0.09,-0.01,0.11,-0.02,0.08,0.16,0.11,0.12,0.33,N/A,0.04,0.02,N/A,0.08,0.18,1,0.01,0.03
0.20,0.07,0.03,0.08,0.02,0.02,0.02,0.04,0.07,0.03,N/A,-0.01,0.11,N/A,0.05,0.13,0.01,1,-0.01
0.04,0.18,-0.02,0.04,0.03,0.04,-0.02,0.00,0.04,0.09,N/A,0.08,-0.02,N/A,-0.04,0.05,0.03,-0.01,1
