1,0.29,0.29,0.28,0.30,0.16,0.02,0.38,0.06,0.01,0.30,0.16,0.04,0.13,0.02,0.13,0.12,0.14,0.11,0.16,0.17,0.02,0.23,0.10,N/A,0.28,0.68,0.29,0.36,0.23
0.29,1,0.64,0.55,0.59,0.07,0.07,0.39,0.21,0.08,0.67,0.32,0.00,0.26,0.11,0.27,0.07,0.22,0.11,0.38,0.11,0.22,0.47,0.32,N/A,0.61,0.90,0.64,0.39,0.47
0.29,0.64,1,0.64,0.56,0.14,0.07,0.51,0.18,0.05,0.79,0.28,0.14,0.33,0.18,0.32,0.09,0.30,0.06,0.51,0.11,0.17,0.51,0.34,N/A,0.71,0.62,0.85,0.37,0.51
0.28,0.55,0.64,1,0.41,0.06,0.05,0.42,0.07,0.04,0.57,0.23,0.05,0.26,0.15,0.32,0.11,0.27,0.08,0.28,0.04,0.17,0.42,0.29,N/A,0.55,0.55,0.59,0.36,0.34
0.30,0.59,0.56,0.41,1,0.12,0.13,0.39,0.33,0.13,0.69,0.32,0.13,0.26,0.11,0.30,0.22,0.18,0.11,0.35,0.20,0.13,0.38,0.29,N/A,0.54,0.59,0.57,0.39,0.36
0.16,0.07,0.14,0.06,0.12,1,0.02,0.02,0.03,-0.08,0.10,0.07,0.04,0.07,0.03,0.01,0.01,0.05,-0.02,0.10,-0.01,-0.02,0.06,-0.00,N/A,0.09,0.13,0.11,-0.03,0.12
0.02,0.07,0.07,0.05,0.13,0.02,1,0.02,0.01,0.01,0.09,0.03,0.01,0.02,0.03,0.20,-0.00,0.00,0.03,0.00,0.03,-0.01,-0.00,0.01,N/A,0.09,0.06,0.05,0.01,-0.02
0.38,0.39,0.51,0.42,0.39,0.02,0.02,1,0.19,0.02,0.46,0.19,0.01,0.21,0.11,0.21,0.17,0.24,0.00,0.40,0.05,0.01,0.30,0.19,N/A,0.42,0.47,0.50,0.34,0.28
0.06,0.21,0.18,0.07,0.33,0.03,0.01,0.19,1,0.01,0.20,0.09,0.01,0.05,0.04,0.08,0.02,0.01,0.03,0.24,0.04,0.04,0.09,0.08,N/A,0.20,0.19,0.16,0.13,0.09
0.01,0.08,0.05,0.04,0.13,-0.08,0.01,0.02,0.01,1,0.12,0.05,-0.04,0.00,-0.03,0.02,0.03,0.09,0.06,0.03,-0.00,0.10,0.12,0.09,N/A,0.03,0.07,0.06,-0.02,0.04
0.30,0.67,0.79,0.57,0.69,0.10,0.09,0.46,0.20,0.12,1,0.34,0.07,0.29,0.19,0.36,0.09,0.28,0.08,0.48,0.14,0.16,0.52,0.34,N/A,0.68,0.65,0.80,0.42,0.51
0.16,0.32,0.28,0.23,0.32,0.07,0.03,0.19,0.09,0.05,0.34,1,0.11,0.16,0.02,0.09,0.05,0.07,-0.02,0.19,0.05,0.11,0.14,0.06,N/A,0.21,0.32,0.25,0.17,0.21
0.04,0.00,0.14,0.05,0.13,0.04,0.01,0.01,0.01,-0.04,0.07,0.11,1,0.00,0.05,0.05,0.03,0.04,0.03,0.08,0.03,0.11,0.09,0.02,N/A,0.03,0.02,0.16,0.01,-0.05
0.13,0.26,0.33,0.26,0.26,0.07,0.02,0.21,0.05,0.00,0.29,0.16,0.00,1,0.04,0.22,-0.01,0.13,-0.01,0.18,0.06,0.08,0.26,0.09,N/A,0.30,0.25,0.28,0.18,0.23
0.02,0.11,0.18,0.15,0.11,0.03,0.03,0.11,0.04,-0.03,0.19,0.02,0.05,0.04,1,-0.03,-0.02,0.01,-0.09,-0.02,0.06,0.08,0.19,0.11,N/A,0.08,0.09,0.19,0.07,0.11
0.13,0.27,0.32,0.32,0.30,0.01,0.20,0.21,0.08,0.02,0.36,0.09,0.05,0.22,-0.03,1,0.01,0.22,0.21,0.12,0.05,0.01,0.25,0.19,N/A,0.32,0.26,0.34,0.14,0.17
0.12,0.07,0.09,0.11,0.22,0.01,-0.00,0.17,0.02,0.03,0.09,0.05,0.03,-0.01,-0.02,0.01,1,-0.03,0.01,0.02,0.02,0.04,0.02,0.06,N/A,0.03,0.11,0.07,0.05,0.07
0.14,0.22,0.30,0.27,0.18,0.05,0.00,0.24,0.01,0.09,0.28,0.07,0.04,0.13,0.01,0.22,-0.03,1,0.06,0.17,-0.00,0.04,0.27,0.08,N/A,0.35,0.23,0.33,0.15,0.20
0.11,0.11,0.06,0.08,0.11,-0.02,0.03,0.00,0.03,0.06,0.08,-0.02,0.03,-0.01,-0.09,0.21,0.01,0.06,1,0.03,0.03,0.02,0.17,0.07,N/A,0.08,0.14,0.11,0.15,0.02
0.16,0.38,0.51,0.28,0.35,0.10,0.00,0.40,0.24,0.03,0.48,0.19,0.08,0.18,-0.02,0.12,0.02,0.17,0.03,1,0.00,0.05,0.26,0.22,N/A,0.44,0.37,0.46,0.16,0.31
0.17,0.11,0.11,0.04,0.20,-0.01,0.03,0.05,0.04,-0.00,0.14,0.05,0.03,0.06,0.06,0.05,0.02,-0.00,0.03,0.00,1,0.01,0.15,-0.00,N/A,0.09,0.16,0.13,0.34,0.06
0.02,0.22,0.17,0.17,0.13,-0.02,-0.01,0.01,0.04,0.10,0.16,0.11,0.11,0.08,0.08,0.01,0.04,0.04,0.02,0.05,0.01,1,0.22,0.07,N/A,0.15,0.18,0.15,0.03,0.11
0.23,0.47,0.51,0.42,0.38,0.06,-0.00,0.30,0.09,0.12,0.52,0.14,0.09,0.26,0.19,0.25,0.02,0.27,0.17,0.26,0.15,0.22,1,0.22,N/A,0.50,0.47,0.52,0.25,0.38
0.10,0.32,0.34,0.29,0.29,-0.00,0.01,0.19,0.08,0.09,0.34,0.06,0.02,0.09,0.11,0.19,0.06,0.08,0.07,0.22,-0.00,0.07,0.22,1,N/A,0.29,0.29,0.34,0.12,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.61,0.71,0.55,0.54,0.09,0.09,0.42,0.20,0.03,0.68,0.21,0.03,0.30,0.08,0.32,0.03,0.35,0.08,0.44,0.09,0.15,0.50,0.29,N/A,1,0.60,0.75,0.39,0.50
0.68,0.90,0.62,0.55,0.59,0.13,0.06,0.47,0.19,0.07,0.65,0.32,0.02,0.25,0.09,0.26,0.11,0.23,0.14,0.37,0.16,0.18,0.47,0.29,N/A,0.60,1,0.62,0.46,0.47
0.29,0.64,0.85,0.59,0.57,0.11,0.05,0.50,0.16,0.06,0.80,0.25,0.16,0.28,0.19,0.34,0.07,0.33,0.11,0.46,0.13,0.15,0.52,0.34,N/A,0.75,0.62,1,0.44,0.52
0.36,0.39,0.37,0.36,0.39,-0.03,0.01,0.34,0.13,-0.02,0.42,0.17,0.01,0.18,0.07,0.14,0.05,0.15,0.15,0.16,0.34,0.03,0.25,0.12,N/A,0.39,0.46,0.44,1,0.29
0.23,0.47,0.51,0.34,0.36,0.12,-0.02,0.28,0.09,0.04,0.51,0.21,-0.05,0.23,0.11,0.17,0.07,0.20,0.02,0.31,0.06,0.11,0.38,0.18,N/A,0.50,0.47,0.52,0.29,1
