1,N/A,0.30,0.17,0.40,0.26,0.35,0.17,0.22,0.35,0.37,0.46,0.10,0.33,0.25,0.25,0.21,0.14,0.36,0.21,0.22,0.05,0.39,0.31,0.13,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.30,N/A,1,0.29,0.30,0.32,0.40,0.13,0.20,0.42,0.43,0.43,0.11,0.37,0.18,0.28,0.05,0.24,0.42,0.29,0.25,0.00,0.44,0.16,0.25,0.41
0.17,N/A,0.29,1,0.11,0.16,0.20,0.15,0.28,0.19,0.31,0.15,0.18,0.15,0.16,0.19,0.04,0.07,0.28,0.09,0.22,0.00,0.22,0.03,0.33,0.23
0.40,N/A,0.30,0.11,1,0.19,0.35,0.10,0.38,0.36,0.38,0.79,0.04,0.37,0.33,0.25,0.09,0.29,0.35,0.17,0.23,0.04,0.38,0.40,0.09,0.32
0.26,N/A,0.32,0.16,0.19,1,0.40,0.22,0.21,0.41,0.69,0.38,0.16,0.39,0.08,0.60,0.10,0.20,0.44,0.18,0.78,0.12,0.55,0.24,0.24,0.42
0.35,N/A,0.40,0.20,0.35,0.40,1,0.15,0.22,0.90,0.59,0.74,0.10,0.90,0.31,0.54,0.20,0.31,0.64,0.48,0.30,0.20,0.83,0.36,0.12,0.81
0.17,N/A,0.13,0.15,0.10,0.22,0.15,1,0.17,0.20,0.46,0.14,0.83,0.16,0.08,0.25,0.08,0.14,0.47,0.09,0.28,0.02,0.25,0.10,0.50,0.23
0.22,N/A,0.20,0.28,0.38,0.21,0.22,0.17,1,0.25,0.34,0.37,0.16,0.21,0.14,0.18,0.04,0.08,0.29,0.11,0.22,0.01,0.27,0.33,0.22,0.25
0.35,N/A,0.42,0.19,0.36,0.41,0.90,0.20,0.25,1,0.62,0.72,0.13,0.95,0.26,0.47,0.20,0.34,0.67,0.51,0.30,0.16,0.89,0.39,0.13,0.88
0.37,N/A,0.43,0.31,0.38,0.69,0.59,0.46,0.34,0.62,1,0.55,0.41,0.58,0.18,0.66,0.12,0.28,0.67,0.31,0.76,0.15,0.77,0.31,0.63,0.62
0.46,N/A,0.43,0.15,0.79,0.38,0.74,0.14,0.37,0.72,0.55,1,0.07,0.69,0.37,0.44,0.17,0.37,0.59,0.37,0.32,0.12,0.67,0.46,0.10,0.62
0.10,N/A,0.11,0.18,0.04,0.16,0.10,0.83,0.16,0.13,0.41,0.07,1,0.08,0.05,0.17,0.07,0.12,0.42,0.03,0.21,-0.01,0.16,0.05,0.59,0.18
0.33,N/A,0.37,0.15,0.37,0.39,0.90,0.16,0.21,0.95,0.58,0.69,0.08,1,0.28,0.45,0.20,0.29,0.62,0.49,0.27,0.19,0.87,0.37,0.07,0.86
0.25,N/A,0.18,0.16,0.33,0.08,0.31,0.08,0.14,0.26,0.18,0.37,0.05,0.28,1,0.14,0.08,0.13,0.21,0.19,0.06,0.06,0.27,0.24,-0.00,0.30
0.25,N/A,0.28,0.19,0.25,0.60,0.54,0.25,0.18,0.47,0.66,0.44,0.17,0.45,0.14,1,0.13,0.25,0.49,0.18,0.72,0.19,0.56,0.24,0.21,0.46
0.21,N/A,0.05,0.04,0.09,0.10,0.20,0.08,0.04,0.20,0.12,0.17,0.07,0.20,0.08,0.13,1,0.03,0.16,0.11,0.04,0.07,0.17,0.08,0.01,0.15
0.14,N/A,0.24,0.07,0.29,0.20,0.31,0.14,0.08,0.34,0.28,0.37,0.12,0.29,0.13,0.25,0.03,1,0.29,0.22,0.20,0.03,0.35,0.18,0.06,0.31
0.36,N/A,0.42,0.28,0.35,0.44,0.64,0.47,0.29,0.67,0.67,0.59,0.42,0.62,0.21,0.49,0.16,0.29,1,0.36,0.38,0.08,0.66,0.31,0.38,0.64
0.21,N/A,0.29,0.09,0.17,0.18,0.48,0.09,0.11,0.51,0.31,0.37,0.03,0.49,0.19,0.18,0.11,0.22,0.36,1,0.09,-0.02,0.71,0.17,0.03,0.44
0.22,N/A,0.25,0.22,0.23,0.78,0.30,0.28,0.22,0.30,0.76,0.32,0.21,0.27,0.06,0.72,0.04,0.20,0.38,0.09,1,0.19,0.50,0.20,0.33,0.34
0.05,N/A,0.00,0.00,0.04,0.12,0.20,0.02,0.01,0.16,0.15,0.12,-0.01,0.19,0.06,0.19,0.07,0.03,0.08,-0.02,0.19,1,0.15,0.08,0.04,0.16
0.39,N/A,0.44,0.22,0.38,0.55,0.83,0.25,0.27,0.89,0.77,0.67,0.16,0.87,0.27,0.56,0.17,0.35,0.66,0.71,0.50,0.15,1,0.39,0.19,0.85
0.31,N/A,0.16,0.03,0.40,0.24,0.36,0.10,0.33,0.39,0.31,0.46,0.05,0.37,0.24,0.24,0.08,0.18,0.31,0.17,0.20,0.08,0.39,1,0.02,0.37
0.13,N/A,0.25,0.33,0.09,0.24,0.12,0.50,0.22,0.13,0.63,0.10,0.59,0.07,-0.00,0.21,0.01,0.06,0.38,0.03,0.33,0.04,0.19,0.02,1,0.19
0.37,N/A,0.41,0.23,0.32,0.42,0.81,0.23,0.25,0.88,0.62,0.62,0.18,0.86,0.30,0.46,0.15,0.31,0.64,0.44,0.34,0.16,0.85,0.37,0.19,1
