N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.19,0.01,0.10,0.05,0.05,0.06,0.13,0.06,0.19,0.03,0.22,0.07,0.04,0.03,0.10,0.15,0.12
N/A,N/A,0.19,1,0.06,0.22,0.20,0.07,0.28,0.32,0.35,0.06,0.11,0.40,0.10,0.18,0.07,0.35,0.38,0.03
N/A,N/A,0.01,0.06,1,0.09,0.02,0.01,0.01,0.05,-0.08,-0.01,-0.03,0.22,-0.05,0.11,0.07,0.07,0.11,0.04
N/A,N/A,0.10,0.22,0.09,1,0.28,0.12,0.11,0.26,0.08,0.02,0.05,0.45,0.06,0.33,0.17,0.36,0.30,0.02
N/A,N/A,0.05,0.20,0.02,0.28,1,0.04,0.11,0.25,-0.00,-0.00,0.03,0.39,0.03,0.24,0.05,0.34,0.24,0.01
N/A,N/A,0.05,0.07,0.01,0.12,0.04,1,-0.02,0.03,-0.01,0.09,-0.01,0.08,0.02,0.11,0.01,0.09,0.07,0.04
N/A,N/A,0.06,0.28,0.01,0.11,0.11,-0.02,1,0.13,-0.01,-0.01,0.01,0.20,0.04,0.07,0.02,0.20,0.14,0.01
N/A,N/A,0.13,0.32,0.05,0.26,0.25,0.03,0.13,1,0.05,-0.01,0.03,0.46,0.09,0.32,0.10,0.46,0.40,0.09
N/A,N/A,0.06,0.35,-0.08,0.08,-0.00,-0.01,-0.01,0.05,1,-0.04,0.01,0.10,0.04,0.03,-0.05,0.04,0.08,0.02
N/A,N/A,0.19,0.06,-0.01,0.02,-0.00,0.09,-0.01,-0.01,-0.04,1,0.02,0.13,0.08,-0.00,-0.02,0.11,0.10,0.02
N/A,N/A,0.03,0.11,-0.03,0.05,0.03,-0.01,0.01,0.03,0.01,0.02,1,0.11,0.04,0.05,0.05,0.14,0.14,0.05
N/A,N/A,0.22,0.40,0.22,0.45,0.39,0.08,0.20,0.46,0.10,0.13,0.11,1,0.17,0.49,0.24,0.64,0.52,0.13
N/A,N/A,0.07,0.10,-0.05,0.06,0.03,0.02,0.04,0.09,0.04,0.08,0.04,0.17,1,0.05,0.02,0.11,0.14,0.22
N/A,N/A,0.04,0.18,0.11,0.33,0.24,0.11,0.07,0.32,0.03,-0.00,0.05,0.49,0.05,1,0.14,0.36,0.27,0.01
N/A,N/A,0.03,0.07,0.07,0.17,0.05,0.01,0.02,0.10,-0.05,-0.02,0.05,0.24,0.02,0.14,1,0.13,0.14,0.02
N/A,N/A,0.10,0.35,0.07,0.36,0.34,0.09,0.20,0.46,0.04,0.11,0.14,0.64,0.11,0.36,0.13,1,0.46,0.03
N/A,N/A,0.15,0.38,0.11,0.30,0.24,0.07,0.14,0.40,0.08,0.10,0.14,0.52,0.14,0.27,0.14,0.46,1,0.09
N/A,N/A,0.12,0.03,0.04,0.02,0.01,0.04,0.01,0.09,0.02,0.02,0.05,0.13,0.22,0.01,0.02,0.03,0.09,1
