1,0.24,0.16,0.10,0.23,0.21,0.40,0.34,0.38,0.06,N/A,0.46,0.42,0.34,0.45,0.23,0.23,0.45,0.20,0.31,0.40
0.24,1,0.38,0.31,0.16,0.11,0.29,0.24,0.31,0.03,N/A,0.34,0.28,0.21,0.32,0.12,0.20,0.31,0.02,0.16,0.31
0.16,0.38,1,0.20,0.16,0.10,0.15,0.12,0.16,0.01,N/A,0.22,0.22,0.17,0.22,0.10,0.06,0.22,0.02,0.14,0.19
0.10,0.31,0.20,1,0.10,0.04,0.07,0.11,0.11,-0.01,N/A,0.19,0.15,0.11,0.18,0.12,0.06,0.15,0.06,0.15,0.16
0.23,0.16,0.16,0.10,1,0.22,0.14,0.28,0.18,0.11,N/A,0.36,0.31,0.20,0.35,0.19,0.11,0.32,0.02,0.32,0.27
0.21,0.11,0.10,0.04,0.22,1,0.12,0.22,0.20,0.14,N/A,0.32,0.32,0.26,0.33,0.19,0.09,0.33,0.02,0.29,0.21
0.40,0.29,0.15,0.07,0.14,0.12,1,0.35,0.33,0.05,N/A,0.40,0.42,0.34,0.44,0.25,0.09,0.47,0.09,0.31,0.33
0.34,0.24,0.12,0.11,0.28,0.22,0.35,1,0.42,0.21,N/A,0.60,0.62,0.51,0.67,0.38,0.17,0.64,0.14,0.34,0.48
0.38,0.31,0.16,0.11,0.18,0.20,0.33,0.42,1,0.15,N/A,0.71,0.51,0.50,0.67,0.40,0.13,0.62,0.12,0.23,0.69
0.06,0.03,0.01,-0.01,0.11,0.14,0.05,0.21,0.15,1,N/A,0.21,0.21,0.23,0.22,0.16,0.04,0.24,0.05,0.08,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.46,0.34,0.22,0.19,0.36,0.32,0.40,0.60,0.71,0.21,N/A,1,0.69,0.62,0.90,0.48,0.20,0.82,0.12,0.54,0.91
0.42,0.28,0.22,0.15,0.31,0.32,0.42,0.62,0.51,0.21,N/A,0.69,1,0.60,0.89,0.44,0.17,0.91,0.16,0.36,0.55
0.34,0.21,0.17,0.11,0.20,0.26,0.34,0.51,0.50,0.23,N/A,0.62,0.60,1,0.71,0.41,0.22,0.66,0.13,0.27,0.51
0.45,0.32,0.22,0.18,0.35,0.33,0.44,0.67,0.67,0.22,N/A,0.90,0.89,0.71,1,0.49,0.19,0.93,0.14,0.41,0.77
0.23,0.12,0.10,0.12,0.19,0.19,0.25,0.38,0.40,0.16,N/A,0.48,0.44,0.41,0.49,1,0.11,0.48,0.07,0.24,0.42
0.23,0.20,0.06,0.06,0.11,0.09,0.09,0.17,0.13,0.04,N/A,0.20,0.17,0.22,0.19,0.11,1,0.17,0.04,0.10,0.20
0.45,0.31,0.22,0.15,0.32,0.33,0.47,0.64,0.62,0.24,N/A,0.82,0.91,0.66,0.93,0.48,0.17,1,0.15,0.41,0.68
0.20,0.02,0.02,0.06,0.02,0.02,0.09,0.14,0.12,0.05,N/A,0.12,0.16,0.13,0.14,0.07,0.04,0.15,1,0.02,0.09
0.31,0.16,0.14,0.15,0.32,0.29,0.31,0.34,0.23,0.08,N/A,0.54,0.36,0.27,0.41,0.24,0.10,0.41,0.02,1,0.31
0.40,0.31,0.19,0.16,0.27,0.21,0.33,0.48,0.69,0.17,N/A,0.91,0.55,0.51,0.77,0.42,0.20,0.68,0.09,0.31,1
