1,0.02,0.15,0.09,0.02,0.19,0.20,0.07,-0.03,0.18,0.01,0.17,0.10,-0.02,0.01,0.22,0.21,0.28,0.15,0.19,0.14,0.09,0.20
0.02,1,0.40,0.18,0.16,0.38,0.22,-0.01,0.05,0.22,0.01,0.33,0.40,0.02,0.25,0.50,0.25,0.38,0.18,0.49,0.22,0.27,0.13
0.15,0.40,1,0.31,0.15,0.48,0.24,0.06,0.10,0.30,0.08,0.61,0.54,0.16,0.41,0.60,0.35,0.56,0.34,0.61,0.33,0.41,0.10
0.09,0.18,0.31,1,0.06,0.32,0.10,0.06,-0.01,0.47,0.04,0.36,0.30,0.05,0.13,0.28,0.25,0.41,0.08,0.28,0.20,0.28,0.09
0.02,0.16,0.15,0.06,1,0.18,0.13,0.05,0.03,0.22,0.02,0.17,0.17,0.00,0.09,0.25,0.22,0.26,0.04,0.27,0.17,0.08,0.03
0.19,0.38,0.48,0.32,0.18,1,0.37,0.09,0.00,0.35,0.11,0.54,0.55,0.11,0.26,0.61,0.37,0.57,0.29,0.60,0.31,0.41,0.15
0.20,0.22,0.24,0.10,0.13,0.37,1,0.16,0.08,0.25,-0.01,0.28,0.35,-0.00,0.20,0.38,0.23,0.33,0.21,0.37,0.17,0.22,0.06
0.07,-0.01,0.06,0.06,0.05,0.09,0.16,1,0.05,0.07,0.03,0.05,0.07,-0.04,0.02,0.12,-0.00,0.06,0.03,0.11,0.13,0.08,0.31
-0.03,0.05,0.10,-0.01,0.03,0.00,0.08,0.05,1,0.02,0.03,0.05,0.01,-0.03,0.01,0.06,0.01,0.06,-0.01,0.05,-0.00,0.03,0.00
0.18,0.22,0.30,0.47,0.22,0.35,0.25,0.07,0.02,1,0.05,0.39,0.37,0.08,0.10,0.38,0.41,0.47,0.18,0.38,0.33,0.20,0.08
0.01,0.01,0.08,0.04,0.02,0.11,-0.01,0.03,0.03,0.05,1,0.07,0.09,0.01,0.16,0.10,0.05,0.05,0.12,0.16,0.02,0.03,-0.00
0.17,0.33,0.61,0.36,0.17,0.54,0.28,0.05,0.05,0.39,0.07,1,0.51,0.19,0.32,0.61,0.36,0.57,0.23,0.62,0.35,0.40,0.22
0.10,0.40,0.54,0.30,0.17,0.55,0.35,0.07,0.01,0.37,0.09,0.51,1,0.15,0.33,0.55,0.38,0.49,0.37,0.55,0.36,0.43,0.12
-0.02,0.02,0.16,0.05,0.00,0.11,-0.00,-0.04,-0.03,0.08,0.01,0.19,0.15,1,0.10,0.13,0.16,0.09,0.20,0.14,0.03,0.03,0.03
0.01,0.25,0.41,0.13,0.09,0.26,0.20,0.02,0.01,0.10,0.16,0.32,0.33,0.10,1,0.38,0.25,0.28,0.15,0.39,0.22,0.26,0.01
0.22,0.50,0.60,0.28,0.25,0.61,0.38,0.12,0.06,0.38,0.10,0.61,0.55,0.13,0.38,1,0.43,0.62,0.28,0.96,0.34,0.41,0.22
0.21,0.25,0.35,0.25,0.22,0.37,0.23,-0.00,0.01,0.41,0.05,0.36,0.38,0.16,0.25,0.43,1,0.46,0.27,0.44,0.27,0.26,0.12
0.28,0.38,0.56,0.41,0.26,0.57,0.33,0.06,0.06,0.47,0.05,0.57,0.49,0.09,0.28,0.62,0.46,1,0.31,0.62,0.34,0.41,0.14
0.15,0.18,0.34,0.08,0.04,0.29,0.21,0.03,-0.01,0.18,0.12,0.23,0.37,0.20,0.15,0.28,0.27,0.31,1,0.30,0.20,0.24,0.04
0.19,0.49,0.61,0.28,0.27,0.60,0.37,0.11,0.05,0.38,0.16,0.62,0.55,0.14,0.39,0.96,0.44,0.62,0.30,1,0.34,0.43,0.21
0.14,0.22,0.33,0.20,0.17,0.31,0.17,0.13,-0.00,0.33,0.02,0.35,0.36,0.03,0.22,0.34,0.27,0.34,0.20,0.34,1,0.25,0.17
0.09,0.27,0.41,0.28,0.08,0.41,0.22,0.08,0.03,0.20,0.03,0.40,0.43,0.03,0.26,0.41,0.26,0.41,0.24,0.43,0.25,1,0.23
0.20,0.13,0.10,0.09,0.03,0.15,0.06,0.31,0.00,0.08,-0.00,0.22,0.12,0.03,0.01,0.22,0.12,0.14,0.04,0.21,0.17,0.23,1
