1,0.22,0.24,0.12,0.18,0.17,0.21,0.12,0.07,0.25,0.05,0.37,0.22,0.10,0.39,0.31,0.23,0.28,0.26,0.14,0.41,0.09,0.27,0.16,0.30,0.29,0.12
0.22,1,0.25,0.18,0.22,0.20,0.15,0.18,0.22,0.32,0.12,0.45,0.27,0.12,0.44,0.38,0.32,0.25,0.40,0.16,0.56,0.24,0.25,0.23,0.51,0.29,0.23
0.24,0.25,1,0.12,0.40,0.43,0.42,0.25,0.32,0.25,0.21,0.44,0.49,0.14,0.51,0.51,0.37,0.42,0.40,0.24,0.46,0.36,0.35,0.43,0.43,0.34,0.28
0.12,0.18,0.12,1,0.07,0.07,0.05,0.09,-0.02,0.10,0.09,0.22,0.20,0.05,0.25,0.18,0.19,0.10,0.21,0.09,0.28,0.06,0.09,0.13,0.27,0.10,0.12
0.18,0.22,0.40,0.07,1,0.24,0.17,0.20,0.24,0.24,0.13,0.29,0.29,0.13,0.32,0.38,0.24,0.24,0.22,0.19,0.39,0.16,0.27,0.25,0.35,0.31,0.23
0.17,0.20,0.43,0.07,0.24,1,0.33,0.14,0.29,0.15,0.16,0.21,0.36,0.02,0.27,0.27,0.18,0.24,0.25,0.23,0.30,0.36,0.27,0.26,0.25,0.36,0.04
0.21,0.15,0.42,0.05,0.17,0.33,1,0.10,0.26,0.19,0.10,0.21,0.17,0.04,0.24,0.27,0.18,0.29,0.19,0.13,0.23,0.23,0.25,0.16,0.20,0.16,0.17
0.12,0.18,0.25,0.09,0.20,0.14,0.10,1,0.18,0.12,0.14,0.23,0.33,0.25,0.24,0.19,0.24,0.13,0.31,0.04,0.28,0.18,0.23,0.26,0.28,0.23,0.13
0.07,0.22,0.32,-0.02,0.24,0.29,0.26,0.18,1,0.13,0.08,0.17,0.17,0.05,0.21,0.32,0.29,0.27,0.13,0.08,0.24,0.32,0.23,0.28,0.19,0.20,0.10
0.25,0.32,0.25,0.10,0.24,0.15,0.19,0.12,0.13,1,0.05,0.25,0.27,0.16,0.27,0.28,0.30,0.33,0.29,0.03,0.31,0.13,0.27,0.25,0.30,0.25,0.29
0.05,0.12,0.21,0.09,0.13,0.16,0.10,0.14,0.08,0.05,1,0.16,0.17,0.22,0.21,0.19,0.13,0.14,0.16,0.00,0.23,0.19,0.14,0.14,0.20,0.23,0.06
0.37,0.45,0.44,0.22,0.29,0.21,0.21,0.23,0.17,0.25,0.16,1,0.45,0.21,0.79,0.45,0.46,0.29,0.48,0.24,0.69,0.21,0.29,0.29,0.52,0.34,0.27
0.22,0.27,0.49,0.20,0.29,0.36,0.17,0.33,0.17,0.27,0.17,0.45,1,0.18,0.47,0.41,0.40,0.26,0.32,0.21,0.51,0.31,0.35,0.42,0.44,0.37,0.20
0.10,0.12,0.14,0.05,0.13,0.02,0.04,0.25,0.05,0.16,0.22,0.21,0.18,1,0.18,0.20,0.17,0.14,0.16,0.02,0.18,0.19,0.11,0.09,0.20,0.09,0.16
0.39,0.44,0.51,0.25,0.32,0.27,0.24,0.24,0.21,0.27,0.21,0.79,0.47,0.18,1,0.48,0.48,0.30,0.53,0.26,0.76,0.26,0.29,0.31,0.60,0.42,0.28
0.31,0.38,0.51,0.18,0.38,0.27,0.27,0.19,0.32,0.28,0.19,0.45,0.41,0.20,0.48,1,0.45,0.35,0.42,0.19,0.50,0.30,0.37,0.35,0.48,0.39,0.20
0.23,0.32,0.37,0.19,0.24,0.18,0.18,0.24,0.29,0.30,0.13,0.46,0.40,0.17,0.48,0.45,1,0.26,0.34,0.22,0.54,0.20,0.32,0.31,0.47,0.36,0.23
0.28,0.25,0.42,0.10,0.24,0.24,0.29,0.13,0.27,0.33,0.14,0.29,0.26,0.14,0.30,0.35,0.26,1,0.25,0.11,0.38,0.21,0.33,0.25,0.33,0.25,0.30
0.26,0.40,0.40,0.21,0.22,0.25,0.19,0.31,0.13,0.29,0.16,0.48,0.32,0.16,0.53,0.42,0.34,0.25,1,0.12,0.50,0.20,0.26,0.32,0.44,0.34,0.22
0.14,0.16,0.24,0.09,0.19,0.23,0.13,0.04,0.08,0.03,0.00,0.24,0.21,0.02,0.26,0.19,0.22,0.11,0.12,1,0.27,0.16,0.16,0.17,0.25,0.18,0.10
0.41,0.56,0.46,0.28,0.39,0.30,0.23,0.28,0.24,0.31,0.23,0.69,0.51,0.18,0.76,0.50,0.54,0.38,0.50,0.27,1,0.30,0.38,0.37,0.72,0.51,0.33
0.09,0.24,0.36,0.06,0.16,0.36,0.23,0.18,0.32,0.13,0.19,0.21,0.31,0.19,0.26,0.30,0.20,0.21,0.20,0.16,0.30,1,0.25,0.35,0.25,0.28,0.09
0.27,0.25,0.35,0.09,0.27,0.27,0.25,0.23,0.23,0.27,0.14,0.29,0.35,0.11,0.29,0.37,0.32,0.33,0.26,0.16,0.38,0.25,1,0.38,0.39,0.32,0.16
0.16,0.23,0.43,0.13,0.25,0.26,0.16,0.26,0.28,0.25,0.14,0.29,0.42,0.09,0.31,0.35,0.31,0.25,0.32,0.17,0.37,0.35,0.38,1,0.31,0.27,0.25
0.30,0.51,0.43,0.27,0.35,0.25,0.20,0.28,0.19,0.30,0.20,0.52,0.44,0.20,0.60,0.48,0.47,0.33,0.44,0.25,0.72,0.25,0.39,0.31,1,0.38,0.28
0.29,0.29,0.34,0.10,0.31,0.36,0.16,0.23,0.20,0.25,0.23,0.34,0.37,0.09,0.42,0.39,0.36,0.25,0.34,0.18,0.51,0.28,0.32,0.27,0.38,1,0.10
0.12,0.23,0.28,0.12,0.23,0.04,0.17,0.13,0.10,0.29,0.06,0.27,0.20,0.16,0.28,0.20,0.23,0.30,0.22,0.10,0.33,0.09,0.16,0.25,0.28,0.10,1
