1,0.21,0.46,0.92,0.81,0.25,0.45,0.47,0.67,0.63,0.20,N/A,0.84,0.90,0.90,0.55,0.77,0.83
0.21,1,0.06,0.21,0.15,0.06,0.08,0.16,0.22,0.10,-0.01,N/A,0.19,0.20,0.20,0.06,0.18,0.19
0.46,0.06,1,0.47,0.40,0.13,0.20,0.36,0.34,0.34,0.08,N/A,0.44,0.45,0.47,0.19,0.38,0.42
0.92,0.21,0.47,1,0.86,0.23,0.37,0.47,0.64,0.64,0.15,N/A,0.82,0.95,0.94,0.38,0.79,0.89
0.81,0.15,0.40,0.86,1,0.23,0.35,0.40,0.52,0.58,0.16,N/A,0.76,0.82,0.86,0.36,0.73,0.82
0.25,0.06,0.13,0.23,0.23,1,0.14,0.21,0.38,0.18,0.13,N/A,0.25,0.26,0.23,0.11,0.18,0.22
0.45,0.08,0.20,0.37,0.35,0.14,1,0.28,0.37,0.26,0.12,N/A,0.38,0.41,0.38,0.24,0.38,0.33
0.47,0.16,0.36,0.47,0.40,0.21,0.28,1,0.30,0.29,0.18,N/A,0.41,0.43,0.45,0.27,0.42,0.43
0.67,0.22,0.34,0.64,0.52,0.38,0.37,0.30,1,0.46,0.30,N/A,0.62,0.66,0.60,0.33,0.51,0.53
0.63,0.10,0.34,0.64,0.58,0.18,0.26,0.29,0.46,1,0.06,N/A,0.60,0.64,0.63,0.35,0.51,0.58
0.20,-0.01,0.08,0.15,0.16,0.13,0.12,0.18,0.30,0.06,1,N/A,0.15,0.16,0.16,0.29,0.15,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.84,0.19,0.44,0.82,0.76,0.25,0.38,0.41,0.62,0.60,0.15,N/A,1,0.88,0.86,0.40,0.72,0.77
0.90,0.20,0.45,0.95,0.82,0.26,0.41,0.43,0.66,0.64,0.16,N/A,0.88,1,0.91,0.40,0.75,0.83
0.90,0.20,0.47,0.94,0.86,0.23,0.38,0.45,0.60,0.63,0.16,N/A,0.86,0.91,1,0.39,0.81,0.87
0.55,0.06,0.19,0.38,0.36,0.11,0.24,0.27,0.33,0.35,0.29,N/A,0.40,0.40,0.39,1,0.32,0.33
0.77,0.18,0.38,0.79,0.73,0.18,0.38,0.42,0.51,0.51,0.15,N/A,0.72,0.75,0.81,0.32,1,0.78
0.83,0.19,0.42,0.89,0.82,0.22,0.33,0.43,0.53,0.58,0.11,N/A,0.77,0.83,0.87,0.33,0.78,1
