1,0.20,0.65,0.11,0.92,N/A,0.23,0.26,0.08,0.31,0.25,0.25,0.84,0.65,0.17,0.80,0.20,0.51
0.20,1,0.10,0.01,0.18,N/A,0.01,0.01,-0.01,0.10,0.19,0.09,0.18,0.10,0.09,0.13,1.00,0.18
0.65,0.10,1,0.07,0.62,N/A,0.14,0.17,0.05,0.14,0.15,0.16,0.58,1.00,0.10,0.58,0.10,0.28
0.11,0.01,0.07,1,0.10,N/A,0.26,0.15,-0.00,0.07,0.08,-0.02,0.09,0.07,0.06,0.07,0.01,0.13
0.92,0.18,0.62,0.10,1,N/A,0.21,0.23,0.09,0.33,0.31,0.23,0.81,0.62,0.20,0.75,0.18,0.55
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.01,0.14,0.26,0.21,N/A,1,0.10,-0.00,0.08,0.24,0.03,0.18,0.14,0.16,0.13,0.01,0.20
0.26,0.01,0.17,0.15,0.23,N/A,0.10,1,0.00,-0.00,0.12,0.07,0.20,0.17,0.16,0.23,0.01,0.15
0.08,-0.01,0.05,-0.00,0.09,N/A,-0.00,0.00,1,0.00,0.12,0.26,0.06,0.05,0.01,0.05,-0.01,0.04
0.31,0.10,0.14,0.07,0.33,N/A,0.08,-0.00,0.00,1,0.16,0.13,0.27,0.14,0.09,0.24,0.10,0.23
0.25,0.19,0.15,0.08,0.31,N/A,0.24,0.12,0.12,0.16,1,0.21,0.28,0.15,0.16,0.23,0.19,0.20
0.25,0.09,0.16,-0.02,0.23,N/A,0.03,0.07,0.26,0.13,0.21,1,0.20,0.16,0.17,0.18,0.09,0.14
0.84,0.18,0.58,0.09,0.81,N/A,0.18,0.20,0.06,0.27,0.28,0.20,1,0.58,0.13,0.67,0.18,0.42
0.65,0.10,1.00,0.07,0.62,N/A,0.14,0.17,0.05,0.14,0.15,0.16,0.58,1,0.10,0.58,0.10,0.28
0.17,0.09,0.10,0.06,0.20,N/A,0.16,0.16,0.01,0.09,0.16,0.17,0.13,0.10,1,0.12,0.09,0.15
0.80,0.13,0.58,0.07,0.75,N/A,0.13,0.23,0.05,0.24,0.23,0.18,0.67,0.58,0.12,1,0.13,0.38
0.20,1.00,0.10,0.01,0.18,N/A,0.01,0.01,-0.01,0.10,0.19,0.09,0.18,0.10,0.09,0.13,1,0.18
0.51,0.18,0.28,0.13,0.55,N/A,0.20,0.15,0.04,0.23,0.20,0.14,0.42,0.28,0.15,0.38,0.18,1
