1,0.18,0.21,0.37,0.29,0.43,0.33,N/A,0.54,0.60,0.21,0.19,0.03,0.24,0.23,0.19,0.28,0.28,0.08,0.26,0.17,0.15,0.20,0.10,0.18,0.10,0.25,0.14,0.08,0.25,0.46
0.18,1,0.01,0.16,0.12,0.17,0.04,N/A,0.16,0.26,0.06,0.19,0.07,0.10,0.10,0.06,0.12,0.11,0.15,0.13,0.10,0.10,0.09,-0.00,0.12,0.06,0.13,0.09,0.11,0.08,0.15
0.21,0.01,1,0.12,0.04,0.23,0.03,N/A,0.27,0.19,0.02,0.09,0.02,0.45,0.02,0.08,0.03,0.22,0.05,0.03,0.09,0.02,0.26,0.28,0.27,0.07,0.11,0.01,0.07,0.06,0.20
0.37,0.16,0.12,1,0.24,0.28,0.28,N/A,0.45,0.50,0.23,0.13,0.02,0.15,0.27,-0.01,0.22,0.12,0.02,0.26,0.08,0.21,0.21,0.03,0.07,0.04,0.30,0.02,-0.04,0.19,0.31
0.29,0.12,0.04,0.24,1,0.35,0.20,N/A,0.32,0.36,0.16,0.24,0.05,0.13,0.14,0.05,0.18,0.14,0.09,0.19,0.17,0.15,0.18,0.08,0.05,0.02,0.16,0.06,0.04,0.11,0.29
0.43,0.17,0.23,0.28,0.35,1,0.17,N/A,0.40,0.47,0.22,0.23,0.03,0.25,0.16,0.16,0.20,0.26,0.07,0.16,0.11,0.22,0.27,0.05,0.16,0.12,0.17,0.06,0.06,0.16,0.35
0.33,0.04,0.03,0.28,0.20,0.17,1,N/A,0.40,0.40,0.18,0.10,0.03,0.07,0.14,0.13,0.12,0.18,0.03,0.24,0.01,0.19,0.09,0.03,0.07,0.03,0.23,0.04,0.06,0.07,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.54,0.16,0.27,0.45,0.32,0.40,0.40,N/A,1,0.63,0.29,0.21,0.09,0.24,0.31,0.25,0.17,0.29,0.04,0.34,0.25,0.20,0.36,0.09,0.20,0.12,0.30,0.11,0.09,0.21,0.42
0.60,0.26,0.19,0.50,0.36,0.47,0.40,N/A,0.63,1,0.28,0.26,0.10,0.19,0.27,0.20,0.27,0.40,0.11,0.36,0.20,0.27,0.30,0.16,0.22,0.18,0.36,0.16,0.11,0.30,0.52
0.21,0.06,0.02,0.23,0.16,0.22,0.18,N/A,0.29,0.28,1,0.16,0.02,0.07,0.22,0.02,0.12,0.09,-0.02,0.11,0.21,0.09,0.02,0.01,0.12,0.03,0.14,0.02,-0.01,0.25,0.21
0.19,0.19,0.09,0.13,0.24,0.23,0.10,N/A,0.21,0.26,0.16,1,0.05,0.06,0.20,0.04,0.09,0.30,0.04,0.20,0.45,0.20,0.10,0.09,0.16,0.08,0.06,0.00,0.20,0.05,0.14
0.03,0.07,0.02,0.02,0.05,0.03,0.03,N/A,0.09,0.10,0.02,0.05,1,0.13,0.01,0.07,-0.00,0.18,0.03,0.03,0.04,0.03,0.18,0.13,0.06,0.03,-0.00,0.03,-0.00,-0.02,0.04
0.24,0.10,0.45,0.15,0.13,0.25,0.07,N/A,0.24,0.19,0.07,0.06,0.13,1,0.03,0.10,0.11,0.17,0.05,0.10,0.07,0.05,0.15,0.19,0.34,0.05,0.07,0.09,0.09,0.05,0.12
0.23,0.10,0.02,0.27,0.14,0.16,0.14,N/A,0.31,0.27,0.22,0.20,0.01,0.03,1,0.09,0.10,0.19,-0.00,0.14,0.35,0.18,0.15,0.01,0.07,-0.02,0.14,0.09,0.04,0.15,0.28
0.19,0.06,0.08,-0.01,0.05,0.16,0.13,N/A,0.25,0.20,0.02,0.04,0.07,0.10,0.09,1,0.02,0.17,0.13,0.04,0.05,0.04,0.05,0.05,0.06,0.36,0.02,0.29,0.23,-0.00,0.07
0.28,0.12,0.03,0.22,0.18,0.20,0.12,N/A,0.17,0.27,0.12,0.09,-0.00,0.11,0.10,0.02,1,0.11,0.01,0.14,0.06,0.10,0.08,0.05,0.07,-0.02,0.09,0.14,0.06,0.02,0.19
0.28,0.11,0.22,0.12,0.14,0.26,0.18,N/A,0.29,0.40,0.09,0.30,0.18,0.17,0.19,0.17,0.11,1,0.03,0.28,0.17,0.16,0.20,0.16,0.22,0.18,0.14,0.07,0.24,0.15,0.19
0.08,0.15,0.05,0.02,0.09,0.07,0.03,N/A,0.04,0.11,-0.02,0.04,0.03,0.05,-0.00,0.13,0.01,0.03,1,-0.03,0.03,0.01,0.03,0.06,0.07,0.01,-0.05,0.07,-0.00,0.01,0.06
0.26,0.13,0.03,0.26,0.19,0.16,0.24,N/A,0.34,0.36,0.11,0.20,0.03,0.10,0.14,0.04,0.14,0.28,-0.03,1,0.23,0.09,0.23,0.14,0.07,0.12,0.26,0.17,0.03,0.06,0.21
0.17,0.10,0.09,0.08,0.17,0.11,0.01,N/A,0.25,0.20,0.21,0.45,0.04,0.07,0.35,0.05,0.06,0.17,0.03,0.23,1,0.11,0.09,0.04,0.18,0.05,0.06,-0.01,0.09,0.12,0.15
0.15,0.10,0.02,0.21,0.15,0.22,0.19,N/A,0.20,0.27,0.09,0.20,0.03,0.05,0.18,0.04,0.10,0.16,0.01,0.09,0.11,1,0.06,0.08,0.09,0.06,0.10,-0.01,0.13,0.08,0.14
0.20,0.09,0.26,0.21,0.18,0.27,0.09,N/A,0.36,0.30,0.02,0.10,0.18,0.15,0.15,0.05,0.08,0.20,0.03,0.23,0.09,0.06,1,0.02,0.20,0.05,0.17,0.14,0.03,0.20,0.35
0.10,-0.00,0.28,0.03,0.08,0.05,0.03,N/A,0.09,0.16,0.01,0.09,0.13,0.19,0.01,0.05,0.05,0.16,0.06,0.14,0.04,0.08,0.02,1,0.03,0.10,0.11,0.06,0.04,-0.01,0.11
0.18,0.12,0.27,0.07,0.05,0.16,0.07,N/A,0.20,0.22,0.12,0.16,0.06,0.34,0.07,0.06,0.07,0.22,0.07,0.07,0.18,0.09,0.20,0.03,1,0.06,0.12,0.01,0.19,0.04,0.13
0.10,0.06,0.07,0.04,0.02,0.12,0.03,N/A,0.12,0.18,0.03,0.08,0.03,0.05,-0.02,0.36,-0.02,0.18,0.01,0.12,0.05,0.06,0.05,0.10,0.06,1,-0.00,0.14,-0.06,0.04,0.09
0.25,0.13,0.11,0.30,0.16,0.17,0.23,N/A,0.30,0.36,0.14,0.06,-0.00,0.07,0.14,0.02,0.09,0.14,-0.05,0.26,0.06,0.10,0.17,0.11,0.12,-0.00,1,0.08,0.06,0.13,0.28
