1,-0.01,0.21,0.23,-0.03,0.19,0.20,0.31,0.25,0.15,0.25,0.40,0.22,0.40,N/A,N/A,0.04,0.24,0.06,0.19,0.22,0.02,0.24,0.24,0.40,0.08,0.24,0.28,0.13,N/A,0.27,0.30
-0.01,1,-0.04,0.19,0.02,0.01,0.01,0.04,0.02,-0.00,0.04,0.00,0.00,0.05,N/A,N/A,-0.02,0.03,0.01,0.01,0.16,0.01,0.05,0.10,0.10,-0.03,0.02,0.02,0.01,N/A,0.17,0.03
0.21,-0.04,1,0.11,-0.03,0.14,0.23,0.22,0.15,0.25,0.19,0.27,0.25,0.23,N/A,N/A,0.03,0.18,0.08,0.05,0.10,0.07,0.26,0.05,0.25,0.01,0.11,0.25,0.00,N/A,0.16,0.15
0.23,0.19,0.11,1,-0.00,0.08,0.27,0.29,0.25,0.14,0.26,0.23,0.17,0.24,N/A,N/A,0.03,0.22,0.08,0.11,0.19,0.07,0.20,0.20,0.35,0.19,0.20,0.20,0.05,N/A,0.15,0.15
-0.03,0.02,-0.03,-0.00,1,0.02,-0.07,0.07,0.01,0.05,-0.01,0.02,0.08,0.04,N/A,N/A,0.01,-0.01,0.12,-0.03,0.02,0.01,-0.03,-0.04,0.10,-0.05,0.05,0.01,0.02,N/A,-0.01,-0.01
0.19,0.01,0.14,0.08,0.02,1,0.35,0.32,0.23,0.18,0.28,0.29,0.37,0.38,N/A,N/A,0.08,0.26,0.17,0.12,0.16,0.04,0.27,0.20,0.47,0.02,0.25,0.35,0.03,N/A,0.31,0.25
0.20,0.01,0.23,0.27,-0.07,0.35,1,0.48,0.30,0.25,0.37,0.29,0.59,0.55,N/A,N/A,0.11,0.42,0.06,0.21,0.15,0.09,0.22,0.24,0.56,0.06,0.16,0.30,0.04,N/A,0.31,0.38
0.31,0.04,0.22,0.29,0.07,0.32,0.48,1,0.38,0.25,0.45,0.34,0.51,0.73,N/A,N/A,0.08,0.56,0.17,0.19,0.25,0.09,0.23,0.19,0.78,0.12,0.16,0.39,0.13,N/A,0.36,0.62
0.25,0.02,0.15,0.25,0.01,0.23,0.30,0.38,1,0.24,0.40,0.38,0.29,0.43,N/A,N/A,0.23,0.32,0.06,0.08,0.28,0.14,0.33,0.34,0.45,0.32,0.27,0.17,0.11,N/A,0.32,0.35
0.15,-0.00,0.25,0.14,0.05,0.18,0.25,0.25,0.24,1,0.21,0.13,0.27,0.26,N/A,N/A,0.08,0.19,0.02,0.04,0.12,0.06,0.08,0.14,0.27,0.11,0.12,0.24,0.17,N/A,0.15,0.17
0.25,0.04,0.19,0.26,-0.01,0.28,0.37,0.45,0.40,0.21,1,0.40,0.33,0.49,N/A,N/A,0.08,0.39,0.06,0.21,0.24,0.09,0.30,0.22,0.53,0.07,0.18,0.32,0.11,N/A,0.54,0.36
0.40,0.00,0.27,0.23,0.02,0.29,0.29,0.34,0.38,0.13,0.40,1,0.26,0.39,N/A,N/A,0.23,0.29,0.13,0.16,0.23,0.11,0.36,0.40,0.47,0.15,0.19,0.38,0.09,N/A,0.34,0.30
0.22,0.00,0.25,0.17,0.08,0.37,0.59,0.51,0.29,0.27,0.33,0.26,1,0.56,N/A,N/A,0.09,0.46,0.12,0.21,0.15,0.06,0.19,0.11,0.57,0.08,0.15,0.29,0.07,N/A,0.32,0.41
0.40,0.05,0.23,0.24,0.04,0.38,0.55,0.73,0.43,0.26,0.49,0.39,0.56,1,N/A,N/A,0.08,0.68,0.18,0.22,0.25,0.13,0.27,0.25,0.81,0.11,0.20,0.39,0.10,N/A,0.40,0.63
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.02,0.03,0.03,0.01,0.08,0.11,0.08,0.23,0.08,0.08,0.23,0.09,0.08,N/A,N/A,1,0.01,0.05,0.06,0.04,-0.02,0.18,0.15,0.07,0.00,0.20,0.02,0.21,N/A,0.03,0.06
0.24,0.03,0.18,0.22,-0.01,0.26,0.42,0.56,0.32,0.19,0.39,0.29,0.46,0.68,N/A,N/A,0.01,1,0.11,0.09,0.20,0.11,0.22,0.16,0.60,0.14,0.19,0.31,0.03,N/A,0.34,0.52
0.06,0.01,0.08,0.08,0.12,0.17,0.06,0.17,0.06,0.02,0.06,0.13,0.12,0.18,N/A,N/A,0.05,0.11,1,0.13,0.08,-0.03,0.06,0.04,0.19,-0.00,0.03,0.14,0.04,N/A,0.09,0.03
