1,0.02,0.01,0.09,0.09,0.06,0.13,0.08,0.08,0.15,0.24,0.02,0.11,0.17,0.23,0.26,0.06,0.03,0.14,0.01
0.02,1,0.02,0.22,0.10,0.15,0.00,0.21,-0.01,0.11,0.15,-0.02,0.02,0.07,0.14,0.02,0.02,-0.00,0.10,0.01
0.01,0.02,1,0.11,0.07,0.04,0.13,0.02,0.41,0.11,0.14,0.01,0.01,0.02,0.02,0.05,0.03,0.04,0.04,0.04
0.09,0.22,0.11,1,0.21,0.05,0.32,0.08,0.10,0.16,0.17,0.01,0.17,0.24,0.24,0.18,0.20,0.09,0.18,0.02
0.09,0.10,0.07,0.21,1,0.10,0.39,0.02,0.08,0.34,0.33,0.02,0.13,0.38,0.07,0.25,0.21,0.29,0.39,0.37
0.06,0.15,0.04,0.05,0.10,1,0.26,0.08,0.11,0.12,0.31,0.03,0.25,0.19,0.13,0.29,0.09,0.17,0.28,0.04
0.13,0.00,0.13,0.32,0.39,0.26,1,0.08,0.19,0.38,0.50,0.11,0.25,0.49,0.22,0.41,0.23,0.29,0.53,0.05
0.08,0.21,0.02,0.08,0.02,0.08,0.08,1,-0.01,0.04,0.20,-0.01,0.05,0.11,0.13,0.10,-0.01,0.07,0.11,0.02
0.08,-0.01,0.41,0.10,0.08,0.11,0.19,-0.01,1,0.10,0.15,0.00,-0.00,0.12,0.07,0.07,0.09,0.22,0.12,0.02
0.15,0.11,0.11,0.16,0.34,0.12,0.38,0.04,0.10,1,0.26,0.02,0.26,0.41,0.20,0.30,0.24,0.12,0.29,0.08
0.24,0.15,0.14,0.17,0.33,0.31,0.50,0.20,0.15,0.26,1,0.05,0.27,0.43,0.31,0.57,0.23,0.21,0.51,0.07
0.02,-0.02,0.01,0.01,0.02,0.03,0.11,-0.01,0.00,0.02,0.05,1,-0.02,0.16,-0.01,0.04,0.02,0.00,0.05,0.04
0.11,0.02,0.01,0.17,0.13,0.25,0.25,0.05,-0.00,0.26,0.27,-0.02,1,0.22,0.29,0.47,0.09,0.19,0.24,-0.02
0.17,0.07,0.02,0.24,0.38,0.19,0.49,0.11,0.12,0.41,0.43,0.16,0.22,1,0.28,0.40,0.26,0.16,0.44,0.26
0.23,0.14,0.02,0.24,0.07,0.13,0.22,0.13,0.07,0.20,0.31,-0.01,0.29,0.28,1,0.54,0.06,0.07,0.20,0.01
0.26,0.02,0.05,0.18,0.25,0.29,0.41,0.10,0.07,0.30,0.57,0.04,0.47,0.40,0.54,1,0.17,0.19,0.34,0.07
0.06,0.02,0.03,0.20,0.21,0.09,0.23,-0.01,0.09,0.24,0.23,0.02,0.09,0.26,0.06,0.17,1,0.19,0.17,0.09
0.03,-0.00,0.04,0.09,0.29,0.17,0.29,0.07,0.22,0.12,0.21,0.00,0.19,0.16,0.07,0.19,0.19,1,0.15,0.02
0.14,0.10,0.04,0.18,0.39,0.28,0.53,0.11,0.12,0.29,0.51,0.05,0.24,0.44,0.20,0.34,0.17,0.15,1,0.18
0.01,0.01,0.04,0.02,0.37,0.04,0.05,0.02,0.02,0.08,0.07,0.04,-0.02,0.26,0.01,0.07,0.09,0.02,0.18,1
