1,0.08,0.83,0.52,0.23,0.85,0.85,0.07,0.58,0.86,0.82,0.28,0.56,0.43,0.71,0.88,0.87,0.22,0.33,0.87,0.85,0.74,0.39,0.12,0.14,N/A,0.86,0.28,0.32,0.25,0.75,0.23,0.63,0.19,0.61,0.36
0.08,1,0.05,0.06,0.03,0.13,0.11,-0.05,0.04,0.10,0.03,0.04,0.01,-0.01,0.12,0.11,0.13,0.04,0.00,0.09,0.07,0.07,0.01,0.04,-0.05,N/A,0.09,0.00,-0.01,-0.02,0.06,0.04,0.01,0.02,0.01,0.03
0.83,0.05,1,0.53,0.18,0.82,0.83,0.10,0.60,0.87,0.91,0.32,0.53,0.45,0.68,0.86,0.85,0.26,0.34,0.83,0.81,0.77,0.45,0.16,0.10,N/A,0.89,0.28,0.32,0.25,0.75,0.24,0.62,0.22,0.62,0.38
0.52,0.06,0.53,1,0.12,0.57,0.60,0.13,0.51,0.54,0.55,0.38,0.47,0.37,0.54,0.53,0.56,0.29,0.14,0.54,0.53,0.61,0.44,0.12,0.15,N/A,0.57,0.19,0.39,0.13,0.44,0.28,0.55,0.19,0.50,0.44
0.23,0.03,0.18,0.12,1,0.23,0.21,0.01,0.14,0.21,0.18,0.06,0.09,0.06,0.16,0.22,0.24,0.03,0.09,0.23,0.20,0.13,0.05,0.01,-0.02,N/A,0.18,0.06,0.09,0.05,0.22,0.04,0.13,0.04,0.10,0.09
0.85,0.13,0.82,0.57,0.23,1,0.96,0.06,0.58,0.86,0.80,0.37,0.54,0.41,0.70,0.89,0.97,0.27,0.33,0.83,0.84,0.78,0.46,0.17,0.14,N/A,0.87,0.30,0.41,0.26,0.74,0.29,0.63,0.23,0.61,0.46
0.85,0.11,0.83,0.60,0.21,0.96,1,0.04,0.61,0.87,0.80,0.39,0.58,0.64,0.71,0.88,0.95,0.30,0.31,0.84,0.84,0.79,0.46,0.16,0.18,N/A,0.87,0.29,0.42,0.27,0.73,0.30,0.64,0.24,0.63,0.47
0.07,-0.05,0.10,0.13,0.01,0.06,0.04,1,0.11,0.06,0.09,0.02,0.08,-0.00,0.02,0.04,0.05,-0.02,0.06,0.07,0.06,0.06,0.00,0.01,-0.02,N/A,0.07,0.04,0.02,0.04,0.09,-0.02,0.09,0.05,0.07,0.03
0.58,0.04,0.60,0.51,0.14,0.58,0.61,0.11,1,0.55,0.63,0.29,0.45,0.41,0.51,0.59,0.57,0.15,0.22,0.58,0.55,0.63,0.34,0.14,0.09,N/A,0.61,0.17,0.41,0.26,0.51,0.19,0.84,0.31,0.87,0.42
0.86,0.10,0.87,0.54,0.21,0.86,0.87,0.06,0.55,1,0.87,0.45,0.53,0.44,0.71,0.95,0.91,0.27,0.34,0.92,0.88,0.74,0.45,0.21,0.13,N/A,0.90,0.29,0.37,0.22,0.81,0.26,0.60,0.22,0.56,0.43
0.82,0.03,0.91,0.55,0.18,0.80,0.80,0.09,0.63,0.87,1,0.36,0.54,0.42,0.67,0.85,0.83,0.28,0.32,0.86,0.83,0.77,0.44,0.20,0.11,N/A,0.89,0.27,0.34,0.27,0.73,0.25,0.62,0.29,0.62,0.40
0.28,0.04,0.32,0.38,0.06,0.37,0.39,0.02,0.29,0.45,0.36,1,0.28,0.24,0.28,0.35,0.36,0.41,0.16,0.35,0.40,0.33,0.40,0.23,0.06,N/A,0.35,0.21,0.46,0.13,0.36,0.22,0.34,0.41,0.28,0.49
0.56,0.01,0.53,0.47,0.09,0.54,0.58,0.08,0.45,0.53,0.54,0.28,1,0.39,0.45,0.54,0.55,0.22,0.20,0.53,0.50,0.50,0.35,0.20,0.10,N/A,0.53,0.20,0.32,0.18,0.46,0.22,0.46,0.24,0.47,0.34
0.43,-0.01,0.45,0.37,0.06,0.41,0.64,-0.00,0.41,0.44,0.42,0.24,0.39,1,0.37,0.43,0.40,0.22,0.14,0.43,0.42,0.42,0.23,0.08,0.19,N/A,0.43,0.11,0.30,0.18,0.35,0.17,0.36,0.18,0.41,0.30
0.71,0.12,0.68,0.54,0.16,0.70,0.71,0.02,0.51,0.71,0.67,0.28,0.45,0.37,1,0.74,0.72,0.22,0.27,0.71,0.71,0.63,0.39,0.09,0.12,N/A,0.72,0.26,0.35,0.18,0.61,0.21,0.56,0.16,0.52,0.37
0.88,0.11,0.86,0.53,0.22,0.89,0.88,0.04,0.59,0.95,0.85,0.35,0.54,0.43,0.74,1,0.92,0.26,0.37,0.90,0.88,0.76,0.42,0.18,0.12,N/A,0.90,0.27,0.35,0.24,0.79,0.25,0.63,0.18,0.61,0.42
0.87,0.13,0.85,0.56,0.24,0.97,0.95,0.05,0.57,0.91,0.83,0.36,0.55,0.40,0.72,0.92,1,0.29,0.35,0.87,0.86,0.79,0.47,0.20,0.14,N/A,0.91,0.30,0.37,0.25,0.77,0.30,0.61,0.20,0.59,0.44
0.22,0.04,0.26,0.29,0.03,0.27,0.30,-0.02,0.15,0.27,0.28,0.41,0.22,0.22,0.22,0.26,0.29,1,0.07,0.24,0.25,0.22,0.39,0.03,0.12,N/A,0.26,0.11,0.21,0.20,0.17,0.14,0.21,0.29,0.21,0.23
0.33,0.00,0.34,0.14,0.09,0.33,0.31,0.06,0.22,0.34,0.32,0.16,0.20,0.14,0.27,0.37,0.35,0.07,1,0.33,0.32,0.34,0.15,0.09,0.03,N/A,0.38,0.09,0.16,0.11,0.31,0.08,0.23,0.22,0.23,0.17
0.87,0.09,0.83,0.54,0.23,0.83,0.84,0.07,0.58,0.92,0.86,0.35,0.53,0.43,0.71,0.90,0.87,0.24,0.33,1,0.89,0.71,0.48,0.19,0.14,N/A,0.88,0.29,0.49,0.26,0.82,0.24,0.59,0.20,0.59,0.52
0.85,0.07,0.81,0.53,0.20,0.84,0.84,0.06,0.55,0.88,0.83,0.40,0.50,0.42,0.71,0.88,0.86,0.25,0.32,0.89,1,0.68,0.49,0.21,0.15,N/A,0.84,0.57,0.44,0.25,0.87,0.28,0.61,0.19,0.58,0.51
0.74,0.07,0.77,0.61,0.13,0.78,0.79,0.06,0.63,0.74,0.77,0.33,0.50,0.42,0.63,0.76,0.79,0.22,0.34,0.71,0.68,1,0.39,0.25,0.13,N/A,0.91,0.21,0.34,0.25,0.61,0.24,0.64,0.25,0.64,0.39
0.39,0.01,0.45,0.44,0.05,0.46,0.46,0.00,0.34,0.45,0.44,0.40,0.35,0.23,0.39,0.42,0.47,0.39,0.15,0.48,0.49,0.39,1,0.20,0.07,N/A,0.45,0.22,0.61,0.15,0.47,0.29,0.37,0.21,0.35,0.60
0.12,0.04,0.16,0.12,0.01,0.17,0.16,0.01,0.14,0.21,0.20,0.23,0.20,0.08,0.09,0.18,0.20,0.03,0.09,0.19,0.21,0.25,0.20,1,-0.02,N/A,0.23,0.06,0.24,0.04,0.15,0.07,0.14,0.11,0.13,0.27
0.14,-0.05,0.10,0.15,-0.02,0.14,0.18,-0.02,0.09,0.13,0.11,0.06,0.10,0.19,0.12,0.12,0.14,0.12,0.03,0.14,0.15,0.13,0.07,-0.02,1,N/A,0.12,0.04,0.07,0.14,0.09,0.07,0.14,0.06,0.11,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.86,0.09,0.89,0.57,0.18,0.87,0.87,0.07,0.61,0.90,0.89,0.35,0.53,0.43,0.72,0.90,0.91,0.26,0.38,0.88,0.84,0.91,0.45,0.23,0.12,N/A,1,0.25,0.35,0.25,0.75,0.26,0.63,0.22,0.63,0.42
0.28,0.00,0.28,0.19,0.06,0.30,0.29,0.04,0.17,0.29,0.27,0.21,0.20,0.11,0.26,0.27,0.30,0.11,0.09,0.29,0.57,0.21,0.22,0.06,0.04,N/A,0.25,1,0.26,0.05,0.57,0.13,0.24,0.04,0.17,0.33
0.32,-0.01,0.32,0.39,0.09,0.41,0.42,0.02,0.41,0.37,0.34,0.46,0.32,0.30,0.35,0.35,0.37,0.21,0.16,0.49,0.44,0.34,0.61,0.24,0.07,N/A,0.35,0.26,1,0.21,0.52,0.21,0.38,0.24,0.41,0.92
0.25,-0.02,0.25,0.13,0.05,0.26,0.27,0.04,0.26,0.22,0.27,0.13,0.18,0.18,0.18,0.24,0.25,0.20,0.11,0.26,0.25,0.25,0.15,0.04,0.14,N/A,0.25,0.05,0.21,1,0.21,0.09,0.28,0.16,0.40,0.18
0.75,0.06,0.75,0.44,0.22,0.74,0.73,0.09,0.51,0.81,0.73,0.36,0.46,0.35,0.61,0.79,0.77,0.17,0.31,0.82,0.87,0.61,0.47,0.15,0.09,N/A,0.75,0.57,0.52,0.21,1,0.22,0.53,0.16,0.49,0.58
0.23,0.04,0.24,0.28,0.04,0.29,0.30,-0.02,0.19,0.26,0.25,0.22,0.22,0.17,0.21,0.25,0.30,0.14,0.08,0.24,0.28,0.24,0.29,0.07,0.07,N/A,0.26,0.13,0.21,0.09,0.22,1,0.24,0.06,0.15,0.21
0.63,0.01,0.62,0.55,0.13,0.63,0.64,0.09,0.84,0.60,0.62,0.34,0.46,0.36,0.56,0.63,0.61,0.21,0.23,0.59,0.61,0.64,0.37,0.14,0.14,N/A,0.63,0.24,0.38,0.28,0.53,0.24,1,0.23,0.84,0.41
0.19,0.02,0.22,0.19,0.04,0.23,0.24,0.05,0.31,0.22,0.29,0.41,0.24,0.18,0.16,0.18,0.20,0.29,0.22,0.20,0.19,0.25,0.21,0.11,0.06,N/A,0.22,0.04,0.24,0.16,0.16,0.06,0.23,1,0.22,0.23
