1,0.21,0.18,0.05,0.05,N/A,0.25,0.13,0.02,0.09,0.13,0.05,0.09,0.06,0.13,0.05,0.22,-0.01,0.17,N/A,0.07,0.16,0.06,0.04,0.17,0.09,0.11,0.09,0.22
0.21,1,0.46,0.23,0.09,N/A,0.43,0.33,0.15,0.22,0.24,0.04,0.17,0.23,0.46,0.20,0.40,0.05,0.39,N/A,0.22,0.41,0.13,0.13,0.45,0.12,0.21,0.23,0.43
0.18,0.46,1,0.19,0.20,N/A,0.55,0.33,0.31,0.56,0.21,0.04,0.30,0.23,0.57,0.22,0.45,0.05,0.26,N/A,0.36,0.77,0.12,0.10,0.77,0.15,0.29,0.17,0.46
0.05,0.23,0.19,1,0.11,N/A,0.28,0.25,0.09,0.12,0.13,0.09,0.08,0.12,0.18,0.27,0.24,0.02,0.27,N/A,0.10,0.14,0.13,-0.00,0.30,0.18,0.23,0.05,0.25
0.05,0.09,0.20,0.11,1,N/A,0.15,0.32,0.05,0.23,-0.01,0.02,0.20,0.04,0.14,0.04,0.17,0.01,0.16,N/A,0.01,0.15,0.03,0.02,0.19,0.36,0.10,0.02,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.43,0.55,0.28,0.15,N/A,1,0.37,0.15,0.24,0.25,0.11,0.16,0.28,0.46,0.21,0.40,0.07,0.39,N/A,0.27,0.51,0.17,0.10,0.56,0.21,0.21,0.12,0.48
0.13,0.33,0.33,0.25,0.32,N/A,0.37,1,0.05,0.15,0.25,0.09,0.23,0.36,0.26,0.18,0.30,0.02,0.49,N/A,0.16,0.36,0.27,0.04,0.62,0.62,0.13,0.12,0.45
0.02,0.15,0.31,0.09,0.05,N/A,0.15,0.05,1,0.11,-0.04,0.00,0.04,0.03,0.21,0.15,0.21,0.16,0.11,N/A,0.14,0.30,0.15,0.01,0.24,0.05,0.09,0.06,0.13
0.09,0.22,0.56,0.12,0.23,N/A,0.24,0.15,0.11,1,0.11,-0.01,0.41,0.02,0.17,0.09,0.10,-0.02,0.12,N/A,0.16,0.25,0.01,0.01,0.27,0.06,0.21,0.08,0.20
0.13,0.24,0.21,0.13,-0.01,N/A,0.25,0.25,-0.04,0.11,1,0.08,0.05,0.20,0.14,0.16,0.06,0.06,0.16,N/A,0.10,0.19,0.04,0.06,0.28,0.17,0.09,0.07,0.20
0.05,0.04,0.04,0.09,0.02,N/A,0.11,0.09,0.00,-0.01,0.08,1,-0.02,0.02,0.04,0.05,0.02,0.02,0.06,N/A,0.02,0.12,0.04,-0.01,0.09,0.12,0.03,0.02,0.03
0.09,0.17,0.30,0.08,0.20,N/A,0.16,0.23,0.04,0.41,0.05,-0.02,1,0.10,0.23,0.11,0.14,-0.03,0.12,N/A,0.05,0.21,0.01,0.00,0.22,0.27,0.07,0.05,0.14
0.06,0.23,0.23,0.12,0.04,N/A,0.28,0.36,0.03,0.02,0.20,0.02,0.10,1,0.23,0.13,0.13,-0.04,0.21,N/A,0.17,0.26,0.05,0.02,0.32,0.21,0.16,0.06,0.29
0.13,0.46,0.57,0.18,0.14,N/A,0.46,0.26,0.21,0.17,0.14,0.04,0.23,0.23,1,0.17,0.51,0.04,0.21,N/A,0.36,0.59,0.13,0.22,0.50,0.14,0.24,0.10,0.36
0.05,0.20,0.22,0.27,0.04,N/A,0.21,0.18,0.15,0.09,0.16,0.05,0.11,0.13,0.17,1,0.15,0.01,0.24,N/A,0.18,0.21,0.17,0.06,0.54,0.13,0.01,0.00,0.21
0.22,0.40,0.45,0.24,0.17,N/A,0.40,0.30,0.21,0.10,0.06,0.02,0.14,0.13,0.51,0.15,1,0.07,0.22,N/A,0.29,0.50,0.14,0.13,0.46,0.13,0.28,0.10,0.37
-0.01,0.05,0.05,0.02,0.01,N/A,0.07,0.02,0.16,-0.02,0.06,0.02,-0.03,-0.04,0.04,0.01,0.07,1,-0.00,N/A,0.06,0.05,0.03,-0.00,0.05,0.01,0.04,0.06,0.05
0.17,0.39,0.26,0.27,0.16,N/A,0.39,0.49,0.11,0.12,0.16,0.06,0.12,0.21,0.21,0.24,0.22,-0.00,1,N/A,0.19,0.25,0.29,0.04,0.40,0.34,0.12,0.13,0.39
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.22,0.36,0.10,0.01,N/A,0.27,0.16,0.14,0.16,0.10,0.02,0.05,0.17,0.36,0.18,0.29,0.06,0.19,N/A,1,0.37,0.11,0.02,0.34,0.06,0.06,0.06,0.26
