1,0.12,0.36,0.39,0.18,0.15,0.28,0.38,0.40,0.46,0.45,0.12,0.83,0.85,0.11,0.76,0.30,0.86
0.12,1,0.07,0.11,0.01,0.01,0.01,0.03,0.11,0.09,0.09,0.05,0.15,0.16,0.13,0.14,0.05,0.18
0.36,0.07,1,0.18,0.03,-0.01,0.10,0.20,0.18,0.25,0.26,0.08,0.36,0.35,0.10,0.38,0.07,0.36
0.39,0.11,0.18,1,0.15,0.09,0.14,0.16,0.19,0.25,0.19,0.09,0.36,0.35,0.21,0.34,0.27,0.35
0.18,0.01,0.03,0.15,1,0.04,0.13,0.16,0.15,0.27,0.05,0.12,0.17,0.20,-0.00,0.18,0.14,0.21
0.15,0.01,-0.01,0.09,0.04,1,0.07,-0.01,-0.01,0.03,0.07,0.01,0.17,0.15,0.05,0.16,0.07,0.12
0.28,0.01,0.10,0.14,0.13,0.07,1,0.25,0.22,0.41,0.10,0.07,0.31,0.31,0.07,0.34,0.08,0.32
0.38,0.03,0.20,0.16,0.16,-0.01,0.25,1,0.34,0.39,0.15,0.08,0.47,0.42,0.03,0.47,0.14,0.40
0.40,0.11,0.18,0.19,0.15,-0.01,0.22,0.34,1,0.38,0.23,0.12,0.47,0.43,0.10,0.47,0.09,0.41
0.46,0.09,0.25,0.25,0.27,0.03,0.41,0.39,0.38,1,0.27,0.20,0.55,0.52,0.13,0.57,0.16,0.51
0.45,0.09,0.26,0.19,0.05,0.07,0.10,0.15,0.23,0.27,1,0.05,0.42,0.44,0.11,0.38,0.17,0.42
0.12,0.05,0.08,0.09,0.12,0.01,0.07,0.08,0.12,0.20,0.05,1,0.11,0.13,-0.02,0.12,0.05,0.11
0.83,0.15,0.36,0.36,0.17,0.17,0.31,0.47,0.47,0.55,0.42,0.11,1,0.90,0.11,0.85,0.31,0.81
0.85,0.16,0.35,0.35,0.20,0.15,0.31,0.42,0.43,0.52,0.44,0.13,0.90,1,0.10,0.75,0.27,0.85
0.11,0.13,0.10,0.21,-0.00,0.05,0.07,0.03,0.10,0.13,0.11,-0.02,0.11,0.10,1,0.13,0.01,0.17
0.76,0.14,0.38,0.34,0.18,0.16,0.34,0.47,0.47,0.57,0.38,0.12,0.85,0.75,0.13,1,0.28,0.73
0.30,0.05,0.07,0.27,0.14,0.07,0.08,0.14,0.09,0.16,0.17,0.05,0.31,0.27,0.01,0.28,1,0.27
0.86,0.18,0.36,0.35,0.21,0.12,0.32,0.40,0.41,0.51,0.42,0.11,0.81,0.85,0.17,0.73,0.27,1
