1,N/A,0.42,0.27,0.29,0.09,0.25,0.25,0.16,0.32,0.26,0.11,0.37,-0.01,0.39,0.20,0.21,0.31,0.13,0.29,0.26,0.27,0.09,0.39,0.33,0.22,0.05,0.19,0.36,0.10,0.08,0.23,0.06,0.16,0.35
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.42,N/A,1,0.47,0.37,0.14,0.47,0.43,0.12,0.38,0.38,0.15,0.57,0.12,0.69,0.19,0.33,0.49,0.22,0.38,0.39,0.45,0.28,0.59,0.52,0.30,0.02,0.25,0.21,0.23,0.20,0.37,0.20,0.19,0.57
0.27,N/A,0.47,1,0.29,0.07,0.34,0.28,0.05,0.31,0.30,0.16,0.72,0.09,0.60,0.14,0.14,0.33,0.14,0.16,0.18,0.30,0.09,0.58,0.60,0.22,0.17,0.17,0.17,0.16,0.06,0.23,0.09,0.09,0.71
0.29,N/A,0.37,0.29,1,0.35,0.12,0.18,0.56,0.97,0.28,0.10,0.38,-0.01,0.41,0.13,0.40,0.43,0.38,0.53,0.40,0.40,0.06,0.47,0.37,0.31,0.03,0.16,0.07,0.13,0.07,0.29,0.14,0.04,0.45
0.09,N/A,0.14,0.07,0.35,1,0.06,0.08,0.57,0.36,0.16,-0.01,0.17,0.02,0.09,0.02,0.51,0.09,0.42,0.40,0.43,0.37,0.00,0.30,0.20,0.21,-0.01,0.12,0.03,0.10,0.02,0.18,0.01,-0.00,0.30
0.25,N/A,0.47,0.34,0.12,0.06,1,0.37,0.03,0.14,0.27,0.02,0.40,0.04,0.37,0.19,0.26,0.37,0.05,0.22,0.20,0.39,0.17,0.40,0.37,0.28,0.10,0.19,0.15,0.26,0.32,0.31,0.21,0.04,0.38
0.25,N/A,0.43,0.28,0.18,0.08,0.37,1,0.02,0.20,0.19,0.10,0.37,0.03,0.37,0.17,0.22,0.28,0.14,0.10,0.25,0.33,0.20,0.37,0.28,0.18,0.10,0.18,0.08,0.11,0.03,0.22,0.18,0.05,0.36
0.16,N/A,0.12,0.05,0.56,0.57,0.03,0.02,1,0.57,0.29,0.00,0.13,0.00,0.06,0.02,0.57,0.16,0.54,0.70,0.48,0.41,0.00,0.32,0.24,0.41,0.02,0.01,0.03,0.01,0.01,0.33,0.01,0.01,0.32
0.32,N/A,0.38,0.31,0.97,0.36,0.14,0.20,0.57,1,0.29,0.11,0.38,-0.01,0.43,0.15,0.41,0.41,0.38,0.51,0.42,0.42,0.06,0.49,0.38,0.32,0.02,0.17,0.07,0.14,0.07,0.29,0.14,0.05,0.47
0.26,N/A,0.38,0.30,0.28,0.16,0.27,0.19,0.29,0.29,1,0.03,0.38,0.02,0.38,0.09,0.28,0.28,0.23,0.34,0.35,0.37,0.16,0.40,0.33,0.78,0.12,0.12,0.11,0.13,0.14,0.78,0.11,0.09,0.40
0.11,N/A,0.15,0.16,0.10,-0.01,0.02,0.10,0.00,0.11,0.03,1,0.13,0.01,0.14,0.23,-0.00,0.12,0.05,0.01,0.08,0.06,-0.02,0.12,0.09,-0.01,-0.03,0.20,0.08,0.06,-0.02,-0.00,0.17,0.04,0.19
0.37,N/A,0.57,0.72,0.38,0.17,0.40,0.37,0.13,0.38,0.38,0.13,1,0.06,0.61,0.20,0.23,0.41,0.15,0.24,0.27,0.36,0.27,0.62,0.78,0.27,0.16,0.19,0.17,0.18,0.11,0.31,0.16,0.20,0.74
-0.01,N/A,0.12,0.09,-0.01,0.02,0.04,0.03,0.00,-0.01,0.02,0.01,0.06,1,0.09,0.01,-0.01,0.02,0.02,0.02,-0.00,0.01,0.14,0.04,0.04,-0.00,0.04,0.01,0.02,0.14,0.03,-0.00,0.02,-0.02,0.08
0.39,N/A,0.69,0.60,0.41,0.09,0.37,0.37,0.06,0.43,0.38,0.14,0.61,0.09,1,0.20,0.22,0.42,0.19,0.26,0.27,0.40,0.15,0.62,0.52,0.28,0.03,0.27,0.22,0.24,0.14,0.32,0.17,0.16,0.60
0.20,N/A,0.19,0.14,0.13,0.02,0.19,0.17,0.02,0.15,0.09,0.23,0.20,0.01,0.20,1,0.09,0.16,0.02,0.07,0.08,0.18,0.07,0.20,0.16,0.08,0.05,0.03,0.12,0.35,0.02,0.08,0.02,0.00,0.16
0.21,N/A,0.33,0.14,0.40,0.51,0.26,0.22,0.57,0.41,0.28,-0.00,0.23,-0.01,0.22,0.09,1,0.30,0.33,0.45,0.77,0.71,0.34,0.65,0.25,0.31,-0.04,0.20,0.06,0.04,0.11,0.38,0.18,0.03,0.52
0.31,N/A,0.49,0.33,0.43,0.09,0.37,0.28,0.16,0.41,0.28,0.12,0.41,0.02,0.42,0.16,0.30,1,0.13,0.30,0.27,0.34,0.29,0.45,0.36,0.26,-0.04,0.24,0.15,0.16,0.20,0.29,0.22,0.03,0.41
0.13,N/A,0.22,0.14,0.38,0.42,0.05,0.14,0.54,0.38,0.23,0.05,0.15,0.02,0.19,0.02,0.33,0.13,1,0.38,0.27,0.28,0.02,0.26,0.21,0.23,-0.01,0.05,0.07,0.08,0.01,0.19,0.04,0.02,0.28
0.29,N/A,0.38,0.16,0.53,0.40,0.22,0.10,0.70,0.51,0.34,0.01,0.24,0.02,0.26,0.07,0.45,0.30,0.38,1,0.45,0.44,0.07,0.35,0.28,0.42,0.02,0.16,0.07,0.14,0.12,0.38,0.04,0.03,0.38
0.26,N/A,0.39,0.18,0.40,0.43,0.20,0.25,0.48,0.42,0.35,0.08,0.27,-0.00,0.27,0.08,0.77,0.27,0.27,0.45,1,0.67,0.19,0.59,0.29,0.38,-0.01,0.20,0.07,0.14,0.11,0.47,0.08,0.04,0.54
0.27,N/A,0.45,0.30,0.40,0.37,0.39,0.33,0.41,0.42,0.37,0.06,0.36,0.01,0.40,0.18,0.71,0.34,0.28,0.44,0.67,1,0.21,0.68,0.32,0.38,-0.01,0.26,0.09,0.09,0.15,0.46,0.20,0.11,0.55
0.09,N/A,0.28,0.09,0.06,0.00,0.17,0.20,0.00,0.06,0.16,-0.02,0.27,0.14,0.15,0.07,0.34,0.29,0.02,0.07,0.19,0.21,1,0.25,0.25,0.04,-0.02,0.14,0.08,0.04,0.22,0.16,0.11,0.03,0.23
0.39,N/A,0.59,0.58,0.47,0.30,0.40,0.37,0.32,0.49,0.40,0.12,0.62,0.04,0.62,0.20,0.65,0.45,0.26,0.35,0.59,0.68,0.25,1,0.54,0.33,0.03,0.26,0.15,0.13,0.13,0.44,0.19,0.10,0.77
