1,0.06,-0.00,0.23,0.15,0.41,0.17,0.20,0.07,0.01,0.30,0.15,0.19,0.24,0.11,0.29,0.20,0.14,0.12,0.22,0.13,0.11,0.09,0.03,0.05,0.22,0.30,0.14,0.22,0.20,0.08,0.19
0.06,1,0.12,0.28,0.15,0.04,0.12,0.13,0.61,0.23,0.32,0.12,0.10,0.33,0.24,0.14,0.12,0.21,0.01,0.25,0.25,0.08,0.22,0.33,0.04,0.16,0.18,0.25,0.12,0.23,0.06,0.15
-0.00,0.12,1,0.12,0.04,0.03,0.02,0.01,0.11,0.13,0.09,0.01,-0.00,0.13,0.16,0.07,0.03,0.02,0.01,0.01,0.04,0.01,0.02,0.14,-0.03,0.01,0.03,0.06,0.09,0.06,0.05,0.06
0.23,0.28,0.12,1,0.42,0.14,0.35,0.41,0.27,0.30,0.50,0.36,0.27,0.54,0.26,0.29,0.20,0.39,0.05,0.36,0.39,0.13,0.33,0.19,0.07,0.25,0.24,0.40,0.30,0.48,0.19,0.22
0.15,0.15,0.04,0.42,1,0.11,0.17,0.26,0.15,0.19,0.33,0.19,0.17,0.37,0.17,0.15,0.13,0.23,0.07,0.17,0.33,0.14,0.18,0.06,0.01,0.15,0.21,0.22,0.25,0.22,0.22,0.16
0.41,0.04,0.03,0.14,0.11,1,0.06,0.20,0.14,0.06,0.19,0.07,0.19,0.26,0.11,0.07,0.10,0.09,0.19,0.08,0.17,0.10,0.12,0.08,-0.00,0.18,0.22,0.07,0.19,0.04,0.06,0.06
0.17,0.12,0.02,0.35,0.17,0.06,1,0.14,0.17,0.04,0.36,0.11,0.07,0.35,0.22,0.16,0.06,0.13,-0.03,0.35,0.19,0.08,0.11,0.10,0.02,0.18,0.09,0.16,0.21,0.19,0.12,0.13
0.20,0.13,0.01,0.41,0.26,0.20,0.14,1,0.16,0.21,0.43,0.21,0.31,0.50,0.11,0.16,0.29,0.41,0.11,0.20,0.28,0.11,0.27,0.10,0.20,0.15,0.30,0.38,0.36,0.30,0.03,0.25
0.07,0.61,0.11,0.27,0.15,0.14,0.17,0.16,1,0.21,0.32,0.08,0.18,0.32,0.18,0.19,0.10,0.19,0.05,0.29,0.27,0.08,0.17,0.31,0.06,0.17,0.15,0.13,0.07,0.26,0.19,0.07
0.01,0.23,0.13,0.30,0.19,0.06,0.04,0.21,0.21,1,0.31,0.16,0.10,0.33,0.10,0.13,0.11,0.19,-0.08,0.20,0.47,0.05,0.14,0.05,0.07,0.16,0.05,0.18,0.12,0.27,0.13,0.27
0.30,0.32,0.09,0.50,0.33,0.19,0.36,0.43,0.32,0.31,1,0.31,0.21,0.62,0.18,0.26,0.23,0.38,0.15,0.66,0.33,0.13,0.33,0.17,0.05,0.29,0.24,0.38,0.29,0.37,0.16,0.23
0.15,0.12,0.01,0.36,0.19,0.07,0.11,0.21,0.08,0.16,0.31,1,0.12,0.28,0.04,0.24,0.10,0.18,0.04,0.31,0.25,0.11,0.06,0.06,0.12,0.17,0.17,0.14,0.22,0.30,0.13,0.09
0.19,0.10,-0.00,0.27,0.17,0.19,0.07,0.31,0.18,0.10,0.21,0.12,1,0.29,0.07,0.23,0.21,0.24,0.02,0.13,0.23,0.07,0.20,0.07,0.02,0.22,0.23,0.16,0.15,0.30,0.01,0.08
0.24,0.33,0.13,0.54,0.37,0.26,0.35,0.50,0.32,0.33,0.62,0.28,0.29,1,0.23,0.30,0.22,0.48,0.08,0.29,0.38,0.14,0.38,0.23,0.05,0.26,0.37,0.46,0.43,0.36,0.21,0.29
0.11,0.24,0.16,0.26,0.17,0.11,0.22,0.11,0.18,0.10,0.18,0.04,0.07,0.23,1,0.16,0.05,0.11,0.05,0.07,0.19,0.07,0.23,0.25,0.01,0.10,0.05,0.17,0.07,0.15,0.08,0.17
0.29,0.14,0.07,0.29,0.15,0.07,0.16,0.16,0.19,0.13,0.26,0.24,0.23,0.30,0.16,1,0.28,0.28,0.11,0.14,0.21,0.01,0.17,0.08,0.03,0.10,0.31,0.16,0.20,0.27,0.10,0.17
0.20,0.12,0.03,0.20,0.13,0.10,0.06,0.29,0.10,0.11,0.23,0.10,0.21,0.22,0.05,0.28,1,0.14,0.10,0.19,0.07,0.01,0.11,0.07,0.01,0.07,0.15,0.12,0.18,0.14,0.01,0.14
0.14,0.21,0.02,0.39,0.23,0.09,0.13,0.41,0.19,0.19,0.38,0.18,0.24,0.48,0.11,0.28,0.14,1,-0.00,0.22,0.31,0.20,0.31,0.14,0.09,0.22,0.26,0.22,0.29,0.32,0.07,0.20
0.12,0.01,0.01,0.05,0.07,0.19,-0.03,0.11,0.05,-0.08,0.15,0.04,0.02,0.08,0.05,0.11,0.10,-0.00,1,0.02,-0.04,-0.03,0.04,0.17,0.01,-0.02,-0.01,0.02,0.05,0.01,0.01,0.07
0.22,0.25,0.01,0.36,0.17,0.08,0.35,0.20,0.29,0.20,0.66,0.31,0.13,0.29,0.07,0.14,0.19,0.22,0.02,1,0.30,0.10,0.22,0.15,0.01,0.24,0.11,0.17,0.15,0.34,0.12,0.19
0.13,0.25,0.04,0.39,0.33,0.17,0.19,0.28,0.27,0.47,0.33,0.25,0.23,0.38,0.19,0.21,0.07,0.31,-0.04,0.30,1,0.07,0.29,0.10,0.10,0.24,0.18,0.24,0.17,0.38,0.23,0.22
0.11,0.08,0.01,0.13,0.14,0.10,0.08,0.11,0.08,0.05,0.13,0.11,0.07,0.14,0.07,0.01,0.01,0.20,-0.03,0.10,0.07,1,-0.01,0.08,0.01,0.25,0.06,0.08,0.09,0.09,0.07,0.01
0.09,0.22,0.02,0.33,0.18,0.12,0.11,0.27,0.17,0.14,0.33,0.06,0.20,0.38,0.23,0.17,0.11,0.31,0.04,0.22,0.29,-0.01,1,0.17,0.03,0.29,0.23,0.24,0.25,0.25,0.14,0.23
0.03,0.33,0.14,0.19,0.06,0.08,0.10,0.10,0.31,0.05,0.17,0.06,0.07,0.23,0.25,0.08,0.07,0.14,0.17,0.15,0.10,0.08,0.17,1,0.02,0.15,0.01,0.04,0.11,0.14,0.08,0.06
0.05,0.04,-0.03,0.07,0.01,-0.00,0.02,0.20,0.06,0.07,0.05,0.12,0.02,0.05,0.01,0.03,0.01,0.09,0.01,0.01,0.10,0.01,0.03,0.02,1,0.00,0.01,0.03,0.10,0.12,-0.03,0.01
0.22,0.16,0.01,0.25,0.15,0.18,0.18,0.15,0.17,0.16,0.29,0.17,0.22,0.26,0.10,0.10,0.07,0.22,-0.02,0.24,0.24,0.25,0.29,0.15,0.00,1,0.07,0.14,0.14,0.36,0.14,0.18
0.30,0.18,0.03,0.24,0.21,0.22,0.09,0.30,0.15,0.05,0.24,0.17,0.23,0.37,0.05,0.31,0.15,0.26,-0.01,0.11,0.18,0.06,0.23,0.01,0.01,0.07,1,0.31,0.22,0.25,0.08,0.19
0.14,0.25,0.06,0.40,0.22,0.07,0.16,0.38,0.13,0.18,0.38,0.14,0.16,0.46,0.17,0.16,0.12,0.22,0.02,0.17,0.24,0.08,0.24,0.04,0.03,0.14,0.31,1,0.30,0.18,0.06,0.15
0.22,0.12,0.09,0.30,0.25,0.19,0.21,0.36,0.07,0.12,0.29,0.22,0.15,0.43,0.07,0.20,0.18,0.29,0.05,0.15,0.17,0.09,0.25,0.11,0.10,0.14,0.22,0.30,1,0.17,0.09,0.18
0.20,0.23,0.06,0.48,0.22,0.04,0.19,0.30,0.26,0.27,0.37,0.30,0.30,0.36,0.15,0.27,0.14,0.32,0.01,0.34,0.38,0.09,0.25,0.14,0.12,0.36,0.25,0.18,0.17,1,0.17,0.24
0.08,0.06,0.05,0.19,0.22,0.06,0.12,0.03,0.19,0.13,0.16,0.13,0.01,0.21,0.08,0.10,0.01,0.07,0.01,0.12,0.23,0.07,0.14,0.08,-0.03,0.14,0.08,0.06,0.09,0.17,1,0.03
0.19,0.15,0.06,0.22,0.16,0.06,0.13,0.25,0.07,0.27,0.23,0.09,0.08,0.29,0.17,0.17,0.14,0.20,0.07,0.19,0.22,0.01,0.23,0.06,0.01,0.18,0.19,0.15,0.18,0.24,0.03,1
