1,0.18,0.36,0.17,0.21,N/A,0.02,0.28,0.19,0.13,0.09,0.08,0.31,0.33,0.15,0.27,0.29
0.18,1,0.02,0.21,0.08,N/A,0.04,0.25,0.10,0.22,0.15,0.01,0.17,0.24,0.00,0.21,0.11
0.36,0.02,1,0.02,0.00,N/A,-0.03,0.16,0.17,0.04,0.03,0.10,0.14,0.16,0.16,0.06,0.12
0.17,0.21,0.02,1,0.01,N/A,-0.00,0.22,0.05,0.47,0.32,0.06,0.18,0.17,0.09,0.09,0.19
0.21,0.08,0.00,0.01,1,N/A,0.07,0.25,0.21,0.00,0.02,-0.01,0.19,0.20,0.25,0.16,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.04,-0.03,-0.00,0.07,N/A,1,0.05,0.04,0.06,0.27,-0.05,0.07,0.06,0.27,0.05,-0.02
0.28,0.25,0.16,0.22,0.25,N/A,0.05,1,0.23,0.12,0.18,0.08,0.30,0.39,0.24,0.25,0.20
0.19,0.10,0.17,0.05,0.21,N/A,0.04,0.23,1,0.01,0.03,0.12,0.25,0.20,0.10,0.12,0.02
0.13,0.22,0.04,0.47,0.00,N/A,0.06,0.12,0.01,1,0.64,0.01,0.20,0.24,0.17,0.14,0.05
0.09,0.15,0.03,0.32,0.02,N/A,0.27,0.18,0.03,0.64,1,-0.02,0.16,0.20,0.33,0.14,0.02
0.08,0.01,0.10,0.06,-0.01,N/A,-0.05,0.08,0.12,0.01,-0.02,1,0.10,0.13,0.01,0.06,0.01
0.31,0.17,0.14,0.18,0.19,N/A,0.07,0.30,0.25,0.20,0.16,0.10,1,0.66,0.23,0.33,0.17
0.33,0.24,0.16,0.17,0.20,N/A,0.06,0.39,0.20,0.24,0.20,0.13,0.66,1,0.35,0.34,0.13
0.15,0.00,0.16,0.09,0.25,N/A,0.27,0.24,0.10,0.17,0.33,0.01,0.23,0.35,1,0.15,0.23
0.27,0.21,0.06,0.09,0.16,N/A,0.05,0.25,0.12,0.14,0.14,0.06,0.33,0.34,0.15,1,0.17
0.29,0.11,0.12,0.19,0.06,N/A,-0.02,0.20,0.02,0.05,0.02,0.01,0.17,0.13,0.23,0.17,1
