1,0.18,0.21,0.20,0.31,0.21,0.23,0.18,0.12,0.21,0.30,0.13,0.25,0.30,0.17,0.13,0.19,0.48,0.28,0.06
0.18,1,0.48,0.37,0.64,0.23,0.60,0.49,0.46,0.41,0.66,0.45,0.21,0.45,0.36,0.18,0.32,0.33,0.30,0.15
0.21,0.48,1,0.35,0.61,0.18,0.43,0.46,0.31,0.32,0.63,0.31,0.25,0.42,0.37,0.14,0.34,0.34,0.27,0.11
0.20,0.37,0.35,1,0.51,0.23,0.35,0.40,0.22,0.28,0.54,0.35,0.26,0.34,0.61,0.19,0.38,0.39,0.35,0.12
0.31,0.64,0.61,0.51,1,0.25,0.50,0.57,0.33,0.41,0.83,0.45,0.24,0.52,0.54,0.22,0.48,0.47,0.39,0.17
0.21,0.23,0.18,0.23,0.25,1,0.20,0.14,0.06,0.22,0.30,0.13,0.08,0.24,0.23,0.22,0.27,0.33,0.28,0.07
0.23,0.60,0.43,0.35,0.50,0.20,1,0.41,0.50,0.37,0.55,0.33,0.25,0.36,0.26,0.14,0.29,0.37,0.26,0.18
0.18,0.49,0.46,0.40,0.57,0.14,0.41,1,0.32,0.37,0.60,0.37,0.22,0.39,0.35,0.14,0.32,0.28,0.26,0.11
0.12,0.46,0.31,0.22,0.33,0.06,0.50,0.32,1,0.27,0.37,0.23,0.10,0.23,0.15,0.05,0.12,0.17,0.11,0.12
0.21,0.41,0.32,0.28,0.41,0.22,0.37,0.37,0.27,1,0.49,0.25,0.26,0.41,0.29,0.16,0.31,0.26,0.18,0.10
0.30,0.66,0.63,0.54,0.83,0.30,0.55,0.60,0.37,0.49,1,0.49,0.28,0.51,0.53,0.25,0.53,0.48,0.38,0.20
0.13,0.45,0.31,0.35,0.45,0.13,0.33,0.37,0.23,0.25,0.49,1,0.09,0.29,0.30,0.07,0.26,0.29,0.19,0.09
0.25,0.21,0.25,0.26,0.24,0.08,0.25,0.22,0.10,0.26,0.28,0.09,1,0.21,0.17,0.30,0.26,0.18,0.21,0.03
0.30,0.45,0.42,0.34,0.52,0.24,0.36,0.39,0.23,0.41,0.51,0.29,0.21,1,0.28,0.11,0.37,0.32,0.27,0.09
0.17,0.36,0.37,0.61,0.54,0.23,0.26,0.35,0.15,0.29,0.53,0.30,0.17,0.28,1,0.08,0.40,0.35,0.26,0.08
0.13,0.18,0.14,0.19,0.22,0.22,0.14,0.14,0.05,0.16,0.25,0.07,0.30,0.11,0.08,1,0.11,0.21,0.22,0.02
0.19,0.32,0.34,0.38,0.48,0.27,0.29,0.32,0.12,0.31,0.53,0.26,0.26,0.37,0.40,0.11,1,0.40,0.22,0.06
0.48,0.33,0.34,0.39,0.47,0.33,0.37,0.28,0.17,0.26,0.48,0.29,0.18,0.32,0.35,0.21,0.40,1,0.54,0.12
0.28,0.30,0.27,0.35,0.39,0.28,0.26,0.26,0.11,0.18,0.38,0.19,0.21,0.27,0.26,0.22,0.22,0.54,1,0.06
0.06,0.15,0.11,0.12,0.17,0.07,0.18,0.11,0.12,0.10,0.20,0.09,0.03,0.09,0.08,0.02,0.06,0.12,0.06,1
