1,0.47,0.52,0.58,0.60,0.39,0.11,0.93,0.64,0.23,0.75,0.33,0.34,0.68,0.80,0.76,0.52,0.87,1.00,0.72,0.19,0.82,0.80,0.48,0.10,0.05,0.09,0.81,0.20,0.77,0.39,0.36,0.80,0.13,0.11,0.84,0.63,0.34,0.28,0.90,0.15,0.69,0.15,0.36,0.77,0.68,0.90,0.42,0.78
0.47,1,0.42,0.32,0.30,0.30,0.06,0.49,0.35,0.06,0.38,0.26,0.32,0.46,0.40,0.38,0.25,0.44,0.47,0.43,0.02,0.41,0.40,0.46,-0.02,0.04,0.10,0.52,0.11,0.39,0.23,0.33,0.40,0.15,0.04,0.42,0.43,0.12,0.14,0.46,0.16,0.44,0.10,0.16,0.37,0.33,0.52,0.27,0.42
0.52,0.42,1,0.40,0.38,0.32,0.07,0.52,0.49,0.12,0.38,0.24,0.35,0.52,0.41,0.41,0.32,0.45,0.52,0.51,0.10,0.42,0.41,0.46,0.14,0.04,0.10,0.60,0.10,0.39,0.35,0.32,0.41,0.13,0.03,0.44,0.56,0.28,0.24,0.49,0.11,0.57,0.18,0.24,0.40,0.38,0.55,0.35,0.40
0.58,0.32,0.40,1,0.61,0.35,0.12,0.64,0.47,0.41,0.53,0.26,0.24,0.59,0.52,0.44,0.61,0.57,0.58,0.60,0.43,0.54,0.47,0.35,0.06,0.19,0.12,0.63,0.10,0.53,0.51,0.38,0.52,0.06,0.20,0.52,0.62,0.22,0.44,0.54,0.17,0.62,0.10,0.28,0.53,0.47,0.63,0.44,0.53
0.60,0.30,0.38,0.61,1,0.33,0.07,0.60,0.55,0.33,0.50,0.31,0.17,0.62,0.52,0.50,0.49,0.56,0.60,0.69,0.29,0.55,0.50,0.33,0.11,0.05,0.15,0.59,0.20,0.52,0.46,0.32,0.53,0.05,0.17,0.57,0.63,0.33,0.38,0.56,0.24,0.59,0.14,0.34,0.54,0.53,0.59,0.42,0.53
0.39,0.30,0.32,0.35,0.33,1,0.05,0.41,0.34,0.15,0.29,0.10,0.23,0.41,0.33,0.33,0.27,0.34,0.39,0.39,0.09,0.33,0.35,0.32,0.15,0.02,0.12,0.43,0.17,0.30,0.22,0.26,0.33,0.00,0.02,0.35,0.42,0.08,0.21,0.35,0.17,0.40,0.18,0.23,0.30,0.30,0.43,0.26,0.32
0.11,0.06,0.07,0.12,0.07,0.05,1,0.14,0.17,0.05,0.14,0.02,0.03,0.12,0.14,0.17,0.13,0.13,0.11,0.14,0.04,0.11,0.12,0.06,0.01,0.02,-0.00,0.13,0.01,0.15,0.06,0.09,0.16,0.02,0.02,0.08,0.13,0.03,0.00,0.11,-0.00,0.11,0.04,0.05,0.14,0.05,0.12,0.11,0.14
0.93,0.49,0.52,0.64,0.60,0.41,0.14,1,0.64,0.27,0.85,0.33,0.35,0.68,0.87,0.77,0.55,0.91,0.93,0.73,0.24,0.87,0.82,0.50,0.08,0.05,0.09,0.86,0.17,0.84,0.41,0.39,0.86,0.14,0.13,0.85,0.64,0.30,0.31,0.87,0.14,0.71,0.15,0.36,0.83,0.73,0.94,0.45,0.85
0.64,0.35,0.49,0.47,0.55,0.34,0.17,0.64,1,0.21,0.55,0.32,0.24,0.59,0.57,0.56,0.39,0.61,0.64,0.58,0.17,0.59,0.55,0.42,0.04,0.03,0.13,0.61,0.11,0.56,0.44,0.36,0.59,0.11,0.14,0.59,0.57,0.34,0.29,0.60,0.14,0.58,0.20,0.32,0.58,0.49,0.60,0.35,0.59
0.23,0.06,0.12,0.41,0.33,0.15,0.05,0.27,0.21,1,0.24,0.11,0.03,0.29,0.22,0.18,0.30,0.24,0.23,0.31,0.82,0.24,0.18,0.09,0.03,0.17,0.01,0.25,0.05,0.23,0.26,0.18,0.22,-0.01,0.29,0.22,0.24,0.07,0.23,0.23,0.08,0.27,0.06,0.13,0.24,0.22,0.24,0.26,0.24
0.75,0.38,0.38,0.53,0.50,0.29,0.14,0.85,0.55,0.24,1,0.24,0.26,0.51,0.97,0.79,0.50,0.95,0.75,0.58,0.20,0.97,0.85,0.39,0.05,0.01,0.08,0.58,0.15,0.96,0.33,0.28,0.95,0.15,0.11,0.88,0.49,0.30,0.26,0.78,0.10,0.55,0.13,0.29,0.94,0.81,0.64,0.38,0.95
0.33,0.26,0.24,0.26,0.31,0.10,0.02,0.33,0.32,0.11,0.24,1,0.14,0.32,0.27,0.23,0.25,0.29,0.33,0.25,0.13,0.27,0.28,0.23,0.00,0.05,0.25,0.49,0.04,0.26,0.32,0.17,0.25,0.07,0.05,0.29,0.33,0.24,0.20,0.31,0.06,0.37,0.06,0.09,0.28,0.22,0.35,0.17,0.26
0.34,0.32,0.35,0.24,0.17,0.23,0.03,0.35,0.24,0.03,0.26,0.14,1,0.27,0.30,0.27,0.13,0.33,0.34,0.23,0.03,0.29,0.31,0.29,0.01,0.05,0.04,0.33,0.01,0.29,0.08,0.16,0.28,0.11,0.03,0.29,0.27,0.13,0.12,0.35,0.03,0.29,0.01,0.10,0.28,0.27,0.36,0.16,0.29
0.68,0.46,0.52,0.59,0.62,0.41,0.12,0.68,0.59,0.29,0.51,0.32,0.27,1,0.54,0.53,0.47,0.59,0.68,0.67,0.25,0.55,0.54,0.50,0.13,0.05,0.12,0.76,0.11,0.53,0.51,0.45,0.55,0.11,0.17,0.56,0.69,0.22,0.32,0.62,0.18,0.69,0.19,0.32,0.53,0.48,0.71,0.46,0.57
0.80,0.40,0.41,0.52,0.52,0.33,0.14,0.87,0.57,0.22,0.97,0.27,0.30,0.54,1,0.83,0.51,0.96,0.80,0.61,0.18,0.96,0.96,0.40,0.04,0.00,0.08,0.62,0.16,0.95,0.33,0.30,0.95,0.15,0.10,0.90,0.51,0.31,0.26,0.83,0.11,0.58,0.16,0.30,0.93,0.83,0.68,0.38,0.94
0.76,0.38,0.41,0.44,0.50,0.33,0.17,0.77,0.56,0.18,0.79,0.23,0.27,0.53,0.83,1,0.45,0.84,0.76,0.56,0.13,0.83,0.81,0.44,0.04,-0.01,0.07,0.59,0.10,0.82,0.32,0.28,0.94,0.13,0.12,0.81,0.51,0.26,0.21,0.80,0.11,0.55,0.15,0.31,0.79,0.71,0.66,0.32,0.82
