1,0.18,0.24,0.30,0.29,0.17,0.32,0.09,0.21,0.03,0.14,-0.01,0.14,0.26,0.15,0.22,0.21,0.35
0.18,1,0.25,0.30,0.24,0.38,0.17,-0.01,0.12,0.00,0.22,0.03,0.19,0.17,0.05,0.14,0.08,0.22
0.24,0.25,1,0.29,0.27,0.27,0.22,0.26,0.13,0.23,0.06,0.03,0.15,0.41,0.09,0.30,0.17,0.28
0.30,0.30,0.29,1,0.35,0.34,0.28,0.01,0.25,0.02,0.22,-0.01,0.25,0.33,0.16,0.22,0.22,0.30
0.29,0.24,0.27,0.35,1,0.20,0.55,0.11,0.29,0.08,0.20,0.03,0.27,0.27,0.11,0.22,0.35,0.56
0.17,0.38,0.27,0.34,0.20,1,0.23,0.00,0.21,0.00,0.05,0.02,0.27,0.24,0.08,0.22,0.25,0.17
0.32,0.17,0.22,0.28,0.55,0.23,1,0.21,0.34,0.11,0.17,0.06,0.19,0.31,0.10,0.33,0.36,0.81
0.09,-0.01,0.26,0.01,0.11,0.00,0.21,1,0.04,0.81,-0.01,-0.00,-0.01,0.10,0.01,0.25,0.16,0.27
0.21,0.12,0.13,0.25,0.29,0.21,0.34,0.04,1,-0.01,0.11,0.03,0.27,0.27,-0.01,0.27,0.22,0.31
0.03,0.00,0.23,0.02,0.08,0.00,0.11,0.81,-0.01,1,0.01,-0.00,0.01,0.05,0.02,0.27,0.23,0.18
0.14,0.22,0.06,0.22,0.20,0.05,0.17,-0.01,0.11,0.01,1,0.01,0.14,-0.01,0.07,0.01,0.13,0.23
-0.01,0.03,0.03,-0.01,0.03,0.02,0.06,-0.00,0.03,-0.00,0.01,1,0.00,0.03,0.02,-0.00,0.02,0.07
0.14,0.19,0.15,0.25,0.27,0.27,0.19,-0.01,0.27,0.01,0.14,0.00,1,0.28,0.07,0.37,0.12,0.23
0.26,0.17,0.41,0.33,0.27,0.24,0.31,0.10,0.27,0.05,-0.01,0.03,0.28,1,0.24,0.36,0.31,0.33
0.15,0.05,0.09,0.16,0.11,0.08,0.10,0.01,-0.01,0.02,0.07,0.02,0.07,0.24,1,0.13,0.14,0.10
0.22,0.14,0.30,0.22,0.22,0.22,0.33,0.25,0.27,0.27,0.01,-0.00,0.37,0.36,0.13,1,0.26,0.31
0.21,0.08,0.17,0.22,0.35,0.25,0.36,0.16,0.22,0.23,0.13,0.02,0.12,0.31,0.14,0.26,1,0.37
0.35,0.22,0.28,0.30,0.56,0.17,0.81,0.27,0.31,0.18,0.23,0.07,0.23,0.33,0.10,0.31,0.37,1
