1,0.38,0.30,0.25,0.53,0.43,0.12,0.38,0.40,0.22,0.20,0.29,0.21,0.27,0.18,0.10,0.37,-0.00,0.16
0.38,1,0.66,0.60,0.59,0.57,0.33,0.77,0.80,0.31,0.56,0.49,0.27,0.41,0.38,0.41,0.88,0.08,0.42
0.30,0.66,1,0.47,0.48,0.49,0.30,0.59,0.58,0.21,0.43,0.34,0.24,0.30,0.30,0.33,0.63,0.07,0.30
0.25,0.60,0.47,1,0.42,0.40,0.21,0.55,0.54,0.25,0.42,0.39,0.10,0.33,0.25,0.34,0.85,0.07,0.28
0.53,0.59,0.48,0.42,1,0.54,0.18,0.65,0.68,0.26,0.34,0.38,0.33,0.28,0.27,0.26,0.60,0.05,0.32
0.43,0.57,0.49,0.40,0.54,1,0.17,0.52,0.57,0.15,0.32,0.27,0.33,0.26,0.20,0.25,0.55,0.00,0.22
0.12,0.33,0.30,0.21,0.18,0.17,1,0.28,0.33,0.24,0.18,0.17,0.15,0.07,0.32,0.12,0.32,0.02,0.16
0.38,0.77,0.59,0.55,0.65,0.52,0.28,1,0.76,0.31,0.50,0.42,0.30,0.43,0.36,0.43,0.79,0.07,0.34
0.40,0.80,0.58,0.54,0.68,0.57,0.33,0.76,1,0.37,0.42,0.47,0.31,0.37,0.34,0.40,0.79,0.11,0.34
0.22,0.31,0.21,0.25,0.26,0.15,0.24,0.31,0.37,1,0.27,0.19,0.18,0.15,0.05,0.16,0.32,0.06,0.15
0.20,0.56,0.43,0.42,0.34,0.32,0.18,0.50,0.42,0.27,1,0.32,0.16,0.34,0.35,0.32,0.56,0.13,0.25
0.29,0.49,0.34,0.39,0.38,0.27,0.17,0.42,0.47,0.19,0.32,1,0.10,0.32,0.18,0.24,0.49,0.06,0.20
0.21,0.27,0.24,0.10,0.33,0.33,0.15,0.30,0.31,0.18,0.16,0.10,1,0.13,0.14,0.08,0.23,0.06,0.02
0.27,0.41,0.30,0.33,0.28,0.26,0.07,0.43,0.37,0.15,0.34,0.32,0.13,1,0.22,0.26,0.43,0.00,0.23
0.18,0.38,0.30,0.25,0.27,0.20,0.32,0.36,0.34,0.05,0.35,0.18,0.14,0.22,1,0.16,0.37,0.01,0.11
0.10,0.41,0.33,0.34,0.26,0.25,0.12,0.43,0.40,0.16,0.32,0.24,0.08,0.26,0.16,1,0.44,0.08,0.20
0.37,0.88,0.63,0.85,0.60,0.55,0.32,0.79,0.79,0.32,0.56,0.49,0.23,0.43,0.37,0.44,1,0.09,0.39
-0.00,0.08,0.07,0.07,0.05,0.00,0.02,0.07,0.11,0.06,0.13,0.06,0.06,0.00,0.01,0.08,0.09,1,-0.00
0.16,0.42,0.30,0.28,0.32,0.22,0.16,0.34,0.34,0.15,0.25,0.20,0.02,0.23,0.11,0.20,0.39,-0.00,1
