1,0.22,0.27,0.21,0.18,0.18,0.22,0.02,0.20,0.26,0.20,0.17,0.14,0.22,0.07,0.13,0.14,0.21,0.21,0.18,0.19,0.17,0.13,0.11,0.04,0.11,0.25,0.14
0.22,1,0.52,0.22,0.36,0.35,0.39,0.14,0.40,0.26,0.54,0.51,0.47,0.51,0.35,0.30,0.35,0.44,0.58,0.48,0.41,0.30,0.44,0.34,0.03,0.27,0.29,0.51
0.27,0.52,1,0.16,0.35,0.33,0.30,0.08,0.38,0.20,0.40,0.40,0.32,0.39,0.23,0.17,0.16,0.31,0.39,0.35,0.32,0.16,0.31,0.26,-0.00,0.21,0.20,0.55
0.21,0.22,0.16,1,0.18,0.07,0.19,0.03,0.19,0.15,0.35,0.30,0.14,0.27,0.09,0.17,0.15,0.30,0.36,0.33,0.15,0.22,0.15,0.11,-0.00,0.14,0.07,0.07
0.18,0.36,0.35,0.18,1,0.24,0.27,0.07,0.23,0.28,0.32,0.36,0.21,0.31,0.22,0.19,0.25,0.22,0.32,0.36,0.26,0.22,0.25,0.25,0.04,0.13,0.17,0.22
0.18,0.35,0.33,0.07,0.24,1,0.21,0.12,0.17,0.15,0.17,0.24,0.21,0.17,0.14,0.07,0.17,0.10,0.20,0.18,0.20,0.12,0.23,0.13,0.03,0.09,0.19,0.40
0.22,0.39,0.30,0.19,0.27,0.21,1,0.07,0.24,0.21,0.38,0.40,0.29,0.30,0.21,0.22,0.22,0.32,0.38,0.35,0.29,0.11,0.33,0.25,-0.00,0.21,0.23,0.25
0.02,0.14,0.08,0.03,0.07,0.12,0.07,1,0.07,0.02,0.18,0.14,0.12,0.16,0.19,0.04,0.08,0.08,0.16,0.17,0.05,0.08,0.12,0.12,-0.03,0.11,0.21,0.02
0.20,0.40,0.38,0.19,0.23,0.17,0.24,0.07,1,0.12,0.31,0.36,0.23,0.37,0.18,0.29,0.18,0.38,0.42,0.29,0.28,0.29,0.38,0.19,0.06,0.33,0.28,0.26
0.26,0.26,0.20,0.15,0.28,0.15,0.21,0.02,0.12,1,0.26,0.23,0.28,0.22,0.08,0.18,0.22,0.23,0.24,0.21,0.26,0.13,0.20,0.09,0.05,0.21,0.14,0.22
0.20,0.54,0.40,0.35,0.32,0.17,0.38,0.18,0.31,0.26,1,0.48,0.34,0.60,0.34,0.26,0.25,0.43,0.77,0.73,0.28,0.25,0.41,0.54,0.06,0.23,0.23,0.30
0.17,0.51,0.40,0.30,0.36,0.24,0.40,0.14,0.36,0.23,0.48,1,0.34,0.43,0.24,0.31,0.31,0.36,0.50,0.50,0.29,0.28,0.39,0.31,0.03,0.19,0.21,0.29
0.14,0.47,0.32,0.14,0.21,0.21,0.29,0.12,0.23,0.28,0.34,0.34,1,0.36,0.16,0.10,0.31,0.23,0.42,0.33,0.42,0.20,0.31,0.17,0.06,0.22,0.17,0.39
