1,0.51,0.50,0.17,0.12,0.45,0.54,0.64,0.26,0.65,0.25,N/A,0.49,0.54,0.20,0.49,0.64,0.66
0.51,1,0.53,0.09,0.22,0.26,0.24,0.34,0.27,0.34,0.15,N/A,0.20,0.52,0.13,0.61,0.38,0.32
0.50,0.53,1,0.04,0.11,0.30,0.29,0.39,0.31,0.41,0.18,N/A,0.26,0.38,0.12,0.41,0.36,0.36
0.17,0.09,0.04,1,0.16,0.07,0.20,0.27,0.04,0.25,0.00,N/A,0.13,0.05,0.03,0.15,0.12,0.26
0.12,0.22,0.11,0.16,1,0.13,0.11,0.16,0.21,0.26,0.02,N/A,0.20,0.13,0.01,0.04,0.18,0.14
0.45,0.26,0.30,0.07,0.13,1,0.49,0.43,0.25,0.40,0.20,N/A,0.28,0.18,0.21,0.23,0.50,0.43
0.54,0.24,0.29,0.20,0.11,0.49,1,0.58,0.16,0.60,0.16,N/A,0.45,0.24,0.32,0.26,0.46,0.61
0.64,0.34,0.39,0.27,0.16,0.43,0.58,1,0.19,0.86,0.18,N/A,0.58,0.35,0.12,0.30,0.54,0.79
0.26,0.27,0.31,0.04,0.21,0.25,0.16,0.19,1,0.20,0.34,N/A,0.17,0.13,0.06,0.19,0.35,0.20
0.65,0.34,0.41,0.25,0.26,0.40,0.60,0.86,0.20,1,0.23,N/A,0.65,0.44,0.09,0.32,0.54,0.81
0.25,0.15,0.18,0.00,0.02,0.20,0.16,0.18,0.34,0.23,1,N/A,0.17,0.32,0.06,0.16,0.32,0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.49,0.20,0.26,0.13,0.20,0.28,0.45,0.58,0.17,0.65,0.17,N/A,1,0.28,0.09,0.18,0.39,0.62
0.54,0.52,0.38,0.05,0.13,0.18,0.24,0.35,0.13,0.44,0.32,N/A,0.28,1,-0.01,0.38,0.34,0.38
0.20,0.13,0.12,0.03,0.01,0.21,0.32,0.12,0.06,0.09,0.06,N/A,0.09,-0.01,1,0.05,0.16,0.15
0.49,0.61,0.41,0.15,0.04,0.23,0.26,0.30,0.19,0.32,0.16,N/A,0.18,0.38,0.05,1,0.36,0.32
0.64,0.38,0.36,0.12,0.18,0.50,0.46,0.54,0.35,0.54,0.32,N/A,0.39,0.34,0.16,0.36,1,0.60
0.66,0.32,0.36,0.26,0.14,0.43,0.61,0.79,0.20,0.81,0.26,N/A,0.62,0.38,0.15,0.32,0.60,1
