1,0.20,0.27,0.20,0.26,0.18,0.22,0.03,0.14,0.10,0.22,0.28,0.23,0.38,0.22,0.40,0.13,0.19,0.20,0.23,0.24,0.16,0.02,0.20,0.07
0.20,1,0.43,0.51,0.66,0.30,0.56,0.09,0.59,0.29,0.76,0.62,0.79,0.76,0.74,0.34,0.43,0.57,0.65,0.79,0.78,0.74,0.20,0.82,0.24
0.27,0.43,1,0.40,0.45,0.33,0.35,0.11,0.39,0.11,0.49,0.43,0.39,0.44,0.50,0.20,0.24,0.32,0.40,0.45,0.46,0.39,0.18,0.45,0.27
0.20,0.51,0.40,1,0.53,0.23,0.53,0.14,0.44,0.16,0.79,0.50,0.47,0.48,0.63,0.17,0.42,0.30,0.51,0.54,0.77,0.46,0.26,0.53,0.21
0.26,0.66,0.45,0.53,1,0.25,0.62,0.07,0.53,0.20,0.68,0.63,0.62,0.62,0.69,0.32,0.44,0.40,0.56,0.69,0.66,0.59,0.18,0.69,0.28
0.18,0.30,0.33,0.23,0.25,1,0.31,0.06,0.23,0.14,0.27,0.20,0.21,0.24,0.34,0.10,0.22,0.20,0.17,0.24,0.23,0.20,0.19,0.26,0.02
0.22,0.56,0.35,0.53,0.62,0.31,1,0.14,0.52,0.18,0.65,0.50,0.56,0.56,0.65,0.26,0.42,0.26,0.53,0.61,0.61,0.56,0.18,0.61,0.17
0.03,0.09,0.11,0.14,0.07,0.06,0.14,1,-0.01,0.06,0.09,0.08,0.07,0.04,0.10,0.04,0.13,0.01,0.08,0.09,0.11,0.04,0.04,0.08,0.00
0.14,0.59,0.39,0.44,0.53,0.23,0.52,-0.01,1,0.18,0.85,0.58,0.74,0.86,0.61,0.28,0.43,0.20,0.79,0.72,0.74,0.86,0.20,0.80,0.16
0.10,0.29,0.11,0.16,0.20,0.14,0.18,0.06,0.18,1,0.22,0.18,0.19,0.20,0.21,0.14,0.09,0.20,0.20,0.23,0.21,0.20,0.06,0.20,0.08
0.22,0.76,0.49,0.79,0.68,0.27,0.65,0.09,0.85,0.22,1,0.70,0.85,0.89,0.81,0.33,0.52,0.33,0.82,0.87,0.96,0.88,0.26,0.90,0.25
0.28,0.62,0.43,0.50,0.63,0.20,0.50,0.08,0.58,0.18,0.70,1,0.66,0.67,0.67,0.34,0.42,0.32,0.60,0.70,0.68,0.64,0.10,0.70,0.27
0.23,0.79,0.39,0.47,0.62,0.21,0.56,0.07,0.74,0.19,0.85,0.66,1,0.93,0.76,0.37,0.47,0.30,0.85,0.90,0.90,0.93,0.15,0.93,0.23
0.38,0.76,0.44,0.48,0.62,0.24,0.56,0.04,0.86,0.20,0.89,0.67,0.93,1,0.74,0.42,0.44,0.28,0.81,0.88,0.89,0.95,0.17,0.94,0.21
0.22,0.74,0.50,0.63,0.69,0.34,0.65,0.10,0.61,0.21,0.81,0.67,0.76,0.74,1,0.32,0.52,0.37,0.68,0.81,0.81,0.71,0.22,0.79,0.25
0.40,0.34,0.20,0.17,0.32,0.10,0.26,0.04,0.28,0.14,0.33,0.34,0.37,0.42,0.32,1,0.19,0.20,0.34,0.39,0.34,0.34,0.11,0.38,0.11
0.13,0.43,0.24,0.42,0.44,0.22,0.42,0.13,0.43,0.09,0.52,0.42,0.47,0.44,0.52,0.19,1,0.20,0.47,0.51,0.51,0.45,0.18,0.50,0.15
0.19,0.57,0.32,0.30,0.40,0.20,0.26,0.01,0.20,0.20,0.33,0.32,0.30,0.28,0.37,0.20,0.20,1,0.28,0.35,0.34,0.26,0.07,0.31,0.09
0.20,0.65,0.40,0.51,0.56,0.17,0.53,0.08,0.79,0.20,0.82,0.60,0.85,0.81,0.68,0.34,0.47,0.28,1,0.79,0.88,0.82,0.16,0.81,0.21
0.23,0.79,0.45,0.54,0.69,0.24,0.61,0.09,0.72,0.23,0.87,0.70,0.90,0.88,0.81,0.39,0.51,0.35,0.79,1,0.88,0.87,0.22,0.94,0.27
0.24,0.78,0.46,0.77,0.66,0.23,0.61,0.11,0.74,0.21,0.96,0.68,0.90,0.89,0.81,0.34,0.51,0.34,0.88,0.88,1,0.87,0.22,0.91,0.26
0.16,0.74,0.39,0.46,0.59,0.20,0.56,0.04,0.86,0.20,0.88,0.64,0.93,0.95,0.71,0.34,0.45,0.26,0.82,0.87,0.87,1,0.15,0.93,0.23
0.02,0.20,0.18,0.26,0.18,0.19,0.18,0.04,0.20,0.06,0.26,0.10,0.15,0.17,0.22,0.11,0.18,0.07,0.16,0.22,0.22,0.15,1,0.20,0.15
0.20,0.82,0.45,0.53,0.69,0.26,0.61,0.08,0.80,0.20,0.90,0.70,0.93,0.94,0.79,0.38,0.50,0.31,0.81,0.94,0.91,0.93,0.20,1,0.26
0.07,0.24,0.27,0.21,0.28,0.02,0.17,0.00,0.16,0.08,0.25,0.27,0.23,0.21,0.25,0.11,0.15,0.09,0.21,0.27,0.26,0.23,0.15,0.26,1
