1,0.04,-0.01,0.08,0.01,0.02,0.10,-0.01,N/A,0.01,-0.01,0.01,0.04,0.03,0.02,0.05,-0.01,-0.01,0.03
0.04,1,0.01,0.27,0.17,0.29,0.30,-0.01,N/A,0.15,0.24,0.35,0.94,0.31,0.13,0.25,0.15,0.34,0.42
-0.01,0.01,1,0.11,0.04,0.08,0.11,0.02,N/A,0.00,0.02,0.13,0.01,0.11,-0.01,0.04,0.04,0.13,0.12
0.08,0.27,0.11,1,0.29,0.48,0.54,0.01,N/A,0.01,0.27,0.61,0.26,0.59,0.12,0.43,0.25,0.53,0.55
0.01,0.17,0.04,0.29,1,0.26,0.39,0.04,N/A,-0.00,0.18,0.36,0.15,0.33,0.15,0.20,0.18,0.32,0.31
0.02,0.29,0.08,0.48,0.26,1,0.72,0.09,N/A,0.08,0.23,0.65,0.29,0.74,0.19,0.46,0.40,0.55,0.71
0.10,0.30,0.11,0.54,0.39,0.72,1,0.08,N/A,0.17,0.29,0.78,0.31,0.81,0.14,0.54,0.40,0.66,0.85
-0.01,-0.01,0.02,0.01,0.04,0.09,0.08,1,N/A,0.00,0.02,0.10,0.00,0.07,-0.00,0.01,0.02,0.10,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.15,0.00,0.01,-0.00,0.08,0.17,0.00,N/A,1,-0.01,0.09,0.15,0.04,0.01,0.16,0.08,0.08,0.04
-0.01,0.24,0.02,0.27,0.18,0.23,0.29,0.02,N/A,-0.01,1,0.32,0.22,0.30,0.04,0.25,0.17,0.30,0.28
0.01,0.35,0.13,0.61,0.36,0.65,0.78,0.10,N/A,0.09,0.32,1,0.34,0.81,0.19,0.57,0.44,0.91,0.77
0.04,0.94,0.01,0.26,0.15,0.29,0.31,0.00,N/A,0.15,0.22,0.34,1,0.31,0.13,0.23,0.15,0.31,0.41
0.03,0.31,0.11,0.59,0.33,0.74,0.81,0.07,N/A,0.04,0.30,0.81,0.31,1,0.20,0.56,0.41,0.73,0.80
0.02,0.13,-0.01,0.12,0.15,0.19,0.14,-0.00,N/A,0.01,0.04,0.19,0.13,0.20,1,0.21,0.20,0.19,0.17
0.05,0.25,0.04,0.43,0.20,0.46,0.54,0.01,N/A,0.16,0.25,0.57,0.23,0.56,0.21,1,0.35,0.50,0.52
-0.01,0.15,0.04,0.25,0.18,0.40,0.40,0.02,N/A,0.08,0.17,0.44,0.15,0.41,0.20,0.35,1,0.37,0.39
-0.01,0.34,0.13,0.53,0.32,0.55,0.66,0.10,N/A,0.08,0.30,0.91,0.31,0.73,0.19,0.50,0.37,1,0.67
0.03,0.42,0.12,0.55,0.31,0.71,0.85,0.11,N/A,0.04,0.28,0.77,0.41,0.80,0.17,0.52,0.39,0.67,1
