1,-0.03,0.18,0.14,0.01,0.01,0.15,0.04,0.18,0.06,0.06,0.15,0.15,0.22,0.12,0.15,0.00,0.03,-0.07,0.18,0.21,0.20,-0.01,0.06,0.15,N/A,0.11,0.14,0.09,0.17,0.15,0.09,0.16,0.15
-0.03,1,0.22,0.10,0.12,0.08,0.21,0.03,0.11,0.05,0.08,-0.00,0.16,0.14,0.11,0.23,0.03,0.22,-0.01,0.20,0.22,0.20,0.00,0.02,0.17,N/A,0.28,0.29,0.18,0.15,0.20,0.22,0.22,0.17
0.18,0.22,1,0.28,0.30,0.13,0.76,0.14,0.46,0.21,0.23,0.30,0.30,0.84,0.71,0.89,0.15,0.31,0.23,0.91,0.94,0.82,0.05,0.34,0.83,N/A,0.76,0.78,0.67,0.41,0.88,0.19,0.91,0.27
0.14,0.10,0.28,1,0.21,0.10,0.29,0.04,0.19,0.16,0.06,0.11,0.15,0.26,0.24,0.27,0.08,0.12,0.14,0.27,0.28,0.50,0.29,0.06,0.27,N/A,0.29,0.31,0.21,0.30,0.27,0.10,0.33,0.14
0.01,0.12,0.30,0.21,1,0.27,0.28,-0.08,0.13,0.08,0.10,0.03,0.14,0.24,0.21,0.23,-0.03,0.22,0.04,0.21,0.25,0.27,0.03,0.02,0.34,N/A,0.24,0.24,0.20,0.06,0.22,-0.01,0.25,0.12
0.01,0.08,0.13,0.10,0.27,1,0.20,-0.03,0.03,0.01,-0.01,0.00,0.10,0.08,0.06,0.12,-0.01,0.26,-0.04,0.16,0.12,0.12,-0.02,0.03,0.42,N/A,0.17,0.17,0.06,0.05,0.13,0.03,0.17,0.07
0.15,0.21,0.76,0.29,0.28,0.20,1,0.10,0.41,0.32,0.19,0.35,0.37,0.68,0.65,0.75,0.07,0.35,0.28,0.73,0.76,0.65,0.03,0.17,0.75,N/A,0.89,0.88,0.57,0.44,0.74,0.23,0.81,0.34
0.04,0.03,0.14,0.04,-0.08,-0.03,0.10,1,0.08,0.03,0.01,0.09,0.01,0.14,0.12,0.21,0.17,0.06,0.03,0.15,0.16,0.13,0.01,0.03,0.10,N/A,0.20,0.12,0.12,0.10,0.11,0.04,0.20,0.02
0.18,0.11,0.46,0.19,0.13,0.03,0.41,0.08,1,0.24,0.15,0.12,0.16,0.38,0.39,0.43,0.14,0.29,0.09,0.44,0.45,0.39,0.04,0.04,0.35,N/A,0.43,0.41,0.44,0.39,0.41,0.23,0.43,0.13
0.06,0.05,0.21,0.16,0.08,0.01,0.32,0.03,0.24,1,0.05,0.09,0.12,0.19,0.24,0.22,0.09,0.17,0.26,0.21,0.35,0.23,0.03,-0.00,0.17,N/A,0.31,0.31,0.25,0.15,0.16,0.07,0.21,0.13
0.06,0.08,0.23,0.06,0.10,-0.01,0.19,0.01,0.15,0.05,1,0.07,0.23,0.25,0.18,0.21,0.09,0.32,0.04,0.25,0.22,0.21,0.04,0.03,0.20,N/A,0.22,0.21,0.17,0.14,0.22,0.04,0.23,0.20
0.15,-0.00,0.30,0.11,0.03,0.00,0.35,0.09,0.12,0.09,0.07,1,0.05,0.29,0.27,0.33,0.13,0.11,0.04,0.30,0.34,0.28,0.09,0.07,0.25,N/A,0.34,0.30,0.30,0.23,0.28,0.08,0.32,0.03
