1,0.17,0.33,0.07,0.33,0.06,0.07,0.18,0.07,0.10,N/A,0.45,0.08,0.17,N/A,0.22,0.26,0.16,0.14,N/A,0.08,N/A,N/A,N/A,0.15,0.04,0.28
0.17,1,0.25,0.06,0.17,0.07,0.16,0.08,0.01,0.13,N/A,0.18,0.06,0.18,N/A,0.13,0.14,0.17,0.23,N/A,0.07,N/A,N/A,N/A,0.24,0.16,0.04
0.33,0.25,1,0.20,0.36,0.02,0.19,0.21,0.01,0.30,N/A,0.47,0.16,0.33,N/A,0.06,0.33,0.47,0.16,N/A,0.12,N/A,N/A,N/A,0.35,0.11,0.12
0.07,0.06,0.20,1,0.12,0.03,0.36,0.06,0.02,0.12,N/A,0.18,0.05,0.07,N/A,0.02,0.06,0.25,0.07,N/A,0.03,N/A,N/A,N/A,0.12,0.17,-0.00
0.33,0.17,0.36,0.12,1,0.01,0.17,0.08,-0.01,0.11,N/A,0.47,0.14,0.11,N/A,0.02,0.14,0.24,0.11,N/A,0.01,N/A,N/A,N/A,0.13,0.14,0.15
0.06,0.07,0.02,0.03,0.01,1,-0.01,0.09,0.02,0.00,N/A,0.11,-0.00,0.05,N/A,0.00,0.09,0.12,0.00,N/A,0.04,N/A,N/A,N/A,-0.04,0.05,0.01
0.07,0.16,0.19,0.36,0.17,-0.01,1,0.07,-0.02,0.13,N/A,0.17,0.08,0.05,N/A,-0.05,0.13,0.08,0.08,N/A,0.02,N/A,N/A,N/A,0.07,0.02,-0.04
0.18,0.08,0.21,0.06,0.08,0.09,0.07,1,0.09,0.08,N/A,0.17,0.00,0.17,N/A,0.21,0.17,0.26,0.11,N/A,0.08,N/A,N/A,N/A,0.13,0.09,0.08
0.07,0.01,0.01,0.02,-0.01,0.02,-0.02,0.09,1,0.04,N/A,0.05,0.02,0.00,N/A,0.10,0.01,0.09,0.03,N/A,0.01,N/A,N/A,N/A,-0.00,-0.02,0.04
0.10,0.13,0.30,0.12,0.11,0.00,0.13,0.08,0.04,1,N/A,0.13,0.03,0.20,N/A,0.00,0.21,0.20,0.12,N/A,0.07,N/A,N/A,N/A,0.26,0.04,-0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.45,0.18,0.47,0.18,0.47,0.11,0.17,0.17,0.05,0.13,N/A,1,0.19,0.16,N/A,0.19,0.20,0.41,0.04,N/A,0.08,N/A,N/A,N/A,0.14,0.08,0.25
0.08,0.06,0.16,0.05,0.14,-0.00,0.08,0.00,0.02,0.03,N/A,0.19,1,0.05,N/A,0.02,0.03,0.23,0.03,N/A,-0.00,N/A,N/A,N/A,0.07,0.01,0.06
0.17,0.18,0.33,0.07,0.11,0.05,0.05,0.17,0.00,0.20,N/A,0.16,0.05,1,N/A,0.07,0.20,0.17,0.03,N/A,0.16,N/A,N/A,N/A,0.31,0.04,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.13,0.06,0.02,0.02,0.00,-0.05,0.21,0.10,0.00,N/A,0.19,0.02,0.07,N/A,1,0.09,0.10,0.06,N/A,0.08,N/A,N/A,N/A,0.04,0.14,0.12
0.26,0.14,0.33,0.06,0.14,0.09,0.13,0.17,0.01,0.21,N/A,0.20,0.03,0.20,N/A,0.09,1,0.18,0.17,N/A,0.08,N/A,N/A,N/A,0.30,0.01,0.06
0.16,0.17,0.47,0.25,0.24,0.12,0.08,0.26,0.09,0.20,N/A,0.41,0.23,0.17,N/A,0.10,0.18,1,0.12,N/A,0.13,N/A,N/A,N/A,0.17,0.02,0.09
0.14,0.23,0.16,0.07,0.11,0.00,0.08,0.11,0.03,0.12,N/A,0.04,0.03,0.03,N/A,0.06,0.17,0.12,1,N/A,0.05,N/A,N/A,N/A,0.44,0.05,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.07,0.12,0.03,0.01,0.04,0.02,0.08,0.01,0.07,N/A,0.08,-0.00,0.16,N/A,0.08,0.08,0.13,0.05,N/A,1,N/A,N/A,N/A,0.07,0.00,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.24,0.35,0.12,0.13,-0.04,0.07,0.13,-0.00,0.26,N/A,0.14,0.07,0.31,N/A,0.04,0.30,0.17,0.44,N/A,0.07,N/A,N/A,N/A,1,0.06,0.01
0.04,0.16,0.11,0.17,0.14,0.05,0.02,0.09,-0.02,0.04,N/A,0.08,0.01,0.04,N/A,0.14,0.01,0.02,0.05,N/A,0.00,N/A,N/A,N/A,0.06,1,-0.07
0.28,0.04,0.12,-0.00,0.15,0.01,-0.04,0.08,0.04,-0.07,N/A,0.25,0.06,-0.06,N/A,0.12,0.06,0.09,0.00,N/A,0.01,N/A,N/A,N/A,0.01,-0.07,1
