1,0.23,0.23,0.89,0.64,0.90,0.88,0.11,0.37,0.56,0.77,0.41,0.66,0.82,0.73,0.35,0.64,0.35,0.76,0.39,0.86,0.19,0.81,0.56,0.83,0.70,0.65,0.79,0.72,0.86,0.71
0.23,1,0.15,0.28,0.19,0.27,0.28,0.52,0.14,0.46,0.22,0.08,0.21,0.24,0.22,0.10,0.42,0.09,0.21,0.12,0.28,0.14,0.22,0.16,0.27,0.26,0.29,0.30,0.21,0.28,0.22
0.23,0.15,1,0.22,0.18,0.20,0.26,0.08,0.03,0.20,0.21,0.22,0.15,0.21,0.19,0.03,0.22,0.00,0.21,0.03,0.22,0.06,0.19,0.18,0.23,0.18,0.27,0.18,0.20,0.22,0.19
0.89,0.28,0.22,1,0.73,0.98,0.96,0.15,0.45,0.65,0.85,0.48,0.72,0.90,0.84,0.39,0.74,0.38,0.84,0.46,0.97,0.22,0.87,0.59,0.88,0.80,0.75,0.89,0.82,0.97,0.79
0.64,0.19,0.18,0.73,1,0.71,0.70,0.08,0.39,0.46,0.68,0.36,0.59,0.66,0.61,0.39,0.54,0.31,0.57,0.47,0.70,0.04,0.64,0.43,0.63,0.59,0.58,0.68,0.59,0.70,0.56
0.90,0.27,0.20,0.98,0.71,1,0.96,0.13,0.44,0.62,0.83,0.46,0.70,0.91,0.83,0.40,0.71,0.39,0.85,0.44,0.98,0.23,0.88,0.55,0.89,0.79,0.71,0.86,0.82,0.98,0.80
0.88,0.28,0.26,0.96,0.70,0.96,1,0.13,0.44,0.64,0.88,0.48,0.69,0.89,0.80,0.38,0.71,0.39,0.82,0.45,0.95,0.22,0.85,0.57,0.90,0.78,0.76,0.86,0.80,0.95,0.77
0.11,0.52,0.08,0.15,0.08,0.13,0.13,1,0.10,0.62,0.08,0.01,0.08,0.08,0.09,-0.01,0.48,0.05,0.14,0.01,0.13,0.16,0.09,0.13,0.10,0.15,0.30,0.21,0.17,0.13,0.09
0.37,0.14,0.03,0.45,0.39,0.44,0.44,0.10,1,0.36,0.37,0.25,0.39,0.35,0.45,0.23,0.35,0.40,0.34,0.20,0.41,0.09,0.40,0.32,0.38,0.41,0.37,0.42,0.32,0.41,0.36
0.56,0.46,0.20,0.65,0.46,0.62,0.64,0.62,0.36,1,0.55,0.34,0.45,0.58,0.52,0.25,0.78,0.24,0.57,0.23,0.63,0.21,0.53,0.44,0.61,0.55,0.78,0.64,0.60,0.63,0.51
0.77,0.22,0.21,0.85,0.68,0.83,0.88,0.08,0.37,0.55,1,0.48,0.69,0.76,0.72,0.36,0.65,0.34,0.69,0.42,0.82,0.19,0.74,0.57,0.76,0.68,0.85,0.81,0.69,0.82,0.66
0.41,0.08,0.22,0.48,0.36,0.46,0.48,0.01,0.25,0.34,0.48,1,0.38,0.43,0.36,0.22,0.40,0.20,0.42,0.19,0.48,0.03,0.46,0.30,0.48,0.47,0.45,0.48,0.43,0.48,0.46
0.66,0.21,0.15,0.72,0.59,0.70,0.69,0.08,0.39,0.45,0.69,0.38,1,0.63,0.58,0.36,0.52,0.26,0.56,0.39,0.66,0.06,0.68,0.48,0.61,0.61,0.59,0.63,0.58,0.66,0.58
0.82,0.24,0.21,0.90,0.66,0.91,0.89,0.08,0.35,0.58,0.76,0.43,0.63,1,0.75,0.35,0.64,0.35,0.79,0.42,0.90,0.21,0.79,0.52,0.84,0.77,0.65,0.78,0.76,0.90,0.73
0.73,0.22,0.19,0.84,0.61,0.83,0.80,0.09,0.45,0.52,0.72,0.36,0.58,0.75,1,0.34,0.59,0.38,0.73,0.38,0.84,0.19,0.72,0.48,0.75,0.69,0.62,0.73,0.69,0.84,0.67
0.35,0.10,0.03,0.39,0.39,0.40,0.38,-0.01,0.23,0.25,0.36,0.22,0.36,0.35,0.34,1,0.25,0.37,0.36,0.25,0.39,0.02,0.37,0.29,0.40,0.31,0.30,0.35,0.35,0.39,0.31
0.64,0.42,0.22,0.74,0.54,0.71,0.71,0.48,0.35,0.78,0.65,0.40,0.52,0.64,0.59,0.25,1,0.24,0.61,0.34,0.71,0.23,0.64,0.50,0.65,0.62,0.77,0.83,0.67,0.71,0.59
0.35,0.09,0.00,0.38,0.31,0.39,0.39,0.05,0.40,0.24,0.34,0.20,0.26,0.35,0.38,0.37,0.24,1,0.31,0.26,0.35,0.12,0.37,0.31,0.35,0.30,0.31,0.29,0.31,0.35,0.28
0.76,0.21,0.21,0.84,0.57,0.85,0.82,0.14,0.34,0.57,0.69,0.42,0.56,0.79,0.73,0.36,0.61,0.31,1,0.34,0.87,0.19,0.75,0.52,0.81,0.71,0.61,0.74,0.74,0.87,0.71
0.39,0.12,0.03,0.46,0.47,0.44,0.45,0.01,0.20,0.23,0.42,0.19,0.39,0.42,0.38,0.25,0.34,0.26,0.34,1,0.39,0.06,0.39,0.25,0.37,0.31,0.33,0.43,0.33,0.39,0.36
0.86,0.28,0.22,0.97,0.70,0.98,0.95,0.13,0.41,0.63,0.82,0.48,0.66,0.90,0.84,0.39,0.71,0.35,0.87,0.39,1,0.22,0.84,0.55,0.91,0.81,0.72,0.86,0.83,1.00,0.81
0.19,0.14,0.06,0.22,0.04,0.23,0.22,0.16,0.09,0.21,0.19,0.03,0.06,0.21,0.19,0.02,0.23,0.12,0.19,0.06,0.22,1,0.18,0.05,0.24,0.18,0.19,0.21,0.18,0.22,0.19
0.81,0.22,0.19,0.87,0.64,0.88,0.85,0.09,0.40,0.53,0.74,0.46,0.68,0.79,0.72,0.37,0.64,0.37,0.75,0.39,0.84,0.18,1,0.51,0.78,0.73,0.63,0.77,0.68,0.84,0.68
0.56,0.16,0.18,0.59,0.43,0.55,0.57,0.13,0.32,0.44,0.57,0.30,0.48,0.52,0.48,0.29,0.50,0.31,0.52,0.25,0.55,0.05,0.51,1,0.55,0.45,0.52,0.58,0.48,0.55,0.46
0.83,0.27,0.23,0.88,0.63,0.89,0.90,0.10,0.38,0.61,0.76,0.48,0.61,0.84,0.75,0.40,0.65,0.35,0.81,0.37,0.91,0.24,0.78,0.55,1,0.75,0.68,0.79,0.76,0.91,0.75
0.70,0.26,0.18,0.80,0.59,0.79,0.78,0.15,0.41,0.55,0.68,0.47,0.61,0.77,0.69,0.31,0.62,0.30,0.71,0.31,0.81,0.18,0.73,0.45,0.75,1,0.60,0.72,0.66,0.81,0.68
0.65,0.29,0.27,0.75,0.58,0.71,0.76,0.30,0.37,0.78,0.85,0.45,0.59,0.65,0.62,0.30,0.77,0.31,0.61,0.33,0.72,0.19,0.63,0.52,0.68,0.60,1,0.73,0.66,0.72,0.58
0.79,0.30,0.18,0.89,0.68,0.86,0.86,0.21,0.42,0.64,0.81,0.48,0.63,0.78,0.73,0.35,0.83,0.29,0.74,0.43,0.86,0.21,0.77,0.58,0.79,0.72,0.73,1,0.75,0.86,0.74
0.72,0.21,0.20,0.82,0.59,0.82,0.80,0.17,0.32,0.60,0.69,0.43,0.58,0.76,0.69,0.35,0.67,0.31,0.74,0.33,0.83,0.18,0.68,0.48,0.76,0.66,0.66,0.75,1,0.83,0.68
0.86,0.28,0.22,0.97,0.70,0.98,0.95,0.13,0.41,0.63,0.82,0.48,0.66,0.90,0.84,0.39,0.71,0.35,0.87,0.39,1.00,0.22,0.84,0.55,0.91,0.81,0.72,0.86,0.83,1,0.81
0.71,0.22,0.19,0.79,0.56,0.80,0.77,0.09,0.36,0.51,0.66,0.46,0.58,0.73,0.67,0.31,0.59,0.28,0.71,0.36,0.81,0.19,0.68,0.46,0.75,0.68,0.58,0.74,0.68,0.81,1
