1,0.13,0.06,0.07,0.22,0.42,0.23,0.31,0.39,0.36,0.43,0.34,0.47,0.03,0.24,0.21,0.39,0.34,0.20,0.09,0.43,0.23,0.47,0.49,N/A,0.25,0.03,0.06
0.13,1,0.01,-0.01,0.07,0.12,0.07,0.08,0.15,0.11,0.16,0.13,0.13,0.03,0.09,0.05,0.17,0.13,0.10,0.04,0.16,0.09,0.19,0.16,N/A,0.09,0.02,0.02
0.06,0.01,1,0.01,0.05,0.10,0.09,0.25,0.12,0.14,0.13,0.04,0.15,-0.01,0.00,0.02,0.14,0.14,0.02,0.00,0.14,0.05,0.33,0.16,N/A,0.12,-0.01,0.01
0.07,-0.01,0.01,1,0.00,0.10,0.07,-0.02,-0.00,0.01,0.10,0.03,0.10,0.04,0.04,0.06,0.07,0.00,0.06,0.02,0.09,0.00,0.04,0.08,N/A,0.18,0.00,0.12
0.22,0.07,0.05,0.00,1,0.39,0.22,0.19,0.24,0.25,0.37,0.20,0.36,0.04,0.16,0.03,0.28,0.25,0.18,0.05,0.32,0.12,0.27,0.36,N/A,0.09,0.08,0.01
0.42,0.12,0.10,0.10,0.39,1,0.32,0.25,0.46,0.50,0.64,0.39,0.79,0.04,0.30,0.35,0.55,0.37,0.34,0.08,0.61,0.31,0.43,0.66,N/A,0.39,0.11,0.13
0.23,0.07,0.09,0.07,0.22,0.32,1,0.12,0.16,0.32,0.45,0.17,0.45,0.25,0.34,0.31,0.37,0.13,0.18,0.03,0.44,0.21,0.24,0.43,N/A,0.31,0.01,0.13
0.31,0.08,0.25,-0.02,0.19,0.25,0.12,1,0.22,0.26,0.25,0.17,0.30,0.05,0.16,0.06,0.25,0.29,0.17,0.03,0.25,0.13,0.40,0.29,N/A,0.08,0.18,0.07
0.39,0.15,0.12,-0.00,0.24,0.46,0.16,0.22,1,0.44,0.46,0.36,0.45,0.02,0.19,0.16,0.36,0.29,0.29,0.06,0.44,0.20,0.45,0.51,N/A,0.20,0.06,0.04
0.36,0.11,0.14,0.01,0.25,0.50,0.32,0.26,0.44,1,0.53,0.55,0.60,0.00,0.33,0.35,0.55,0.26,0.33,0.11,0.54,0.32,0.44,0.65,N/A,0.35,0.08,0.10
0.43,0.16,0.13,0.10,0.37,0.64,0.45,0.25,0.46,0.53,1,0.38,0.76,0.03,0.35,0.39,0.53,0.23,0.34,0.07,0.63,0.29,0.44,0.71,N/A,0.46,0.10,0.05
0.34,0.13,0.04,0.03,0.20,0.39,0.17,0.17,0.36,0.55,0.38,1,0.41,-0.01,0.16,0.21,0.33,0.28,0.23,0.00,0.43,0.20,0.35,0.49,N/A,0.18,0.02,0.01
0.47,0.13,0.15,0.10,0.36,0.79,0.45,0.30,0.45,0.60,0.76,0.41,1,0.06,0.39,0.43,0.66,0.28,0.42,0.11,0.78,0.38,0.46,0.77,N/A,0.55,0.08,0.17
0.03,0.03,-0.01,0.04,0.04,0.04,0.25,0.05,0.02,0.00,0.03,-0.01,0.06,1,0.04,0.03,0.11,-0.02,0.05,-0.01,0.07,-0.01,0.01,0.09,N/A,0.04,-0.01,0.05
0.24,0.09,0.00,0.04,0.16,0.30,0.34,0.16,0.19,0.33,0.35,0.16,0.39,0.04,1,0.21,0.49,0.06,0.22,0.17,0.41,0.27,0.18,0.41,N/A,0.33,0.01,0.09
0.21,0.05,0.02,0.06,0.03,0.35,0.31,0.06,0.16,0.35,0.39,0.21,0.43,0.03,0.21,1,0.32,0.06,0.21,0.02,0.33,0.25,0.22,0.35,N/A,0.46,-0.01,0.03
0.39,0.17,0.14,0.07,0.28,0.55,0.37,0.25,0.36,0.55,0.53,0.33,0.66,0.11,0.49,0.32,1,0.21,0.36,0.17,0.63,0.42,0.40,0.64,N/A,0.35,0.04,0.17
0.34,0.13,0.14,0.00,0.25,0.37,0.13,0.29,0.29,0.26,0.23,0.28,0.28,-0.02,0.06,0.06,0.21,1,0.13,0.02,0.26,0.15,0.40,0.32,N/A,0.03,0.03,0.02
0.20,0.10,0.02,0.06,0.18,0.34,0.18,0.17,0.29,0.33,0.34,0.23,0.42,0.05,0.22,0.21,0.36,0.13,1,0.04,0.61,0.15,0.15,0.35,N/A,0.26,0.04,-0.03
0.09,0.04,0.00,0.02,0.05,0.08,0.03,0.03,0.06,0.11,0.07,0.00,0.11,-0.01,0.17,0.02,0.17,0.02,0.04,1,0.09,0.18,0.13,0.14,N/A,0.06,-0.00,0.02
0.43,0.16,0.14,0.09,0.32,0.61,0.44,0.25,0.44,0.54,0.63,0.43,0.78,0.07,0.41,0.33,0.63,0.26,0.61,0.09,1,0.30,0.39,0.67,N/A,0.46,0.05,0.12
