1,0.14,0.04,0.08,0.03,0.15,0.02,0.07,0.12,0.07,0.18,0.15,0.05,0.09,0.11
0.14,1,0.45,0.22,0.30,0.37,0.16,0.22,0.41,0.13,0.68,0.46,0.36,0.15,0.39
0.04,0.45,1,0.36,0.45,0.40,0.19,0.39,0.36,0.10,0.64,0.49,0.43,0.11,0.32
0.08,0.22,0.36,1,0.36,0.20,0.06,0.29,0.30,0.14,0.36,0.37,0.18,0.17,0.32
0.03,0.30,0.45,0.36,1,0.30,0.20,0.19,0.34,0.16,0.45,0.37,0.28,0.04,0.24
0.15,0.37,0.40,0.20,0.30,1,0.15,0.17,0.32,0.29,0.50,0.50,0.42,0.13,0.26
0.02,0.16,0.19,0.06,0.20,0.15,1,0.12,0.09,0.04,0.26,0.20,0.20,-0.01,0.15
0.07,0.22,0.39,0.29,0.19,0.17,0.12,1,0.23,0.08,0.37,0.32,0.17,0.19,0.22
0.12,0.41,0.36,0.30,0.34,0.32,0.09,0.23,1,0.31,0.53,0.41,0.25,0.20,0.58
0.07,0.13,0.10,0.14,0.16,0.29,0.04,0.08,0.31,1,0.20,0.26,0.10,0.15,0.27
0.18,0.68,0.64,0.36,0.45,0.50,0.26,0.37,0.53,0.20,1,0.62,0.46,0.21,0.52
0.15,0.46,0.49,0.37,0.37,0.50,0.20,0.32,0.41,0.26,0.62,1,0.55,0.19,0.41
0.05,0.36,0.43,0.18,0.28,0.42,0.20,0.17,0.25,0.10,0.46,0.55,1,0.05,0.20
0.09,0.15,0.11,0.17,0.04,0.13,-0.01,0.19,0.20,0.15,0.21,0.19,0.05,1,0.31
0.11,0.39,0.32,0.32,0.24,0.26,0.15,0.22,0.58,0.27,0.52,0.41,0.20,0.31,1
