1,0.63,0.48,0.32,0.25,0.47,0.48,0.55,0.32,0.66,0.22,0.01,0.52,0.50,0.10,0.48,0.53,0.60
0.63,1,0.47,0.21,0.26,0.52,0.32,0.37,0.35,0.44,0.10,0.13,0.27,0.64,0.03,0.64,0.46,0.32
0.48,0.47,1,0.12,0.08,0.51,0.40,0.36,0.16,0.39,0.06,0.01,0.34,0.37,0.03,0.36,0.26,0.26
0.32,0.21,0.12,1,0.14,0.16,0.17,0.15,0.20,0.21,0.14,0.05,0.19,0.10,0.15,0.13,0.18,0.20
0.25,0.26,0.08,0.14,1,0.03,0.10,0.20,0.20,0.25,0.12,-0.01,0.13,0.39,-0.00,0.20,0.16,0.08
0.47,0.52,0.51,0.16,0.03,1,0.51,0.41,0.15,0.37,0.08,-0.02,0.28,0.27,0.07,0.35,0.26,0.30
0.48,0.32,0.40,0.17,0.10,0.51,1,0.54,0.08,0.55,0.01,0.04,0.41,0.28,0.24,0.14,0.23,0.38
0.55,0.37,0.36,0.15,0.20,0.41,0.54,1,0.11,0.71,0.09,0.02,0.55,0.36,0.15,0.16,0.38,0.54
0.32,0.35,0.16,0.20,0.20,0.15,0.08,0.11,1,0.21,0.09,0.06,0.17,0.38,-0.00,0.27,0.46,0.17
0.66,0.44,0.39,0.21,0.25,0.37,0.55,0.71,0.21,1,0.17,0.03,0.66,0.47,0.16,0.26,0.51,0.68
0.22,0.10,0.06,0.14,0.12,0.08,0.01,0.09,0.09,0.17,1,-0.02,0.11,0.09,0.03,0.14,0.15,0.19
0.01,0.13,0.01,0.05,-0.01,-0.02,0.04,0.02,0.06,0.03,-0.02,1,0.01,0.16,0.00,0.01,0.05,0.03
0.52,0.27,0.34,0.19,0.13,0.28,0.41,0.55,0.17,0.66,0.11,0.01,1,0.32,0.08,0.16,0.42,0.63
0.50,0.64,0.37,0.10,0.39,0.27,0.28,0.36,0.38,0.47,0.09,0.16,0.32,1,-0.00,0.35,0.40,0.26
0.10,0.03,0.03,0.15,-0.00,0.07,0.24,0.15,-0.00,0.16,0.03,0.00,0.08,-0.00,1,0.01,0.08,0.11
0.48,0.64,0.36,0.13,0.20,0.35,0.14,0.16,0.27,0.26,0.14,0.01,0.16,0.35,0.01,1,0.40,0.20
0.53,0.46,0.26,0.18,0.16,0.26,0.23,0.38,0.46,0.51,0.15,0.05,0.42,0.40,0.08,0.40,1,0.50
0.60,0.32,0.26,0.20,0.08,0.30,0.38,0.54,0.17,0.68,0.19,0.03,0.63,0.26,0.11,0.20,0.50,1
