1,0.30,0.19,0.31,0.07,0.13,0.24,0.37,0.44,0.03,0.36,0.41,0.33,0.21,-0.01,0.27,0.34,0.17,0.29,N/A,0.08,0.13,0.38,0.25,0.04
0.30,1,0.26,0.49,0.31,0.20,0.28,0.43,0.32,0.05,0.17,0.46,0.18,0.13,0.00,0.20,0.42,0.36,0.42,N/A,0.32,0.17,0.40,0.28,0.05
0.19,0.26,1,0.30,0.03,0.23,0.29,0.47,0.35,0.01,0.21,0.29,0.46,0.22,0.04,0.32,0.36,0.15,0.36,N/A,0.04,0.25,0.38,0.12,0.12
0.31,0.49,0.30,1,0.18,0.24,0.30,0.44,0.39,0.08,0.25,0.79,0.28,0.19,0.05,0.32,0.61,0.47,0.63,N/A,0.35,0.15,0.49,0.37,0.13
0.07,0.31,0.03,0.18,1,0.08,0.23,0.12,0.06,0.02,0.13,0.18,-0.00,0.02,-0.00,0.06,0.14,0.16,0.28,N/A,0.08,-0.01,0.12,0.16,-0.00
0.13,0.20,0.23,0.24,0.08,1,0.05,0.22,0.15,-0.01,0.09,0.14,0.11,0.00,-0.01,0.19,0.18,0.08,0.13,N/A,0.04,0.01,0.19,0.15,0.00
0.24,0.28,0.29,0.30,0.23,0.05,1,0.30,0.29,0.04,0.26,0.34,0.28,0.25,0.02,0.30,0.34,0.16,0.44,N/A,0.12,0.10,0.30,0.28,0.19
0.37,0.43,0.47,0.44,0.12,0.22,0.30,1,0.39,0.10,0.26,0.54,0.40,0.16,0.12,0.32,0.47,0.27,0.43,N/A,0.23,0.21,0.50,0.27,0.11
0.44,0.32,0.35,0.39,0.06,0.15,0.29,0.39,1,0.08,0.32,0.44,0.28,0.12,0.03,0.40,0.40,0.26,0.41,N/A,0.18,0.21,0.53,0.39,0.15
0.03,0.05,0.01,0.08,0.02,-0.01,0.04,0.10,0.08,1,0.02,0.07,0.02,0.04,0.00,0.02,0.12,0.08,0.08,N/A,0.05,-0.01,0.02,0.05,-0.00
0.36,0.17,0.21,0.25,0.13,0.09,0.26,0.26,0.32,0.02,1,0.31,0.41,0.40,0.01,0.21,0.38,0.30,0.32,N/A,0.16,0.01,0.19,0.45,-0.01
0.41,0.46,0.29,0.79,0.18,0.14,0.34,0.54,0.44,0.07,0.31,1,0.28,0.20,0.18,0.37,0.64,0.46,0.59,N/A,0.34,0.18,0.53,0.43,0.14
0.33,0.18,0.46,0.28,-0.00,0.11,0.28,0.40,0.28,0.02,0.41,0.28,1,0.49,0.01,0.25,0.33,0.10,0.38,N/A,0.05,0.28,0.36,0.16,0.04
0.21,0.13,0.22,0.19,0.02,0.00,0.25,0.16,0.12,0.04,0.40,0.20,0.49,1,0.00,0.12,0.25,0.12,0.28,N/A,0.04,0.00,0.19,0.23,0.07
-0.01,0.00,0.04,0.05,-0.00,-0.01,0.02,0.12,0.03,0.00,0.01,0.18,0.01,0.00,1,0.14,0.05,0.00,0.07,N/A,0.06,-0.02,0.10,0.02,0.00
0.27,0.20,0.32,0.32,0.06,0.19,0.30,0.32,0.40,0.02,0.21,0.37,0.25,0.12,0.14,1,0.39,0.18,0.31,N/A,0.16,0.13,0.35,0.20,0.08
0.34,0.42,0.36,0.61,0.14,0.18,0.34,0.47,0.40,0.12,0.38,0.64,0.33,0.25,0.05,0.39,1,0.66,0.56,N/A,0.39,0.15,0.46,0.37,0.04
0.17,0.36,0.15,0.47,0.16,0.08,0.16,0.27,0.26,0.08,0.30,0.46,0.10,0.12,0.00,0.18,0.66,1,0.42,N/A,0.38,0.03,0.33,0.32,0.01
0.29,0.42,0.36,0.63,0.28,0.13,0.44,0.43,0.41,0.08,0.32,0.59,0.38,0.28,0.07,0.31,0.56,0.42,1,N/A,0.25,0.10,0.44,0.35,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.32,0.04,0.35,0.08,0.04,0.12,0.23,0.18,0.05,0.16,0.34,0.05,0.04,0.06,0.16,0.39,0.38,0.25,N/A,1,0.04,0.22,0.20,0.04
0.13,0.17,0.25,0.15,-0.01,0.01,0.10,0.21,0.21,-0.01,0.01,0.18,0.28,0.00,-0.02,0.13,0.15,0.03,0.10,N/A,0.04,1,0.21,0.06,0.07
0.38,0.40,0.38,0.49,0.12,0.19,0.30,0.50,0.53,0.02,0.19,0.53,0.36,0.19,0.10,0.35,0.46,0.33,0.44,N/A,0.22,0.21,1,0.26,0.09
0.25,0.28,0.12,0.37,0.16,0.15,0.28,0.27,0.39,0.05,0.45,0.43,0.16,0.23,0.02,0.20,0.37,0.32,0.35,N/A,0.20,0.06,0.26,1,0.21
0.04,0.05,0.12,0.13,-0.00,0.00,0.19,0.11,0.15,-0.00,-0.01,0.14,0.04,0.07,0.00,0.08,0.04,0.01,0.14,N/A,0.04,0.07,0.09,0.21,1
