1,0.00,0.05,N/A,0.16,0.17,0.02,0.20,0.06,-0.01,0.17,0.16,0.03,0.10,-0.01,0.08,N/A,0.04,0.12,-0.01,0.09,0.11,0.12,0.13,-0.00,0.20,0.09,N/A,0.02,0.01,0.07,0.03,N/A,0.10
0.00,1,0.25,N/A,0.06,0.03,-0.00,0.15,-0.03,0.03,0.09,0.00,0.04,0.08,0.02,0.14,N/A,0.01,0.05,0.03,0.04,0.15,0.08,-0.00,0.03,0.12,0.04,N/A,0.09,0.08,0.41,0.01,N/A,0.07
0.05,0.25,1,N/A,0.38,0.18,0.16,0.22,0.05,0.23,0.17,0.17,0.35,0.30,-0.01,0.38,N/A,0.18,0.28,0.23,0.22,0.37,0.39,0.21,0.19,0.33,0.68,N/A,0.27,0.09,0.11,0.16,N/A,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.06,0.38,N/A,1,0.48,0.19,0.33,0.13,0.36,0.26,0.35,0.38,0.52,-0.01,0.66,N/A,0.18,0.69,0.36,0.44,0.66,0.72,0.44,0.31,0.68,0.37,N/A,0.46,0.18,0.26,0.14,N/A,0.36
0.17,0.03,0.18,N/A,0.48,1,0.09,0.26,0.08,0.32,0.12,0.24,0.23,0.27,-0.01,0.52,N/A,0.19,0.37,0.32,0.55,0.44,0.39,0.42,0.25,0.42,0.25,N/A,0.44,0.01,0.10,-0.00,N/A,0.10
0.02,-0.00,0.16,N/A,0.19,0.09,1,-0.01,-0.03,0.03,0.12,0.10,0.11,0.08,0.09,0.12,N/A,-0.01,0.20,0.03,0.09,0.13,0.18,0.09,-0.02,0.11,0.21,N/A,0.08,0.20,0.01,0.05,N/A,0.05
0.20,0.15,0.22,N/A,0.33,0.26,-0.01,1,0.02,0.17,0.18,0.19,0.16,0.20,0.01,0.29,N/A,0.07,0.29,0.17,0.12,0.31,0.30,0.21,0.17,0.28,0.14,N/A,0.18,0.07,0.14,0.08,N/A,0.20
0.06,-0.03,0.05,N/A,0.13,0.08,-0.03,0.02,1,0.03,0.04,0.08,0.02,0.10,0.04,0.12,N/A,0.17,0.07,0.03,0.03,0.14,0.19,0.13,0.06,0.16,0.04,N/A,0.06,0.05,-0.02,0.07,N/A,0.10
-0.01,0.03,0.23,N/A,0.36,0.32,0.03,0.17,0.03,1,0.10,0.43,0.16,0.20,-0.00,0.29,N/A,0.13,0.17,1.00,0.25,0.25,0.34,0.51,0.27,0.29,0.33,N/A,0.23,-0.10,0.06,0.03,N/A,0.27
