1,0.55,0.05,0.29,0.21,0.64,0.47,0.03,N/A,-0.01,0.35,0.31,0.31,0.29,0.11,0.13,0.26,0.10,0.36,0.42,0.08,0.36,0.09,0.07,0.19,0.25,0.31,0.27,0.03,0.23,0.36,0.42,0.09
0.55,1,0.12,0.35,0.26,0.52,0.38,0.06,N/A,-0.00,0.24,0.25,0.42,0.31,0.13,0.11,0.27,0.05,0.31,0.46,0.04,0.36,0.16,0.10,0.30,0.25,0.19,0.21,0.02,0.22,0.39,0.33,0.09
0.05,0.12,1,0.29,0.12,0.03,0.07,0.09,N/A,0.05,0.08,0.06,0.30,0.24,0.09,0.24,0.19,0.23,0.03,0.27,0.18,0.23,0.16,0.02,0.23,0.05,0.05,0.12,0.03,0.29,0.07,0.12,0.32
0.29,0.35,0.29,1,0.22,0.24,0.25,0.12,N/A,0.16,0.16,0.32,0.49,0.48,0.12,0.35,0.44,0.31,0.19,0.67,0.28,0.54,0.20,0.13,0.19,0.22,0.25,0.36,0.21,0.44,0.21,0.31,0.37
0.21,0.26,0.12,0.22,1,0.09,0.16,-0.00,N/A,0.04,0.06,0.19,0.20,0.21,0.22,0.07,0.29,0.10,0.15,0.35,-0.03,0.32,0.11,0.05,0.12,0.25,0.10,0.11,0.04,0.13,0.07,0.13,0.05
0.64,0.52,0.03,0.24,0.09,1,0.32,0.03,N/A,-0.01,0.27,0.11,0.31,0.16,0.10,0.09,0.10,0.05,0.18,0.31,0.03,0.26,0.03,0.05,0.29,0.14,0.21,0.24,0.02,0.13,0.53,0.35,0.06
0.47,0.38,0.07,0.25,0.16,0.32,1,-0.01,N/A,0.00,0.33,0.15,0.30,0.20,0.14,0.12,0.16,0.09,0.14,0.36,0.17,0.31,0.10,0.09,0.20,0.22,0.19,0.29,0.00,0.21,0.31,0.26,0.09
0.03,0.06,0.09,0.12,-0.00,0.03,-0.01,1,N/A,0.03,0.09,0.03,0.20,0.06,0.10,0.17,0.13,0.14,0.05,0.25,0.01,0.12,-0.01,0.02,0.05,0.01,-0.04,0.05,0.14,0.06,0.06,0.10,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.00,0.05,0.16,0.04,-0.01,0.00,0.03,N/A,1,-0.02,-0.00,0.09,0.12,0.06,-0.02,0.13,0.01,-0.02,0.13,-0.01,0.11,-0.00,0.03,0.02,0.00,0.04,-0.01,0.25,0.04,0.02,-0.01,0.06
0.35,0.24,0.08,0.16,0.06,0.27,0.33,0.09,N/A,-0.02,1,0.18,0.26,0.21,0.12,0.14,0.20,0.10,0.07,0.24,0.05,0.24,0.04,-0.00,0.19,0.07,0.08,0.37,0.04,0.18,0.27,0.46,0.08
0.31,0.25,0.06,0.32,0.19,0.11,0.15,0.03,N/A,-0.00,0.18,1,0.17,0.23,0.04,0.04,0.31,0.10,0.15,0.32,0.01,0.29,0.07,0.15,0.05,0.24,0.18,0.15,0.07,0.15,0.12,0.18,0.09
0.31,0.42,0.30,0.49,0.20,0.31,0.30,0.20,N/A,0.09,0.26,0.17,1,0.37,0.31,0.35,0.33,0.19,0.14,0.61,0.15,0.44,0.36,0.11,0.72,0.21,0.19,0.27,0.10,0.45,0.38,0.29,0.35
0.29,0.31,0.24,0.48,0.21,0.16,0.20,0.06,N/A,0.12,0.21,0.23,0.37,1,0.19,0.26,0.37,0.21,0.13,0.56,0.06,0.46,0.11,0.12,0.16,0.24,0.39,0.20,0.16,0.36,0.16,0.23,0.15
0.11,0.13,0.09,0.12,0.22,0.10,0.14,0.10,N/A,0.06,0.12,0.04,0.31,0.19,1,0.11,0.18,0.06,0.06,0.26,-0.05,0.16,0.19,0.14,0.19,0.08,0.02,0.04,-0.01,0.19,0.11,0.09,0.13
0.13,0.11,0.24,0.35,0.07,0.09,0.12,0.17,N/A,-0.02,0.14,0.04,0.35,0.26,0.11,1,0.18,0.15,0.02,0.32,0.24,0.28,0.11,0.04,0.24,0.02,0.26,0.26,-0.02,0.47,0.08,0.22,0.30
0.26,0.27,0.19,0.44,0.29,0.10,0.16,0.13,N/A,0.13,0.20,0.31,0.33,0.37,0.18,0.18,1,0.28,0.17,0.52,0.04,0.42,0.14,0.20,0.11,0.22,0.27,0.21,0.28,0.28,0.09,0.25,0.21
0.10,0.05,0.23,0.31,0.10,0.05,0.09,0.14,N/A,0.01,0.10,0.10,0.19,0.21,0.06,0.15,0.28,1,0.19,0.30,0.12,0.24,0.09,0.04,0.07,0.10,0.09,0.12,0.04,0.25,0.06,0.10,0.24
0.36,0.31,0.03,0.19,0.15,0.18,0.14,0.05,N/A,-0.02,0.07,0.15,0.14,0.13,0.06,0.02,0.17,0.19,1,0.27,0.01,0.27,0.10,0.10,0.04,0.29,0.17,0.06,0.00,0.10,0.03,0.15,0.08
0.42,0.46,0.27,0.67,0.35,0.31,0.36,0.25,N/A,0.13,0.24,0.32,0.61,0.56,0.26,0.32,0.52,0.30,0.27,1,0.14,0.70,0.25,0.16,0.30,0.41,0.37,0.31,0.26,0.47,0.23,0.36,0.31
0.08,0.04,0.18,0.28,-0.03,0.03,0.17,0.01,N/A,-0.01,0.05,0.01,0.15,0.06,-0.05,0.24,0.04,0.12,0.01,0.14,1,0.08,0.09,0.01,0.10,-0.00,0.05,0.25,0.06,0.21,0.06,0.16,0.27
0.36,0.36,0.23,0.54,0.32,0.26,0.31,0.12,N/A,0.11,0.24,0.29,0.44,0.46,0.16,0.28,0.42,0.24,0.27,0.70,0.08,1,0.18,0.15,0.19,0.43,0.35,0.26,0.15,0.39,0.14,0.30,0.28
0.09,0.16,0.16,0.20,0.11,0.03,0.10,-0.01,N/A,-0.00,0.04,0.07,0.36,0.11,0.19,0.11,0.14,0.09,0.10,0.25,0.09,0.18,1,-0.02,0.20,0.13,0.09,0.12,0.05,0.17,0.12,0.13,0.16
0.07,0.10,0.02,0.13,0.05,0.05,0.09,0.02,N/A,0.03,-0.00,0.15,0.11,0.12,0.14,0.04,0.20,0.04,0.10,0.16,0.01,0.15,-0.02,1,0.01,0.10,0.14,0.04,0.02,0.11,0.07,-0.01,0.04
0.19,0.30,0.23,0.19,0.12,0.29,0.20,0.05,N/A,0.02,0.19,0.05,0.72,0.16,0.19,0.24,0.11,0.07,0.04,0.30,0.10,0.19,0.20,0.01,1,0.05,0.05,0.15,-0.04,0.23,0.26,0.16,0.16
0.25,0.25,0.05,0.22,0.25,0.14,0.22,0.01,N/A,0.00,0.07,0.24,0.21,0.24,0.08,0.02,0.22,0.10,0.29,0.41,-0.00,0.43,0.13,0.10,0.05,1,0.20,0.17,0.07,0.09,0.04,0.11,0.08
0.31,0.19,0.05,0.25,0.10,0.21,0.19,-0.04,N/A,0.04,0.08,0.18,0.19,0.39,0.02,0.26,0.27,0.09,0.17,0.37,0.05,0.35,0.09,0.14,0.05,0.20,1,0.17,0.10,0.30,0.05,0.20,0.09
0.27,0.21,0.12,0.36,0.11,0.24,0.29,0.05,N/A,-0.01,0.37,0.15,0.27,0.20,0.04,0.26,0.21,0.12,0.06,0.31,0.25,0.26,0.12,0.04,0.15,0.17,0.17,1,0.14,0.21,0.16,0.42,0.18
0.03,0.02,0.03,0.21,0.04,0.02,0.00,0.14,N/A,0.25,0.04,0.07,0.10,0.16,-0.01,-0.02,0.28,0.04,0.00,0.26,0.06,0.15,0.05,0.02,-0.04,0.07,0.10,0.14,1,0.04,-0.02,0.03,0.04
