1,0.45,0.40,0.53,0.37,0.48,N/A,N/A,0.58,0.56,0.57,0.66,0.34,0.42,0.70,0.58,0.67,0.81,0.85,0.53,0.20,0.46,0.71,N/A,0.34,0.31,0.34,0.37
0.45,1,0.30,0.42,0.26,0.23,N/A,N/A,0.35,0.37,0.33,0.25,0.22,0.30,0.47,0.37,0.40,0.43,0.50,0.48,0.19,0.17,0.49,N/A,0.30,0.40,0.30,0.28
0.40,0.30,1,0.39,0.42,0.15,N/A,N/A,0.79,0.49,0.48,0.24,0.23,0.27,0.43,0.50,0.64,0.40,0.49,0.52,0.02,0.12,0.49,N/A,0.25,0.37,0.25,0.42
0.53,0.42,0.39,1,0.38,0.28,N/A,N/A,0.44,0.52,0.51,0.36,0.29,0.30,0.83,0.53,0.59,0.62,0.64,0.56,0.12,0.29,0.61,N/A,0.31,0.35,0.31,0.38
0.37,0.26,0.42,0.38,1,0.18,N/A,N/A,0.40,0.88,0.50,0.28,0.23,0.21,0.40,0.40,0.46,0.42,0.46,0.34,0.11,0.16,0.45,N/A,0.16,0.20,0.16,0.24
0.48,0.23,0.15,0.28,0.18,1,N/A,N/A,0.72,0.26,0.25,0.44,0.20,0.57,0.38,0.30,0.37,0.44,0.47,0.21,0.07,0.44,0.36,N/A,0.12,0.06,0.12,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.58,0.35,0.79,0.44,0.40,0.72,N/A,N/A,1,0.50,0.49,0.44,0.29,0.54,0.53,0.53,0.68,0.55,0.63,0.49,0.05,0.35,0.57,N/A,0.25,0.30,0.25,0.37
0.56,0.37,0.49,0.52,0.88,0.26,N/A,N/A,0.50,1,0.66,0.41,0.30,0.29,0.58,0.55,0.62,0.62,0.66,0.53,0.15,0.26,0.66,N/A,0.32,0.29,0.32,0.41
0.57,0.33,0.48,0.51,0.50,0.25,N/A,N/A,0.49,0.66,1,0.43,0.30,0.27,0.61,0.53,0.63,0.63,0.67,0.54,0.10,0.23,0.67,N/A,0.30,0.30,0.30,0.41
0.66,0.25,0.24,0.36,0.28,0.44,N/A,N/A,0.44,0.41,0.43,1,0.26,0.27,0.51,0.46,0.55,0.62,0.73,0.35,0.11,0.49,0.53,N/A,0.15,0.13,0.15,0.30
0.34,0.22,0.23,0.29,0.23,0.20,N/A,N/A,0.29,0.30,0.30,0.26,1,0.16,0.34,0.24,0.34,0.34,0.39,0.35,0.05,0.10,0.40,N/A,0.17,0.26,0.17,0.20
