1,0.11,0.14,0.13,0.16,0.01,0.12,0.00,0.20,-0.03,0.20,0.14,0.13,0.64,0.15,0.13,0.04,0.12,0.11,0.15,0.15,0.17,0.02,0.16,0.13
0.11,1,0.33,0.32,0.54,0.10,0.58,0.07,0.28,0.02,0.57,0.59,0.78,0.60,0.69,0.24,0.43,0.65,0.50,0.77,0.63,0.71,0.21,0.76,0.33
0.14,0.33,1,0.30,0.45,0.04,0.32,0.03,0.19,0.01,0.40,0.49,0.39,0.35,0.40,0.33,0.30,0.13,0.37,0.41,0.43,0.34,0.18,0.47,0.28
0.13,0.32,0.30,1,0.29,0.08,0.38,-0.01,0.17,0.07,0.86,0.36,0.44,0.33,0.37,0.25,0.30,0.17,0.50,0.42,0.83,0.34,0.18,0.41,0.42
0.16,0.54,0.45,0.29,1,0.09,0.44,0.13,0.29,0.05,0.49,0.61,0.60,0.50,0.54,0.29,0.36,0.30,0.51,0.63,0.54,0.52,0.26,0.68,0.42
0.01,0.10,0.04,0.08,0.09,1,0.03,-0.02,0.32,0.05,0.22,0.03,0.17,0.23,0.13,0.01,0.03,0.06,0.16,0.19,0.16,0.27,0.13,0.16,0.03
0.12,0.58,0.32,0.38,0.44,0.03,1,0.03,0.26,0.01,0.54,0.46,0.64,0.46,0.62,0.24,0.47,0.27,0.50,0.63,0.57,0.54,0.17,0.63,0.37
0.00,0.07,0.03,-0.01,0.13,-0.02,0.03,1,0.01,-0.05,0.03,0.08,0.04,0.07,0.07,0.14,-0.01,0.03,-0.05,0.07,0.01,0.08,0.02,0.14,-0.01
0.20,0.28,0.19,0.17,0.29,0.32,0.26,0.01,1,0.02,0.59,0.25,0.36,0.71,0.29,0.15,0.26,0.14,0.32,0.34,0.32,0.75,0.25,0.50,0.17
-0.03,0.02,0.01,0.07,0.05,0.05,0.01,-0.05,0.02,1,0.07,0.07,0.06,0.01,0.02,0.01,0.01,0.01,0.10,0.05,0.08,0.04,0.03,0.04,0.08
0.20,0.57,0.40,0.86,0.49,0.22,0.54,0.03,0.59,0.07,1,0.51,0.70,0.70,0.60,0.31,0.45,0.28,0.63,0.70,0.90,0.75,0.29,0.73,0.46
0.14,0.59,0.49,0.36,0.61,0.03,0.46,0.08,0.25,0.07,0.51,1,0.58,0.48,0.62,0.37,0.42,0.34,0.48,0.58,0.57,0.50,0.18,0.66,0.42
0.13,0.78,0.39,0.44,0.60,0.17,0.64,0.04,0.36,0.06,0.70,0.58,1,0.68,0.80,0.25,0.52,0.37,0.78,0.90,0.82,0.81,0.27,0.85,0.45
0.64,0.60,0.35,0.33,0.50,0.23,0.46,0.07,0.71,0.01,0.70,0.48,0.68,1,0.61,0.26,0.37,0.31,0.48,0.69,0.59,0.84,0.23,0.76,0.33
0.15,0.69,0.40,0.37,0.54,0.13,0.62,0.07,0.29,0.02,0.60,0.62,0.80,0.61,1,0.27,0.50,0.33,0.58,0.81,0.68,0.69,0.23,0.76,0.38
0.13,0.24,0.33,0.25,0.29,0.01,0.24,0.14,0.15,0.01,0.31,0.37,0.25,0.26,0.27,1,0.24,0.09,0.26,0.23,0.32,0.23,0.16,0.38,0.28
0.04,0.43,0.30,0.30,0.36,0.03,0.47,-0.01,0.26,0.01,0.45,0.42,0.52,0.37,0.50,0.24,1,0.20,0.39,0.45,0.46,0.46,0.23,0.51,0.28
0.12,0.65,0.13,0.17,0.30,0.06,0.27,0.03,0.14,0.01,0.28,0.34,0.37,0.31,0.33,0.09,0.20,1,0.23,0.40,0.30,0.36,0.07,0.33,0.15
0.11,0.50,0.37,0.50,0.51,0.16,0.50,-0.05,0.32,0.10,0.63,0.48,0.78,0.48,0.58,0.26,0.39,0.23,1,0.63,0.84,0.54,0.22,0.61,0.55
0.15,0.77,0.41,0.42,0.63,0.19,0.63,0.07,0.34,0.05,0.70,0.58,0.90,0.69,0.81,0.23,0.45,0.40,0.63,1,0.76,0.80,0.27,0.86,0.43
0.15,0.63,0.43,0.83,0.54,0.16,0.57,0.01,0.32,0.08,0.90,0.57,0.82,0.59,0.68,0.32,0.46,0.30,0.84,0.76,1,0.66,0.25,0.74,0.56
0.17,0.71,0.34,0.34,0.52,0.27,0.54,0.08,0.75,0.04,0.75,0.50,0.81,0.84,0.69,0.23,0.46,0.36,0.54,0.80,0.66,1,0.27,0.85,0.33
0.02,0.21,0.18,0.18,0.26,0.13,0.17,0.02,0.25,0.03,0.29,0.18,0.27,0.23,0.23,0.16,0.23,0.07,0.22,0.27,0.25,0.27,1,0.26,0.08
0.16,0.76,0.47,0.41,0.68,0.16,0.63,0.14,0.50,0.04,0.73,0.66,0.85,0.76,0.76,0.38,0.51,0.33,0.61,0.86,0.74,0.85,0.26,1,0.44
0.13,0.33,0.28,0.42,0.42,0.03,0.37,-0.01,0.17,0.08,0.46,0.42,0.45,0.33,0.38,0.28,0.28,0.15,0.55,0.43,0.56,0.33,0.08,0.44,1
