1,0.32,0.12,0.16,0.20,0.08,0.21,0.09,0.21,0.16,0.20,0.06,0.10,0.12,0.19,0.18,0.03,0.05,0.29,0.09,0.21,0.29,0.07,0.19,0.22
0.32,1,0.22,0.11,0.21,0.33,0.09,0.04,0.27,0.22,0.23,0.15,0.29,0.24,0.22,0.24,0.03,0.07,0.24,0.15,0.35,0.39,0.24,0.05,0.34
0.12,0.22,1,0.28,0.14,0.41,0.01,0.04,0.27,0.25,0.18,0.07,0.15,0.29,0.23,0.27,0.00,0.05,0.18,0.23,0.23,0.33,0.03,0.01,0.24
0.16,0.11,0.28,1,0.10,0.23,-0.03,0.16,0.19,0.47,0.20,0.18,0.17,0.34,0.26,0.22,0.04,0.03,0.15,0.29,0.33,0.35,0.00,0.05,0.26
0.20,0.21,0.14,0.10,1,0.09,-0.02,0.01,0.22,0.16,0.21,0.06,0.10,0.16,0.15,0.20,0.07,0.02,0.23,0.07,0.19,0.32,0.02,0.00,0.19
0.08,0.33,0.41,0.23,0.09,1,0.06,0.12,0.38,0.23,0.09,0.18,0.14,0.53,0.17,0.31,0.02,0.01,0.16,0.22,0.36,0.21,0.07,0.00,0.27
0.21,0.09,0.01,-0.03,-0.02,0.06,1,0.04,0.11,0.11,0.17,0.05,0.10,0.03,0.11,0.12,0.05,0.04,0.20,0.02,0.06,0.09,0.04,0.06,0.07
0.09,0.04,0.04,0.16,0.01,0.12,0.04,1,0.22,0.10,0.25,0.38,0.36,0.12,0.28,0.27,-0.01,0.08,0.07,0.22,0.22,0.01,0.07,0.03,0.06
0.21,0.27,0.27,0.19,0.22,0.38,0.11,0.22,1,0.29,0.38,0.22,0.27,0.31,0.25,0.30,0.16,0.11,0.27,0.22,0.31,0.29,0.10,0.21,0.26
0.16,0.22,0.25,0.47,0.16,0.23,0.11,0.10,0.29,1,0.22,0.19,0.28,0.37,0.30,0.30,0.03,0.10,0.31,0.23,0.35,0.30,0.03,0.11,0.30
0.20,0.23,0.18,0.20,0.21,0.09,0.17,0.25,0.38,0.22,1,0.32,0.35,0.15,0.28,0.21,0.12,0.10,0.15,0.20,0.26,0.24,0.07,0.19,0.09
0.06,0.15,0.07,0.18,0.06,0.18,0.05,0.38,0.22,0.19,0.32,1,0.56,0.34,0.30,0.37,0.04,0.04,0.07,0.51,0.52,0.10,0.02,0.02,0.09
0.10,0.29,0.15,0.17,0.10,0.14,0.10,0.36,0.27,0.28,0.35,0.56,1,0.26,0.48,0.32,0.08,0.08,0.17,0.39,0.45,0.19,0.01,0.07,0.15
0.12,0.24,0.29,0.34,0.16,0.53,0.03,0.12,0.31,0.37,0.15,0.34,0.26,1,0.24,0.32,0.03,0.02,0.24,0.42,0.64,0.35,0.06,-0.00,0.27
0.19,0.22,0.23,0.26,0.15,0.17,0.11,0.28,0.25,0.30,0.28,0.30,0.48,0.24,1,0.34,0.07,0.09,0.23,0.32,0.48,0.26,0.03,0.14,0.29
0.18,0.24,0.27,0.22,0.20,0.31,0.12,0.27,0.30,0.30,0.21,0.37,0.32,0.32,0.34,1,0.03,0.02,0.29,0.33,0.47,0.26,0.07,0.05,0.33
0.03,0.03,0.00,0.04,0.07,0.02,0.05,-0.01,0.16,0.03,0.12,0.04,0.08,0.03,0.07,0.03,1,0.07,0.14,0.05,0.08,0.05,0.02,0.09,0.01
0.05,0.07,0.05,0.03,0.02,0.01,0.04,0.08,0.11,0.10,0.10,0.04,0.08,0.02,0.09,0.02,0.07,1,0.08,0.03,0.06,0.06,0.09,0.05,0.03
0.29,0.24,0.18,0.15,0.23,0.16,0.20,0.07,0.27,0.31,0.15,0.07,0.17,0.24,0.23,0.29,0.14,0.08,1,0.19,0.27,0.42,0.07,0.10,0.37
0.09,0.15,0.23,0.29,0.07,0.22,0.02,0.22,0.22,0.23,0.20,0.51,0.39,0.42,0.32,0.33,0.05,0.03,0.19,1,0.55,0.25,0.00,0.04,0.23
0.21,0.35,0.23,0.33,0.19,0.36,0.06,0.22,0.31,0.35,0.26,0.52,0.45,0.64,0.48,0.47,0.08,0.06,0.27,0.55,1,0.42,0.08,0.02,0.35
0.29,0.39,0.33,0.35,0.32,0.21,0.09,0.01,0.29,0.30,0.24,0.10,0.19,0.35,0.26,0.26,0.05,0.06,0.42,0.25,0.42,1,0.16,0.11,0.46
0.07,0.24,0.03,0.00,0.02,0.07,0.04,0.07,0.10,0.03,0.07,0.02,0.01,0.06,0.03,0.07,0.02,0.09,0.07,0.00,0.08,0.16,1,0.04,0.05
0.19,0.05,0.01,0.05,0.00,0.00,0.06,0.03,0.21,0.11,0.19,0.02,0.07,-0.00,0.14,0.05,0.09,0.05,0.10,0.04,0.02,0.11,0.04,1,-0.00
0.22,0.34,0.24,0.26,0.19,0.27,0.07,0.06,0.26,0.30,0.09,0.09,0.15,0.27,0.29,0.33,0.01,0.03,0.37,0.23,0.35,0.46,0.05,-0.00,1
