1,0.62,0.28,0.50,0.30,0.40,0.32,0.90,0.58,0.32,0.44,0.61,0.32,0.39,0.43,0.89,0.35,0.39,0.33,0.13,N/A
0.62,1,0.20,0.54,0.05,0.35,0.33,0.66,0.40,0.35,0.28,0.95,0.25,0.18,0.43,0.69,0.20,0.42,0.64,0.20,N/A
0.28,0.20,1,0.10,0.09,0.33,0.03,0.21,0.47,0.05,0.24,0.21,0.04,0.31,0.03,0.30,0.29,0.07,0.11,0.23,N/A
0.50,0.54,0.10,1,0.04,0.27,0.85,0.57,0.20,0.46,0.27,0.54,0.30,0.09,0.56,0.56,0.08,0.49,0.37,0.07,N/A
0.30,0.05,0.09,0.04,1,0.09,-0.01,0.20,0.15,0.01,0.30,0.06,0.01,0.35,-0.00,0.23,0.12,-0.01,0.01,0.03,N/A
0.40,0.35,0.33,0.27,0.09,1,0.19,0.36,0.40,0.21,0.33,0.34,0.07,0.11,0.24,0.49,0.19,0.23,0.20,0.11,N/A
0.32,0.33,0.03,0.85,-0.01,0.19,1,0.36,0.11,0.38,0.21,0.36,0.20,0.03,0.39,0.34,0.04,0.34,0.32,0.05,N/A
0.90,0.66,0.21,0.57,0.20,0.36,0.36,1,0.48,0.40,0.36,0.65,0.34,0.33,0.51,0.92,0.30,0.43,0.38,0.14,N/A
0.58,0.40,0.47,0.20,0.15,0.40,0.11,0.48,1,0.11,0.43,0.41,0.17,0.41,0.12,0.57,0.55,0.19,0.23,0.16,N/A
0.32,0.35,0.05,0.46,0.01,0.21,0.38,0.40,0.11,1,0.16,0.36,0.23,0.07,0.36,0.37,0.04,0.46,0.27,-0.02,N/A
0.44,0.28,0.24,0.27,0.30,0.33,0.21,0.36,0.43,0.16,1,0.30,0.18,0.26,0.09,0.42,0.29,0.30,0.16,0.13,N/A
0.61,0.95,0.21,0.54,0.06,0.34,0.36,0.65,0.41,0.36,0.30,1,0.22,0.18,0.38,0.67,0.20,0.45,0.83,0.20,N/A
0.32,0.25,0.04,0.30,0.01,0.07,0.20,0.34,0.17,0.23,0.18,0.22,1,0.27,0.37,0.34,0.24,0.41,0.11,0.04,N/A
0.39,0.18,0.31,0.09,0.35,0.11,0.03,0.33,0.41,0.07,0.26,0.18,0.27,1,0.08,0.36,0.35,0.06,0.07,0.16,N/A
0.43,0.43,0.03,0.56,-0.00,0.24,0.39,0.51,0.12,0.36,0.09,0.38,0.37,0.08,1,0.54,0.03,0.47,0.20,0.03,N/A
0.89,0.69,0.30,0.56,0.23,0.49,0.34,0.92,0.57,0.37,0.42,0.67,0.34,0.36,0.54,1,0.35,0.45,0.39,0.20,N/A
0.35,0.20,0.29,0.08,0.12,0.19,0.04,0.30,0.55,0.04,0.29,0.20,0.24,0.35,0.03,0.35,1,0.08,0.10,0.09,N/A
0.39,0.42,0.07,0.49,-0.01,0.23,0.34,0.43,0.19,0.46,0.30,0.45,0.41,0.06,0.47,0.45,0.08,1,0.35,0.07,N/A
0.33,0.64,0.11,0.37,0.01,0.20,0.32,0.38,0.23,0.27,0.16,0.83,0.11,0.07,0.20,0.39,0.10,0.35,1,0.12,N/A
0.13,0.20,0.23,0.07,0.03,0.11,0.05,0.14,0.16,-0.02,0.13,0.20,0.04,0.16,0.03,0.20,0.09,0.07,0.12,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
