0.50,0.11,0.59,0.65,0.18,0.61,0.92,0.67,0.13,N/A,0.29,0.68,0.68,0.12,0.65,N/A,1,0.48,0.67,0.04,0.19,0.22,0.17,0.17,0.60,0.21,0.61
0.34,0.11,0.46,0.73,0.11,0.76,0.71,0.65,0.03,N/A,0.40,0.73,0.78,0.18,0.73,N/A,0.48,1,0.77,0.03,0.03,0.12,0.14,0.14,0.79,0.17,0.79
0.47,0.17,0.67,0.89,0.16,0.88,0.88,0.86,0.07,N/A,0.43,0.89,0.92,0.23,0.87,N/A,0.67,0.77,1,0.05,0.15,0.20,0.23,0.23,0.91,0.30,0.92
0.10,0.01,0.14,0.10,0.01,0.03,0.05,0.06,0.04,N/A,0.01,0.08,0.06,0.02,0.05,N/A,0.04,0.03,0.05,1,0.04,0.04,-0.04,-0.04,0.05,0.01,0.04
0.13,-0.01,0.14,0.12,0.06,0.07,0.16,0.26,0.00,N/A,0.03,0.11,0.12,0.01,0.10,N/A,0.19,0.03,0.15,0.04,1,-0.01,-0.02,-0.02,0.11,0.03,0.10
0.29,0.03,0.26,0.23,0.06,0.19,0.22,0.25,0.06,N/A,0.11,0.20,0.22,-0.02,0.21,N/A,0.22,0.12,0.20,0.04,-0.01,1,0.06,0.06,0.20,0.08,0.19
0.10,0.04,0.20,0.23,0.07,0.22,0.21,0.20,0.01,N/A,0.15,0.22,0.21,-0.00,0.24,N/A,0.17,0.14,0.23,-0.04,-0.02,0.06,1,1.00,0.20,0.09,0.19
0.10,0.04,0.20,0.23,0.07,0.22,0.21,0.20,0.01,N/A,0.15,0.22,0.21,-0.00,0.24,N/A,0.17,0.14,0.23,-0.04,-0.02,0.06,1.00,1,0.20,0.09,0.19
0.50,0.15,0.69,0.92,0.20,0.87,0.85,0.89,0.07,N/A,0.41,0.90,0.92,0.24,0.88,N/A,0.60,0.79,0.91,0.05,0.11,0.20,0.20,0.20,1,0.24,0.93
0.08,-0.01,0.18,0.22,0.03,0.22,0.24,0.21,0.06,N/A,0.13,0.21,0.26,0.02,0.22,N/A,0.21,0.17,0.30,0.01,0.03,0.08,0.09,0.09,0.24,1,0.20
0.49,0.16,0.68,0.91,0.16,0.88,0.85,0.87,0.06,N/A,0.40,0.89,0.92,0.27,0.88,N/A,0.61,0.79,0.92,0.04,0.10,0.19,0.19,0.19,0.93,0.20,1
