1,0.18,0.15,0.08,N/A,0.24,0.44,0.09,0.04,0.25,0.15,N/A,0.04,0.36,N/A,0.28,0.10,0.41,0.16,0.33
0.18,1,0.02,-0.01,N/A,0.05,0.04,0.06,0.05,-0.01,0.15,N/A,0.00,0.10,N/A,0.14,0.04,0.05,0.11,0.11
0.15,0.02,1,0.21,N/A,0.00,0.09,-0.02,-0.04,0.32,0.02,N/A,-0.01,0.02,N/A,-0.01,-0.01,0.12,-0.01,0.01
0.08,-0.01,0.21,1,N/A,0.05,-0.01,0.03,0.03,0.07,0.05,N/A,-0.00,0.11,N/A,0.01,0.01,0.06,0.00,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.05,0.00,0.05,N/A,1,0.17,0.12,-0.02,0.07,-0.03,N/A,-0.02,0.08,N/A,0.14,-0.05,0.13,0.04,0.07
0.44,0.04,0.09,-0.01,N/A,0.17,1,0.08,0.02,0.16,0.09,N/A,0.10,0.26,N/A,0.27,0.11,0.29,0.05,0.23
0.09,0.06,-0.02,0.03,N/A,0.12,0.08,1,0.22,0.02,0.22,N/A,-0.00,0.12,N/A,0.03,-0.06,-0.01,0.00,0.13
0.04,0.05,-0.04,0.03,N/A,-0.02,0.02,0.22,1,-0.01,0.57,N/A,0.19,0.17,N/A,0.08,0.00,0.10,0.12,0.15
0.25,-0.01,0.32,0.07,N/A,0.07,0.16,0.02,-0.01,1,0.02,N/A,0.05,0.07,N/A,-0.01,0.00,0.42,0.01,0.06
0.15,0.15,0.02,0.05,N/A,-0.03,0.09,0.22,0.57,0.02,1,N/A,0.25,0.54,N/A,0.23,0.01,0.14,0.17,0.48
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.00,-0.01,-0.00,N/A,-0.02,0.10,-0.00,0.19,0.05,0.25,N/A,1,0.11,N/A,0.04,-0.00,0.02,0.04,0.09
0.36,0.10,0.02,0.11,N/A,0.08,0.26,0.12,0.17,0.07,0.54,N/A,0.11,1,N/A,0.21,0.03,0.18,0.10,0.89
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.14,-0.01,0.01,N/A,0.14,0.27,0.03,0.08,-0.01,0.23,N/A,0.04,0.21,N/A,1,0.15,0.27,0.17,0.20
0.10,0.04,-0.01,0.01,N/A,-0.05,0.11,-0.06,0.00,0.00,0.01,N/A,-0.00,0.03,N/A,0.15,1,0.08,0.07,0.01
0.41,0.05,0.12,0.06,N/A,0.13,0.29,-0.01,0.10,0.42,0.14,N/A,0.02,0.18,N/A,0.27,0.08,1,0.16,0.18
0.16,0.11,-0.01,0.00,N/A,0.04,0.05,0.00,0.12,0.01,0.17,N/A,0.04,0.10,N/A,0.17,0.07,0.16,1,0.11
0.33,0.11,0.01,0.10,N/A,0.07,0.23,0.13,0.15,0.06,0.48,N/A,0.09,0.89,N/A,0.20,0.01,0.18,0.11,1
