1,0.17,0.19,0.06,0.19,0.01,0.13,0.19,0.37,0.03,0.04,0.37,N/A,N/A,0.25,0.24
0.17,1,0.32,0.14,0.12,0.07,0.18,0.07,0.08,0.21,0.33,0.23,N/A,N/A,0.20,0.14
0.19,0.32,1,0.36,0.34,0.32,0.19,0.09,0.39,0.30,0.43,0.56,N/A,N/A,0.36,0.54
0.06,0.14,0.36,1,0.39,0.08,0.11,0.06,0.23,0.27,0.13,0.32,N/A,N/A,0.19,0.35
0.19,0.12,0.34,0.39,1,0.15,0.13,0.07,0.23,0.10,0.24,0.35,N/A,N/A,0.25,0.30
0.01,0.07,0.32,0.08,0.15,1,0.03,0.11,0.29,0.06,0.12,0.26,N/A,N/A,0.13,0.35
0.13,0.18,0.19,0.11,0.13,0.03,1,0.16,0.22,0.09,0.13,0.23,N/A,N/A,0.22,0.18
0.19,0.07,0.09,0.06,0.07,0.11,0.16,1,0.24,0.01,0.08,0.23,N/A,N/A,0.19,0.18
0.37,0.08,0.39,0.23,0.23,0.29,0.22,0.24,1,0.11,0.21,0.58,N/A,N/A,0.36,0.49
0.03,0.21,0.30,0.27,0.10,0.06,0.09,0.01,0.11,1,0.26,0.14,N/A,N/A,0.08,0.23
0.04,0.33,0.43,0.13,0.24,0.12,0.13,0.08,0.21,0.26,1,0.23,N/A,N/A,0.21,0.28
0.37,0.23,0.56,0.32,0.35,0.26,0.23,0.23,0.58,0.14,0.23,1,N/A,N/A,0.39,0.49
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.20,0.36,0.19,0.25,0.13,0.22,0.19,0.36,0.08,0.21,0.39,N/A,N/A,1,0.29
0.24,0.14,0.54,0.35,0.30,0.35,0.18,0.18,0.49,0.23,0.28,0.49,N/A,N/A,0.29,1
