1,0.12,0.15,0.16,0.21,0.04,0.11,0.08,0.14,0.17,0.23,0.11,0.11,0.13,0.06,0.28,0.09,0.23,0.24,0.06
0.12,1,0.44,0.31,0.60,0.13,0.46,0.35,0.40,0.49,0.54,0.28,0.19,0.56,0.40,0.22,0.51,0.41,0.26,0.27
0.15,0.44,1,0.30,0.56,0.16,0.36,0.26,0.27,0.29,0.48,0.19,0.20,0.33,0.34,0.17,0.33,0.36,0.25,0.15
0.16,0.31,0.30,1,0.39,0.11,0.22,0.20,0.27,0.19,0.38,0.08,0.03,0.23,0.46,0.23,0.24,0.26,0.29,0.07
0.21,0.60,0.56,0.39,1,0.27,0.42,0.31,0.34,0.43,0.70,0.24,0.20,0.42,0.34,0.28,0.40,0.48,0.39,0.18
0.04,0.13,0.16,0.11,0.27,1,0.09,0.09,0.16,0.14,0.32,0.03,0.11,0.06,0.10,0.15,0.10,0.17,0.23,-0.01
0.11,0.46,0.36,0.22,0.42,0.09,1,0.20,0.59,0.40,0.38,0.21,0.12,0.47,0.26,0.16,0.33,0.32,0.15,0.34
0.08,0.35,0.26,0.20,0.31,0.09,0.20,1,0.23,0.15,0.33,0.13,0.03,0.28,0.21,0.16,0.36,0.22,0.17,0.14
0.14,0.40,0.27,0.27,0.34,0.16,0.59,0.23,1,0.25,0.33,0.17,0.09,0.36,0.17,0.21,0.22,0.25,0.21,0.23
0.17,0.49,0.29,0.19,0.43,0.14,0.40,0.15,0.25,1,0.39,0.24,0.22,0.31,0.17,0.21,0.20,0.25,0.18,0.36
0.23,0.54,0.48,0.38,0.70,0.32,0.38,0.33,0.33,0.39,1,0.23,0.23,0.35,0.34,0.41,0.33,0.41,0.43,0.18
0.11,0.28,0.19,0.08,0.24,0.03,0.21,0.13,0.17,0.24,0.23,1,0.12,0.28,0.17,0.12,0.21,0.24,0.15,0.18
0.11,0.19,0.20,0.03,0.20,0.11,0.12,0.03,0.09,0.22,0.23,0.12,1,0.18,0.07,0.15,0.09,0.05,0.10,0.14
0.13,0.56,0.33,0.23,0.42,0.06,0.47,0.28,0.36,0.31,0.35,0.28,0.18,1,0.33,0.10,0.48,0.41,0.13,0.24
0.06,0.40,0.34,0.46,0.34,0.10,0.26,0.21,0.17,0.17,0.34,0.17,0.07,0.33,1,0.07,0.55,0.38,0.16,0.05
0.28,0.22,0.17,0.23,0.28,0.15,0.16,0.16,0.21,0.21,0.41,0.12,0.15,0.10,0.07,1,0.07,0.18,0.44,0.06
0.09,0.51,0.33,0.24,0.40,0.10,0.33,0.36,0.22,0.20,0.33,0.21,0.09,0.48,0.55,0.07,1,0.48,0.12,0.12
0.23,0.41,0.36,0.26,0.48,0.17,0.32,0.22,0.25,0.25,0.41,0.24,0.05,0.41,0.38,0.18,0.48,1,0.38,0.17
0.24,0.26,0.25,0.29,0.39,0.23,0.15,0.17,0.21,0.18,0.43,0.15,0.10,0.13,0.16,0.44,0.12,0.38,1,0.01
0.06,0.27,0.15,0.07,0.18,-0.01,0.34,0.14,0.23,0.36,0.18,0.18,0.14,0.24,0.05,0.06,0.12,0.17,0.01,1
