1,0.33,0.22,0.16,0.42,0.39,0.29,0.09,0.20,0.22,0.32,0.18,0.15,0.21,0.28,0.39,0.21,0.39,0.21,0.31,0.39,0.34,0.09,0.38
0.33,1,0.31,0.42,0.79,0.81,0.54,0.12,0.74,0.55,0.90,0.29,0.37,0.35,0.65,0.76,0.12,0.90,0.19,0.69,0.79,0.69,0.37,0.69
0.22,0.31,1,0.10,0.28,0.29,0.29,0.09,0.23,0.15,0.29,0.06,0.10,0.13,0.20,0.28,0.06,0.31,0.08,0.22,0.30,0.26,0.15,0.25
0.16,0.42,0.10,1,0.35,0.44,0.38,0.05,0.36,0.35,0.44,0.26,0.43,0.20,0.90,0.34,0.04,0.47,0.06,0.41,0.37,0.38,0.37,0.27
0.42,0.79,0.28,0.35,1,0.89,0.56,0.14,0.36,0.63,0.85,0.31,0.40,0.37,0.67,0.91,0.16,0.87,0.34,0.83,0.88,0.77,0.39,0.80
0.39,0.81,0.29,0.44,0.89,1,0.64,0.21,0.38,0.64,0.87,0.38,0.50,0.45,0.74,0.86,0.13,0.97,0.24,0.79,0.92,0.83,0.47,0.78
0.29,0.54,0.29,0.38,0.56,0.64,1,0.07,0.32,0.49,0.59,0.36,0.49,0.32,0.55,0.54,0.09,0.63,0.17,0.56,0.59,0.57,0.48,0.50
0.09,0.12,0.09,0.05,0.14,0.21,0.07,1,0.02,0.11,0.13,0.05,0.12,0.19,0.12,0.12,0.01,0.19,0.03,0.12,0.22,0.14,0.07,0.14
0.20,0.74,0.23,0.36,0.36,0.38,0.32,0.02,1,0.27,0.57,0.17,0.22,0.19,0.40,0.35,0.07,0.56,0.14,0.32,0.35,0.34,0.28,0.29
0.22,0.55,0.15,0.35,0.63,0.64,0.49,0.11,0.27,1,0.62,0.29,0.37,0.34,0.56,0.59,0.07,0.63,0.20,0.60,0.66,0.63,0.40,0.54
0.32,0.90,0.29,0.44,0.85,0.87,0.59,0.13,0.57,0.62,1,0.35,0.43,0.37,0.71,0.82,0.13,0.91,0.18,0.76,0.85,0.73,0.41,0.74
0.18,0.29,0.06,0.26,0.31,0.38,0.36,0.05,0.17,0.29,0.35,1,0.30,0.20,0.33,0.32,0.06,0.38,0.03,0.29,0.37,0.35,0.33,0.25
0.15,0.37,0.10,0.43,0.40,0.50,0.49,0.12,0.22,0.37,0.43,0.30,1,0.24,0.55,0.40,0.05,0.48,0.21,0.42,0.47,0.48,0.47,0.36
0.21,0.35,0.13,0.20,0.37,0.45,0.32,0.19,0.19,0.34,0.37,0.20,0.24,1,0.32,0.34,0.07,0.44,0.09,0.30,0.63,0.35,0.24,0.36
0.28,0.65,0.20,0.90,0.67,0.74,0.55,0.12,0.40,0.56,0.71,0.33,0.55,0.32,1,0.64,0.10,0.75,0.18,0.68,0.68,0.64,0.47,0.56
0.39,0.76,0.28,0.34,0.91,0.86,0.54,0.12,0.35,0.59,0.82,0.32,0.40,0.34,0.64,1,0.18,0.84,0.32,0.78,0.84,0.75,0.39,0.80
0.21,0.12,0.06,0.04,0.16,0.13,0.09,0.01,0.07,0.07,0.13,0.06,0.05,0.07,0.10,0.18,1,0.13,0.08,0.11,0.15,0.08,0.05,0.18
0.39,0.90,0.31,0.47,0.87,0.97,0.63,0.19,0.56,0.63,0.91,0.38,0.48,0.44,0.75,0.84,0.13,1,0.19,0.77,0.90,0.80,0.46,0.76
0.21,0.19,0.08,0.06,0.34,0.24,0.17,0.03,0.14,0.20,0.18,0.03,0.21,0.09,0.18,0.32,0.08,0.19,1,0.28,0.21,0.30,0.29,0.31
0.31,0.69,0.22,0.41,0.83,0.79,0.56,0.12,0.32,0.60,0.76,0.29,0.42,0.30,0.68,0.78,0.11,0.77,0.28,1,0.76,0.71,0.42,0.65
0.39,0.79,0.30,0.37,0.88,0.92,0.59,0.22,0.35,0.66,0.85,0.37,0.47,0.63,0.68,0.84,0.15,0.90,0.21,0.76,1,0.81,0.43,0.78
0.34,0.69,0.26,0.38,0.77,0.83,0.57,0.14,0.34,0.63,0.73,0.35,0.48,0.35,0.64,0.75,0.08,0.80,0.30,0.71,0.81,1,0.52,0.69
0.09,0.37,0.15,0.37,0.39,0.47,0.48,0.07,0.28,0.40,0.41,0.33,0.47,0.24,0.47,0.39,0.05,0.46,0.29,0.42,0.43,0.52,1,0.36
0.38,0.69,0.25,0.27,0.80,0.78,0.50,0.14,0.29,0.54,0.74,0.25,0.36,0.36,0.56,0.80,0.18,0.76,0.31,0.65,0.78,0.69,0.36,1
