1,N/A,0.24,0.03,0.05,N/A,N/A,0.15,0.20,N/A,0.01,0.13,0.12,0.08,0.04,0.08,0.01,0.38,N/A,0.19,N/A,0.06,0.00,0.20,N/A,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,N/A,1,0.20,0.35,N/A,N/A,0.41,0.12,N/A,0.27,0.53,0.47,0.31,0.09,0.47,0.07,0.44,N/A,0.26,N/A,0.30,0.07,0.36,N/A,0.46
0.03,N/A,0.20,1,0.04,N/A,N/A,0.05,0.01,N/A,0.36,0.07,0.05,0.17,-0.01,0.06,0.02,0.08,N/A,0.02,N/A,0.10,0.12,0.01,N/A,0.20
0.05,N/A,0.35,0.04,1,N/A,N/A,0.12,0.12,N/A,0.17,0.17,0.13,0.11,-0.01,0.10,-0.02,0.14,N/A,0.11,N/A,0.10,0.04,0.05,N/A,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,N/A,0.41,0.05,0.12,N/A,N/A,1,0.04,N/A,0.06,0.23,0.34,0.12,-0.01,0.15,0.01,0.45,N/A,0.18,N/A,0.28,0.01,0.09,N/A,0.22
0.20,N/A,0.12,0.01,0.12,N/A,N/A,0.04,1,N/A,0.02,0.05,0.06,0.06,0.03,0.03,-0.04,0.08,N/A,0.15,N/A,-0.01,0.01,0.03,N/A,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,N/A,0.27,0.36,0.17,N/A,N/A,0.06,0.02,N/A,1,0.22,0.06,0.27,0.04,0.11,0.12,0.08,N/A,0.04,N/A,0.06,0.03,0.01,N/A,0.41
0.13,N/A,0.53,0.07,0.17,N/A,N/A,0.23,0.05,N/A,0.22,1,0.45,0.29,0.12,0.38,0.15,0.25,N/A,0.20,N/A,0.16,0.08,0.22,N/A,0.38
0.12,N/A,0.47,0.05,0.13,N/A,N/A,0.34,0.06,N/A,0.06,0.45,1,0.16,0.08,0.43,0.03,0.29,N/A,0.16,N/A,0.27,0.11,0.36,N/A,0.19
0.08,N/A,0.31,0.17,0.11,N/A,N/A,0.12,0.06,N/A,0.27,0.29,0.16,1,0.11,0.08,0.20,0.15,N/A,0.27,N/A,0.13,0.05,0.04,N/A,0.40
0.04,N/A,0.09,-0.01,-0.01,N/A,N/A,-0.01,0.03,N/A,0.04,0.12,0.08,0.11,1,0.05,-0.01,0.02,N/A,0.06,N/A,0.12,-0.00,0.01,N/A,0.05
0.08,N/A,0.47,0.06,0.10,N/A,N/A,0.15,0.03,N/A,0.11,0.38,0.43,0.08,0.05,1,0.03,0.17,N/A,0.13,N/A,0.16,0.08,0.38,N/A,0.16
0.01,N/A,0.07,0.02,-0.02,N/A,N/A,0.01,-0.04,N/A,0.12,0.15,0.03,0.20,-0.01,0.03,1,-0.03,N/A,0.07,N/A,0.01,0.04,0.00,N/A,0.06
0.38,N/A,0.44,0.08,0.14,N/A,N/A,0.45,0.08,N/A,0.08,0.25,0.29,0.15,0.02,0.17,-0.03,1,N/A,0.21,N/A,0.13,-0.00,0.21,N/A,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,N/A,0.26,0.02,0.11,N/A,N/A,0.18,0.15,N/A,0.04,0.20,0.16,0.27,0.06,0.13,0.07,0.21,N/A,1,N/A,0.07,0.07,0.07,N/A,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.30,0.10,0.10,N/A,N/A,0.28,-0.01,N/A,0.06,0.16,0.27,0.13,0.12,0.16,0.01,0.13,N/A,0.07,N/A,1,0.24,0.02,N/A,0.24
0.00,N/A,0.07,0.12,0.04,N/A,N/A,0.01,0.01,N/A,0.03,0.08,0.11,0.05,-0.00,0.08,0.04,-0.00,N/A,0.07,N/A,0.24,1,-0.00,N/A,0.02
0.20,N/A,0.36,0.01,0.05,N/A,N/A,0.09,0.03,N/A,0.01,0.22,0.36,0.04,0.01,0.38,0.00,0.21,N/A,0.07,N/A,0.02,-0.00,1,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,N/A,0.46,0.20,0.23,N/A,N/A,0.22,0.11,N/A,0.41,0.38,0.19,0.40,0.05,0.16,0.06,0.18,N/A,0.24,N/A,0.24,0.02,0.06,N/A,1
