1,0.01,0.03,0.14,0.09,0.23,0.15,-0.05,0.13,0.19,0.22,0.15,0.22,0.16,0.50,0.55,0.06,0.12,0.06,0.04
0.01,1,0.05,0.22,0.05,0.01,-0.01,0.04,0.48,0.11,0.16,0.04,-0.02,0.18,0.02,0.06,0.16,0.01,0.42,0.06
0.03,0.05,1,0.09,0.08,0.09,0.09,0.03,0.13,0.11,0.22,0.03,0.06,0.29,0.06,0.07,0.18,0.17,0.14,0.02
0.14,0.22,0.09,1,0.08,0.10,0.15,0.03,0.24,0.12,0.19,0.03,0.06,0.21,0.11,0.12,0.13,0.06,0.24,0.01
0.09,0.05,0.08,0.08,1,0.01,0.07,-0.00,0.10,0.22,0.22,0.00,0.04,0.33,0.01,0.12,0.30,0.13,0.28,0.74
0.23,0.01,0.09,0.10,0.01,1,0.16,-0.07,0.05,0.37,0.26,0.40,0.27,0.13,0.38,0.36,0.03,0.13,0.08,0.02
0.15,-0.01,0.09,0.15,0.07,0.16,1,0.05,0.06,0.12,0.32,0.02,0.13,0.23,0.27,0.25,0.06,0.10,0.15,0.05
-0.05,0.04,0.03,0.03,-0.00,-0.07,0.05,1,0.02,0.09,0.09,-0.02,-0.01,0.10,0.05,0.03,0.04,0.05,-0.00,0.04
0.13,0.48,0.13,0.24,0.10,0.05,0.06,0.02,1,0.02,0.32,0.03,0.10,0.15,0.01,0.11,0.20,0.03,0.34,0.06
0.19,0.11,0.11,0.12,0.22,0.37,0.12,0.09,0.02,1,0.27,0.27,0.16,0.38,0.23,0.31,0.11,0.18,0.18,0.17
0.22,0.16,0.22,0.19,0.22,0.26,0.32,0.09,0.32,0.27,1,0.05,0.38,0.38,0.18,0.41,0.22,0.30,0.35,0.14
0.15,0.04,0.03,0.03,0.00,0.40,0.02,-0.02,0.03,0.27,0.05,1,0.25,0.06,0.35,0.29,-0.00,0.18,0.05,0.02
0.22,-0.02,0.06,0.06,0.04,0.27,0.13,-0.01,0.10,0.16,0.38,0.25,1,0.08,0.18,0.47,0.05,0.24,0.07,0.04
0.16,0.18,0.29,0.21,0.33,0.13,0.23,0.10,0.15,0.38,0.38,0.06,0.08,1,0.16,0.24,0.22,0.13,0.20,0.30
0.50,0.02,0.06,0.11,0.01,0.38,0.27,0.05,0.01,0.23,0.18,0.35,0.18,0.16,1,0.59,0.05,0.08,0.06,0.00
0.55,0.06,0.07,0.12,0.12,0.36,0.25,0.03,0.11,0.31,0.41,0.29,0.47,0.24,0.59,1,0.10,0.21,0.13,0.09
0.06,0.16,0.18,0.13,0.30,0.03,0.06,0.04,0.20,0.11,0.22,-0.00,0.05,0.22,0.05,0.10,1,0.11,0.35,0.04
0.12,0.01,0.17,0.06,0.13,0.13,0.10,0.05,0.03,0.18,0.30,0.18,0.24,0.13,0.08,0.21,0.11,1,0.29,0.02
0.06,0.42,0.14,0.24,0.28,0.08,0.15,-0.00,0.34,0.18,0.35,0.05,0.07,0.20,0.06,0.13,0.35,0.29,1,0.11
0.04,0.06,0.02,0.01,0.74,0.02,0.05,0.04,0.06,0.17,0.14,0.02,0.04,0.30,0.00,0.09,0.04,0.02,0.11,1
