1,0.16,0.17,0.15,0.14,0.40,0.15,0.05,0.47,0.09,0.19,-0.03,0.25,0.37,0.00,0.22,0.38,0.27,0.40,0.47,0.47,0.29,0.39,0.04,0.44,0.29,0.05,0.03,0.25,0.21,0.13,0.27,0.47,N/A
0.16,1,0.07,0.01,-0.04,0.10,0.12,0.13,0.20,-0.03,0.14,0.04,0.09,0.21,0.16,0.11,0.18,0.13,0.06,0.18,0.19,0.12,0.08,0.11,0.07,0.14,0.22,-0.03,0.05,0.07,0.06,0.21,0.20,N/A
0.17,0.07,1,-0.00,0.02,0.16,0.09,0.11,0.20,0.08,0.19,0.00,0.18,0.22,0.00,0.09,0.13,0.12,0.13,0.16,0.20,0.13,0.22,0.04,0.27,0.19,0.07,0.11,-0.01,0.27,0.07,0.21,0.18,N/A
0.15,0.01,-0.00,1,0.00,0.08,0.04,0.01,0.15,-0.01,0.15,0.09,0.05,0.02,-0.01,0.26,0.12,0.04,0.02,0.15,0.16,0.09,0.03,-0.04,0.05,0.05,0.11,0.02,0.45,0.00,0.08,0.03,0.17,N/A
0.14,-0.04,0.02,0.00,1,0.15,0.04,0.06,0.05,-0.00,-0.01,-0.01,0.03,-0.01,-0.00,0.04,0.04,-0.00,-0.02,0.03,0.08,0.01,-0.00,-0.03,0.01,0.02,-0.07,0.05,0.06,0.06,-0.01,-0.01,0.05,N/A
0.40,0.10,0.16,0.08,0.15,1,0.20,0.16,0.69,0.13,0.23,0.03,0.23,0.45,0.05,0.21,0.64,0.33,0.37,0.71,0.80,0.48,0.21,0.13,0.36,0.35,0.12,0.04,0.16,0.24,0.31,0.25,0.74,N/A
0.15,0.12,0.09,0.04,0.04,0.20,1,0.36,0.24,0.05,0.14,0.44,0.15,0.28,0.13,0.09,0.23,0.30,0.19,0.22,0.26,0.19,0.23,0.29,0.20,0.20,0.10,0.16,0.01,0.17,0.09,0.17,0.24,N/A
0.05,0.13,0.11,0.01,0.06,0.16,0.36,1,0.26,0.01,0.15,0.05,0.22,0.26,0.19,0.10,0.28,0.25,0.11,0.20,0.24,0.28,0.09,0.26,0.14,0.14,0.14,0.13,-0.04,0.26,0.02,0.21,0.24,N/A
0.47,0.20,0.20,0.15,0.05,0.69,0.24,0.26,1,0.16,0.39,0.05,0.42,0.52,0.10,0.25,0.77,0.43,0.49,0.86,0.86,0.63,0.34,0.09,0.53,0.41,0.24,0.06,0.30,0.43,0.28,0.36,0.94,N/A
0.09,-0.03,0.08,-0.01,-0.00,0.13,0.05,0.01,0.16,1,0.04,0.01,0.09,0.07,0.01,0.04,0.15,0.08,0.19,0.16,0.17,0.12,0.06,-0.00,0.14,0.09,0.05,0.01,0.04,0.13,0.05,0.03,0.17,N/A
0.19,0.14,0.19,0.15,-0.01,0.23,0.14,0.15,0.39,0.04,1,0.03,0.23,0.18,0.04,0.27,0.31,0.17,0.18,0.36,0.35,0.31,0.10,0.08,0.24,0.16,0.07,0.04,0.10,0.26,0.11,0.24,0.40,N/A
-0.03,0.04,0.00,0.09,-0.01,0.03,0.44,0.05,0.05,0.01,0.03,1,0.04,0.06,-0.00,0.01,0.05,0.26,0.02,0.06,0.05,0.01,0.14,-0.05,0.09,0.02,0.05,0.35,0.06,0.04,0.01,0.01,0.06,N/A
0.25,0.09,0.18,0.05,0.03,0.23,0.15,0.22,0.42,0.09,0.23,0.04,1,0.35,0.04,0.12,0.34,0.34,0.20,0.44,0.35,0.39,0.38,0.01,0.33,0.19,0.05,0.07,0.11,0.27,0.08,0.22,0.45,N/A
0.37,0.21,0.22,0.02,-0.01,0.45,0.28,0.26,0.52,0.07,0.18,0.06,0.35,1,0.08,0.18,0.43,0.35,0.28,0.48,0.56,0.35,0.24,0.11,0.43,0.36,0.03,0.07,0.11,0.29,0.13,0.35,0.54,N/A
0.00,0.16,0.00,-0.01,-0.00,0.05,0.13,0.19,0.10,0.01,0.04,-0.00,0.04,0.08,1,-0.02,0.08,0.12,0.01,0.08,0.07,0.05,0.01,0.09,-0.00,0.17,0.26,0.05,0.03,-0.02,0.16,0.11,0.09,N/A
0.22,0.11,0.09,0.26,0.04,0.21,0.09,0.10,0.25,0.04,0.27,0.01,0.12,0.18,-0.02,1,0.20,0.21,0.20,0.26,0.27,0.17,0.08,0.04,0.22,0.30,-0.00,0.06,0.09,0.16,0.13,0.11,0.28,N/A
0.38,0.18,0.13,0.12,0.04,0.64,0.23,0.28,0.77,0.15,0.31,0.05,0.34,0.43,0.08,0.20,1,0.33,0.43,0.75,0.74,0.61,0.35,0.14,0.43,0.35,0.43,0.08,0.19,0.34,0.24,0.36,0.82,N/A
0.27,0.13,0.12,0.04,-0.00,0.33,0.30,0.25,0.43,0.08,0.17,0.26,0.34,0.35,0.12,0.21,0.33,1,0.31,0.42,0.45,0.27,0.37,0.05,0.32,0.29,0.12,0.34,0.14,0.33,0.16,0.28,0.45,N/A
0.40,0.06,0.13,0.02,-0.02,0.37,0.19,0.11,0.49,0.19,0.18,0.02,0.20,0.28,0.01,0.20,0.43,0.31,1,0.48,0.52,0.33,0.16,0.12,0.45,0.24,0.08,0.03,0.09,0.38,0.21,0.22,0.52,N/A
0.47,0.18,0.16,0.15,0.03,0.71,0.22,0.20,0.86,0.16,0.36,0.06,0.44,0.48,0.08,0.26,0.75,0.42,0.48,1,0.83,0.60,0.35,0.09,0.52,0.41,0.18,0.09,0.29,0.37,0.27,0.34,0.92,N/A
0.47,0.19,0.20,0.16,0.08,0.80,0.26,0.24,0.86,0.17,0.35,0.05,0.35,0.56,0.07,0.27,0.74,0.45,0.52,0.83,1,0.62,0.32,0.13,0.54,0.53,0.16,0.09,0.26,0.40,0.34,0.37,0.91,N/A
0.29,0.12,0.13,0.09,0.01,0.48,0.19,0.28,0.63,0.12,0.31,0.01,0.39,0.35,0.05,0.17,0.61,0.27,0.33,0.60,0.62,1,0.30,0.08,0.33,0.23,0.20,0.10,0.14,0.34,0.20,0.27,0.65,N/A
0.39,0.08,0.22,0.03,-0.00,0.21,0.23,0.09,0.34,0.06,0.10,0.14,0.38,0.24,0.01,0.08,0.35,0.37,0.16,0.35,0.32,0.30,1,0.10,0.32,0.19,0.11,0.24,0.16,0.20,0.08,0.13,0.35,N/A
0.04,0.11,0.04,-0.04,-0.03,0.13,0.29,0.26,0.09,-0.00,0.08,-0.05,0.01,0.11,0.09,0.04,0.14,0.05,0.12,0.09,0.13,0.08,0.10,1,0.02,0.04,0.05,0.01,0.00,0.08,0.07,0.08,0.09,N/A
0.44,0.07,0.27,0.05,0.01,0.36,0.20,0.14,0.53,0.14,0.24,0.09,0.33,0.43,-0.00,0.22,0.43,0.32,0.45,0.52,0.54,0.33,0.32,0.02,1,0.35,0.07,0.04,0.19,0.39,0.23,0.32,0.54,N/A
0.29,0.14,0.19,0.05,0.02,0.35,0.20,0.14,0.41,0.09,0.16,0.02,0.19,0.36,0.17,0.30,0.35,0.29,0.24,0.41,0.53,0.23,0.19,0.04,0.35,1,0.11,0.13,0.12,0.13,0.20,0.19,0.45,N/A
