1,0.17,0.13,0.10,0.19,0.16,0.04,0.13,0.15,0.06,0.10,0.16,0.32,0.11,0.23,0.15,0.20,0.24,0.07,0.14,0.21,0.14,0.25,0.22,0.27,0.19,0.09
0.17,1,0.24,0.24,0.05,0.30,0.11,0.23,0.30,0.06,0.21,0.27,0.36,0.28,0.33,0.12,0.35,0.25,0.19,0.18,0.47,0.23,0.36,0.35,0.41,0.27,0.28
0.13,0.24,1,0.29,0.31,0.15,0.13,0.14,0.12,-0.05,0.42,0.46,0.23,0.15,0.50,0.19,0.30,0.15,0.21,0.11,0.36,0.12,0.21,0.17,0.34,0.26,0.22
0.10,0.24,0.29,1,0.17,0.25,0.04,0.27,0.14,0.03,0.27,0.45,0.18,0.11,0.39,0.14,0.30,0.20,0.30,0.19,0.45,0.25,0.24,0.18,0.44,0.28,0.15
0.19,0.05,0.31,0.17,1,0.05,0.06,0.04,0.08,-0.02,0.24,0.37,0.08,0.01,0.31,0.07,0.21,0.10,0.19,0.02,0.21,0.11,0.13,0.08,0.19,0.11,0.03
0.16,0.30,0.15,0.25,0.05,1,0.15,0.24,0.34,-0.01,0.12,0.16,0.18,0.17,0.30,0.06,0.25,0.29,0.13,0.22,0.34,0.44,0.35,0.40,0.38,0.25,0.13
0.04,0.11,0.13,0.04,0.06,0.15,1,0.04,0.07,-0.01,0.05,0.03,0.07,0.12,0.19,0.10,0.06,0.29,0.13,-0.00,0.16,0.13,0.21,0.06,0.08,0.17,0.05
0.13,0.23,0.14,0.27,0.04,0.24,0.04,1,0.18,-0.03,0.21,0.28,0.16,0.09,0.25,0.07,0.28,0.19,0.11,0.20,0.32,0.25,0.18,0.18,0.39,0.18,0.08
0.15,0.30,0.12,0.14,0.08,0.34,0.07,0.18,1,0.01,0.15,0.16,0.31,0.27,0.30,0.08,0.22,0.25,0.14,0.07,0.27,0.35,0.29,0.56,0.29,0.27,0.07
0.06,0.06,-0.05,0.03,-0.02,-0.01,-0.01,-0.03,0.01,1,-0.00,0.06,0.08,-0.08,0.03,0.02,0.01,-0.03,0.06,-0.03,0.04,-0.00,-0.01,0.03,-0.01,0.07,0.06
0.10,0.21,0.42,0.27,0.24,0.12,0.05,0.21,0.15,-0.00,1,0.40,0.19,0.12,0.55,0.14,0.24,0.15,0.33,0.20,0.49,0.27,0.23,0.18,0.44,0.16,0.15
0.16,0.27,0.46,0.45,0.37,0.16,0.03,0.28,0.16,0.06,0.40,1,0.24,0.15,0.50,0.14,0.41,0.13,0.28,0.13,0.45,0.16,0.24,0.23,0.45,0.19,0.22
0.32,0.36,0.23,0.18,0.08,0.18,0.07,0.16,0.31,0.08,0.19,0.24,1,0.27,0.38,0.23,0.37,0.27,0.19,0.14,0.37,0.22,0.35,0.40,0.34,0.24,0.17
0.11,0.28,0.15,0.11,0.01,0.17,0.12,0.09,0.27,-0.08,0.12,0.15,0.27,1,0.21,0.15,0.15,0.22,0.13,0.07,0.25,0.13,0.23,0.26,0.18,0.11,0.14
0.23,0.33,0.50,0.39,0.31,0.30,0.19,0.25,0.30,0.03,0.55,0.50,0.38,0.21,1,0.21,0.42,0.33,0.36,0.12,0.52,0.30,0.36,0.35,0.46,0.34,0.20
0.15,0.12,0.19,0.14,0.07,0.06,0.10,0.07,0.08,0.02,0.14,0.14,0.23,0.15,0.21,1,0.15,0.22,0.15,0.02,0.19,0.16,0.21,0.17,0.27,0.19,0.08
0.20,0.35,0.30,0.30,0.21,0.25,0.06,0.28,0.22,0.01,0.24,0.41,0.37,0.15,0.42,0.15,1,0.18,0.18,0.17,0.42,0.17,0.31,0.26,0.47,0.21,0.18
0.24,0.25,0.15,0.20,0.10,0.29,0.29,0.19,0.25,-0.03,0.15,0.13,0.27,0.22,0.33,0.22,0.18,1,0.22,0.07,0.34,0.26,0.37,0.32,0.33,0.27,0.16
0.07,0.19,0.21,0.30,0.19,0.13,0.13,0.11,0.14,0.06,0.33,0.28,0.19,0.13,0.36,0.15,0.18,0.22,1,0.08,0.32,0.21,0.25,0.23,0.35,0.23,0.19
0.14,0.18,0.11,0.19,0.02,0.22,-0.00,0.20,0.07,-0.03,0.20,0.13,0.14,0.07,0.12,0.02,0.17,0.07,0.08,1,0.24,0.14,0.16,0.24,0.24,0.07,0.23
0.21,0.47,0.36,0.45,0.21,0.34,0.16,0.32,0.27,0.04,0.49,0.45,0.37,0.25,0.52,0.19,0.42,0.34,0.32,0.24,1,0.39,0.47,0.39,0.65,0.38,0.29
0.14,0.23,0.12,0.25,0.11,0.44,0.13,0.25,0.35,-0.00,0.27,0.16,0.22,0.13,0.30,0.16,0.17,0.26,0.21,0.14,0.39,1,0.25,0.40,0.37,0.15,0.09
0.25,0.36,0.21,0.24,0.13,0.35,0.21,0.18,0.29,-0.01,0.23,0.24,0.35,0.23,0.36,0.21,0.31,0.37,0.25,0.16,0.47,0.25,1,0.33,0.40,0.35,0.23
0.22,0.35,0.17,0.18,0.08,0.40,0.06,0.18,0.56,0.03,0.18,0.23,0.40,0.26,0.35,0.17,0.26,0.32,0.23,0.24,0.39,0.40,0.33,1,0.39,0.34,0.17
0.27,0.41,0.34,0.44,0.19,0.38,0.08,0.39,0.29,-0.01,0.44,0.45,0.34,0.18,0.46,0.27,0.47,0.33,0.35,0.24,0.65,0.37,0.40,0.39,1,0.36,0.25
0.19,0.27,0.26,0.28,0.11,0.25,0.17,0.18,0.27,0.07,0.16,0.19,0.24,0.11,0.34,0.19,0.21,0.27,0.23,0.07,0.38,0.15,0.35,0.34,0.36,1,0.18
0.09,0.28,0.22,0.15,0.03,0.13,0.05,0.08,0.07,0.06,0.15,0.22,0.17,0.14,0.20,0.08,0.18,0.16,0.19,0.23,0.29,0.09,0.23,0.17,0.25,0.18,1
